#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 09 30 13 50 117  7.8  9.5  1.51  6.67  4.81 101 1015.8  29.5  29.4 999.0 99.0 99.00
2019 09 30 14 50 112  8.1  9.3  1.51  6.67  4.82  88 1016.3  29.6  29.4 999.0 99.0 99.00
2019 09 30 15 50 113  7.5  9.1  1.53  6.67  4.91 105 1016.4  29.5  29.4 999.0 99.0 99.00
2019 09 30 16 50 117  6.9  8.0  1.39  6.25  4.81 112 1016.2  29.6  29.5 999.0 99.0 99.00
2019 09 30 17 50 112  7.1  8.0  1.45  6.67  4.93 101 1015.7  29.6  29.5 999.0 99.0 99.00
2019 09 30 18 50 106  6.4  8.0  1.32  6.67  4.83 103 1015.0  29.5  29.6 999.0 99.0 99.00
2019 09 30 19 50  99  8.0  9.4  1.46  6.67  4.96 103 1014.1  29.4  29.6 999.0 99.0 99.00
2019 09 30 20 50 101  7.4  8.8  1.36  6.67  4.80  99 1013.7  29.4  29.6 999.0 99.0 99.00
2019 09 30 21 50  95  7.5  8.6  1.38  6.67  4.84  96 1013.3  29.4  29.6 999.0 99.0 99.00
2019 09 30 22 50  92  7.3  8.7  1.41  6.25  4.86 109 1013.2  29.4  29.5 999.0 99.0 99.00
2019 10 01 00 50  96  7.1  8.6  1.36  7.14  4.88 100 1013.4  29.1  29.5 999.0 99.0 99.00
2019 10 01 01 50  88  7.6  9.2  1.30  7.14  4.88 109 1013.8  29.2  29.5 999.0 99.0 99.00
2019 10 01 02 50  90  8.5  9.8  1.41  6.67  4.95 101 1014.1  29.2  29.4 999.0 99.0 99.00
2019 10 01 03 50  98  8.5 10.4  1.37  6.67  4.67 104 1014.2  29.0  29.5 999.0 99.0 99.00
2019 10 01 04 50  99  7.9  9.4  1.49  6.25  4.73 104 1014.1  29.1  29.5 999.0 99.0 99.00
2019 10 01 05 50 103  7.5  8.5  1.56  5.88  4.90 116 1013.8  29.1  29.5 999.0 99.0 99.00
2019 10 01 06 50 106  9.7 11.6  1.56  6.67  4.84 110 1013.5  29.2  29.5 999.0 99.0 99.00
2019 10 01 07 50 106  9.3 11.2  1.52  6.25  4.64 102 1013.2  29.1  29.5 999.0 99.0 99.00
2019 10 01 08 50 109  8.8 10.4  1.65  6.67  4.69 103 1013.1  29.1  29.5 999.0 99.0 99.00
2019 10 01 09 50 105  8.3  9.6  1.75  6.25  4.91 104 1012.9  29.1  29.5 999.0 99.0 99.00
2019 10 01 10 50 108  7.7  9.0  1.76  7.14  4.99 102 1013.1  29.1  29.5 999.0 99.0 99.00
2019 10 01 11 50  96  7.7  9.4  2.03  6.67  5.36 102 1013.4  28.8  29.4 999.0 99.0 99.00
2019 10 01 12 50  98  6.9  8.1  1.74  6.67  5.16 102 1013.8  29.2  29.4 999.0 99.0 99.00
2019 10 01 13 50  97  7.6  8.9  1.77  6.67  5.40  99 1014.4  29.3  29.4 999.0 99.0 99.00
2019 10 01 14 50  98  7.3  9.1  1.73  7.14  5.42 105 1014.8  29.4  29.4 999.0 99.0 99.00
2019 10 01 15 50  99  7.5  8.8  1.66  7.14  5.22 103 1015.1  29.3  29.4 999.0 99.0 99.00
2019 10 01 16 50  97  7.0  8.3  1.69  7.14  5.35 102 1015.3  29.4  29.4 999.0 99.0 99.00
2019 10 01 17 50  94  7.4  8.7  1.87  6.67  5.68 103 1014.9  29.3  29.4 999.0 99.0 99.00
2019 10 01 18 50  96  6.9  8.0  1.60  7.14  5.24 101 1014.3  29.3  29.4 999.0 99.0 99.00
2019 10 01 19 50  93  6.7  8.3  1.77  7.69  5.73 103 1013.5  29.3  29.5 999.0 99.0 99.00
2019 10 01 20 50  92  7.7  8.9  1.85  7.69  5.68 103 1012.9  29.3  29.5 999.0 99.0 99.00
2019 10 01 21 50  86  7.5  8.9  1.79  7.69  5.59 105 1012.7  29.4  29.5 999.0 99.0 99.00
2019 10 01 22 50  84  7.1  9.0  1.79  7.69  5.57 104 1012.7  29.4  29.5 999.0 99.0 99.00
2019 10 01 23 50  82  8.1  9.9  1.87  7.69  5.77 105 1012.9  29.3  29.4 999.0 99.0 99.00
2019 10 02 00 50  79  8.1  9.4  1.81  7.69  5.68 103 1012.8  29.3  29.4 999.0 99.0 99.00
2019 10 02 01 50  79  8.4  9.9  1.71  8.33  5.30  98 1013.2  29.3  29.3 999.0 99.0 99.00
2019 10 02 02 50  80  8.2 10.5  1.69  7.69  5.28  91 1013.2  29.1  29.3 999.0 99.0 99.00
2019 10 02 03 50  83  9.1 10.7  1.71  7.69  5.23  95 1013.2  29.3  29.3 999.0 99.0 99.00
2019 10 02 04 50  88  8.9 10.6  1.63  7.69  5.12  92 1012.9  29.2  29.3 999.0 99.0 99.00
2019 10 02 05 50  93  8.1  9.9  1.68  8.33  5.27  93 1012.7  29.2  29.3 999.0 99.0 99.00
2019 10 02 06 50  92  7.7  9.3  1.83  8.33  5.31  97 1012.5  28.9  29.3 999.0 99.0 99.00
2019 10 02 07 50  96  7.7  9.0  1.79  8.33  5.32 102 1012.0  29.2  29.3 999.0 99.0 99.00
2019 10 02 08 50 104  6.6  7.8  1.82  8.33  5.59 100 1011.9  29.1  29.3 999.0 99.0 99.00
2019 10 02 09 50  90  6.0  6.9  1.78  6.25  5.37  97 1012.1  28.8  29.3 999.0 99.0 99.00
2019 10 02 10 50 110  6.4  7.4  1.71  7.69  5.66  96 1012.2  28.6  29.2 999.0 99.0 99.00
2019 10 02 11 50  94  6.4  7.7  1.62  7.14  5.45  89 1012.5  29.0  29.2 999.0 99.0 99.00
2019 10 02 12 50  89  5.3  6.2  1.72  7.69  5.76 100 1013.0  29.0  29.2 999.0 99.0 99.00
2019 10 02 13 50 100  6.6  7.6  1.70  6.67  5.65  98 1013.5  29.2  29.2 999.0 99.0 99.00
2019 10 02 14 50  95  5.7  6.9  1.56  7.69  5.45  91 1013.9  29.2  29.3 999.0 99.0 99.00
2019 10 02 15 50  95  5.1  6.2  1.54  7.14  5.57  98 1014.2  29.2  29.3 999.0 99.0 99.00
2019 10 02 16 50 111  5.1  6.1  1.62  7.14  5.63  96 1014.1  29.0  29.3 999.0 99.0 99.00
2019 10 02 17 50  95  4.8  5.7  1.65  8.33  5.86 103 1014.0  29.1  29.4 999.0 99.0 99.00
2019 10 02 18 50  89  5.8  6.9  1.63  7.69  5.78 105 1013.4  29.2  29.4 999.0 99.0 99.00
2019 10 02 19 50  79  5.6  6.5  1.54  7.69  5.75  94 1012.6  29.2  29.5 999.0 99.0 99.00
2019 10 02 20 50  73  6.6  7.9  1.47  7.69  5.68  96 1012.0  29.2  29.5 999.0 99.0 99.00
2019 10 02 21 50  70  6.2  7.5  1.43  8.33  5.55  91 1011.8  29.4  29.5 999.0 99.0 99.00
2019 10 02 22 50  41  4.9  8.7  1.39  8.33  5.50  86 1011.9  27.5  29.4 999.0 99.0 99.00
2019 10 02 23 50  61  6.1 11.3  1.47  8.33  5.58  94 1011.7  29.1  29.4 999.0 99.0 99.00
2019 10 03 00 50  80  8.4  9.8  1.44  8.33  5.61  99 1011.9  28.5  29.4 999.0 99.0 99.00
2019 10 03 01 50  90  5.8  6.8  1.48  8.33  5.42  87 1012.7  28.7  29.3 999.0 99.0 99.00
2019 10 03 02 50  80  6.6  8.0  1.41  8.33  5.55  97 1012.9  29.0  29.3 999.0 99.0 99.00
2019 10 03 03 50  74  8.2  9.4  1.40  8.33  5.49  94 1012.9  29.0  29.4 999.0 99.0 99.00
2019 10 03 04 50  84  6.6  8.1  1.49  9.09  5.45  98 1012.9  28.9  29.4 999.0 99.0 99.00
2019 10 03 05 50  95  6.8  7.8  1.45  7.69  5.21  96 1012.7  29.0  29.4 999.0 99.0 99.00
2019 10 03 06 50  93  6.4  7.4  1.50  8.33  5.20  97 1012.8  28.7  29.4 999.0 99.0 99.00
2019 10 03 07 50  96  5.1  6.2  1.45  8.33  5.27  94 1012.5  29.0  29.5 999.0 99.0 99.00
2019 10 03 08 50  88  5.3  6.2  1.50  8.33  5.36  95 1012.3  28.9  29.5 999.0 99.0 99.00
2019 10 03 09 50  91  5.2  6.2  1.45  7.69  5.48  88 1012.3  28.8  29.5 999.0 99.0 99.00
2019 10 03 10 50  88  4.9  5.8  1.34  8.33  5.18 100 1012.4  28.8  29.3 999.0 99.0 99.00
2019 10 03 11 50  86  4.9  5.9  1.42  7.14  5.39  96 1013.2  28.7  29.3 999.0 99.0 99.00
2019 10 03 12 50  81  4.8  5.7  1.36  8.33  5.46  97 1013.5  28.8  29.3 999.0 99.0 99.00
2019 10 03 13 50  27  4.7  6.3  1.36  7.69  5.46  98 1014.0  28.3  29.3 999.0 99.0 99.00
2019 10 03 14 50  85  5.9  7.0  1.24  8.33  5.26 100 1014.5  29.1  29.4 999.0 99.0 99.00
2019 10 03 15 50  77  6.4  7.4  1.27  8.33  5.32 102 1014.3  29.3  29.4 999.0 99.0 99.00
2019 10 03 16 50  74  6.4  7.7  1.29  7.69  5.12  95 1014.7  29.2  29.4 999.0 99.0 99.00
2019 10 03 17 50  80  6.1  7.2  1.34  8.33  5.28 100 1014.6  29.2  29.5 999.0 99.0 99.00
2019 10 03 18 50  91  4.9  5.8  1.42  8.33  5.46  88 1013.7  28.8  29.5 999.0 99.0 99.00
2019 10 03 19 50  68  6.0  7.2  1.27  7.69  5.25 102 1013.3  28.8  29.5 999.0 99.0 99.00
2019 10 03 20 50  62  6.4  7.5  1.29  7.69  5.23  87 1012.9  28.8  29.5 999.0 99.0 99.00
2019 10 03 21 50  78  5.6  7.5  1.33  7.69  5.29  99 1013.0  28.6  29.5 999.0 99.0 99.00
2019 10 03 22 50  79  6.8  8.0  1.22  7.69  5.05  88 1012.5  28.8  29.4 999.0 99.0 99.00
2019 10 03 23 50  81  5.9  7.0  1.22  6.67  5.02  84 1012.9  28.9  29.4 999.0 99.0 99.00
2019 10 04 00 50  76  4.6  5.6  1.34  7.14  5.38  85 1013.4  28.8  29.4 999.0 99.0 99.00
2019 10 04 01 50  77  5.5  6.3  1.20  7.69  5.24  88 1013.8  28.7  29.4 999.0 99.0 99.00
2019 10 04 02 50  83  5.8  7.3  1.24  7.69  5.24  88 1014.4  29.1  29.4 999.0 99.0 99.00
2019 10 04 03 50  75  4.6  5.6  1.22  8.33  5.36  88 1014.9  29.0  29.4 999.0 99.0 99.00
2019 10 04 04 50  78  7.5  8.9  1.25  7.69  5.24  85 1014.6  28.9  29.4 999.0 99.0 99.00
2019 10 04 05 50  94  6.5  7.6  1.32  8.33  5.17  88 1014.6  28.9  29.4 999.0 99.0 99.00
2019 10 04 06 50  61  7.2  9.7  1.29  7.69  5.08  85 1014.5  26.9  29.4 999.0 99.0 99.00
2019 10 04 07 50 108  9.9 12.5  1.43  7.69  4.75  84 1014.0  26.7  29.4 999.0 99.0 99.00
2019 10 04 08 50 103  6.8  8.3  1.53  6.67  4.91  88 1013.7  28.1  29.4 999.0 99.0 99.00
2019 10 04 09 50  92  5.9  6.8  1.46  6.25  5.22  93 1013.5  28.1  29.4 999.0 99.0 99.00
2019 10 04 10 50  85  5.2  5.9  1.51  6.67  5.22  83 1014.5  28.6  29.4 999.0 99.0 99.00
2019 10 04 11 50 112  6.0  7.3  1.33  7.69  5.28  90 1014.8  27.6  29.4 999.0 99.0 99.00
2019 10 04 12 50  94  3.8  4.8  1.37  7.69  5.21  94 1014.8  27.7  29.4 999.0 99.0 99.00
2019 10 04 13 50  76  2.7  3.5  1.42  7.14  5.50  83 1014.7  28.6  29.4 999.0 99.0 99.00
2019 10 04 14 50  34  1.9  3.0  1.25  7.69  5.43  87 1015.5  28.6  29.5 999.0 99.0 99.00
2019 10 04 15 50  59  5.0  6.3  1.32  7.69  5.51  89 1015.5  28.9  29.5 999.0 99.0 99.00
2019 10 04 16 50  50  3.9  5.8  1.28  7.69  5.30  85 1015.8  26.8  29.5 999.0 99.0 99.00
2019 10 04 17 50  75  6.0  7.1  1.34  7.69  5.18  91 1015.1  28.3  29.5 999.0 99.0 99.00
2019 10 04 18 50  66  7.2  8.7  1.27  7.14  5.10  96 1014.2  29.2  29.5 999.0 99.0 99.00
2019 10 04 19 50  59  6.8  8.0  1.31  7.69  4.96  86 1013.6  29.0  29.5 999.0 99.0 99.00
2019 10 04 20 50  57  6.8  8.4  1.32  7.14  5.07  79 1013.3  29.2  29.5 999.0 99.0 99.00
2019 10 04 21 50  67  7.3  8.8  1.29  7.69  4.93  94 1013.4  29.2  29.5 999.0 99.0 99.00
2019 10 04 22 50  67  7.4  8.6  1.36  7.14  5.04  85 1013.2  29.1  29.5 999.0 99.0 99.00
2019 10 04 23 50  66  5.9  7.1  1.34  7.14  5.02  85 1013.4  29.0  29.4 999.0 99.0 99.00
2019 10 05 00 50  65  4.4  5.7  1.32  7.14  5.06  93 1013.6  28.9  29.4 999.0 99.0 99.00
2019 10 05 01 50  62  4.8  5.8  1.30  7.14  5.18  83 1013.7  28.8  29.4 999.0 99.0 99.00
2019 10 05 02 50  44  4.9  5.9  1.31  7.14  5.22  81 1014.4  28.7  29.4 999.0 99.0 99.00
2019 10 05 03 50  55  5.9  6.5  1.26  7.14  5.30  87 1014.4  28.7  29.4 999.0 99.0 99.00
2019 10 05 04 50  50  5.4  6.1  1.20  7.69  5.20  83 1014.4  28.7  29.3 999.0 99.0 99.00
2019 10 05 05 50  45  5.7  6.7  1.25  6.25  5.23  80 1014.0  28.6  29.3 999.0 99.0 99.00
2019 10 05 06 50  56  5.6  6.5  1.24  6.67  5.29  86 1013.8  28.7  29.4 999.0 99.0 99.00
2019 10 05 07 50  44  5.5  6.7  1.31  6.67  5.29  85 1013.2  28.6  29.4 999.0 99.0 99.00
2019 10 05 08 50  69  7.2  8.8  1.31  7.69  5.24  91 1012.9  27.8  29.4 999.0 99.0 99.00
2019 10 05 09 50  85  5.9  7.7  1.30  7.14  5.28  98 1012.8  27.9  29.4 999.0 99.0 99.00
2019 10 05 10 50 111  5.9  7.2  1.18  7.14  5.13  86 1013.2  28.0  29.3 999.0 99.0 99.00
2019 10 05 11 50  96  4.6  5.8  1.16  6.67  4.98  92 1013.3  28.0  29.3 999.0 99.0 99.00
2019 10 05 12 50  78  4.5  5.4  1.24  7.14  5.22  94 1013.4  28.1  29.3 999.0 99.0 99.00
2019 10 05 13 50  71  4.6  5.7  1.18  7.14  5.05  95 1013.9  28.5  29.3 999.0 99.0 99.00
2019 10 05 14 50  75  5.1  6.0  1.25  7.69  5.26  98 1014.1  28.5  29.4 999.0 99.0 99.00
2019 10 05 15 50  56  5.4  6.4  1.11  6.67  5.24  85 1014.5  28.5  29.4 999.0 99.0 99.00
2019 10 05 16 50  66  5.1  6.3  1.13  7.69  5.10  95 1014.5  28.6  29.5 999.0 99.0 99.00
2019 10 05 17 50  64  5.8  7.3  1.14  6.25  5.29  88 1013.5  28.5  29.5 999.0 99.0 99.00
2019 10 05 18 50  78  6.4  7.3  1.02  7.14  4.96  81 1013.1  28.1  29.6 999.0 99.0 99.00
2019 10 05 19 50  76  6.7  7.7  1.17  7.14  5.20  94 1012.4  28.7  29.6 999.0 99.0 99.00
2019 10 05 20 50  78  4.8  5.8  1.12  6.67  4.95  88 1012.2  28.9  29.6 999.0 99.0 99.00
2019 10 05 21 50  84  5.4  6.4  1.09  7.69  5.09  97 1011.7  28.8  29.7 999.0 99.0 99.00
2019 10 05 22 50  66  4.4  5.3  1.06  7.14  5.18  90 1011.8  28.9  29.7 999.0 99.0 99.00
2019 10 05 23 50  61  6.1  7.8  1.04  7.14  4.88  91 1012.0  27.5  29.6 999.0 99.0 99.00
2019 10 06 00 50  84  4.9  6.0  1.05  6.67  4.81  83 1012.0  28.1  29.5 999.0 99.0 99.00
2019 10 06 01 50  68  5.6  6.7  1.16  6.25  5.10  86 1012.5  28.5  29.5 999.0 99.0 99.00
2019 10 06 02 50  76  6.1  7.0  1.09  6.67  4.80  96 1012.8  28.6  29.5 999.0 99.0 99.00
2019 10 06 03 50  78  5.4  6.6  1.08  7.14  4.80  87 1013.1  28.6  29.5 999.0 99.0 99.00
2019 10 06 04 50  78  7.2  8.2  1.10  7.14  4.80  98 1012.7  28.9  29.5 999.0 99.0 99.00
2019 10 06 05 50  69  6.7  7.7  1.12  7.14  4.75 101 1012.5  28.9  29.5 999.0 99.0 99.00
2019 10 06 06 50  75  6.5  7.6  1.12  6.67  4.74  92 1012.2  28.7  29.5 999.0 99.0 99.00
2019 10 06 07 50  68  5.3  6.5  1.12  6.67  4.77  97 1011.9  28.6  29.5 999.0 99.0 99.00
2019 10 06 08 50  60  5.1  5.9  1.21  7.14  4.95 103 1011.7  28.5  29.5 999.0 99.0 99.00
2019 10 06 09 50  55  4.4  5.4  1.15  7.14  4.98  92 1011.7  28.5  29.5 999.0 99.0 99.00
2019 10 06 10 50  53  4.2  5.1  1.03  7.14  4.86  91 1012.1  28.4  29.5 999.0 99.0 99.00
2019 10 06 11 50  52  4.3  5.6  1.05  6.25  4.92  89 1012.6  28.5  29.5 999.0 99.0 99.00
2019 10 06 12 50  86  5.0  6.4  1.06  6.67  5.11 100 1012.9  28.7  29.5 999.0 99.0 99.00
2019 10 06 13 50  67  5.0  6.3  0.99  5.88  4.84  99 1013.3  28.9  29.5 999.0 99.0 99.00
2019 10 06 14 50  66  5.8  6.8  1.01  7.14  4.98 105 1013.7  28.8  29.5 999.0 99.0 99.00
2019 10 06 15 50  60  5.9  6.9  1.09  6.25  4.99  99 1014.0  28.9  29.6 999.0 99.0 99.00
2019 10 06 16 50  63  6.0  7.2  1.08  7.14  4.84  88 1014.1  28.9  29.6 999.0 99.0 99.00
2019 10 06 17 50  52  5.9  6.9  1.05  6.67  4.73  95 1013.5  28.8  29.7 999.0 99.0 99.00
2019 10 06 18 50  62  5.8  6.7  1.15  6.67  4.90  93 1012.9  28.9  29.7 999.0 99.0 99.00
2019 10 06 19 50  57  6.1  7.4  1.07  6.67  4.90 102 1012.4  28.7  29.7 999.0 99.0 99.00
2019 10 06 20 50  63  6.3  7.4  1.03  6.67  4.71  91 1012.0  28.8  29.7 999.0 99.0 99.00
2019 10 06 21 50  80  5.5  6.5  1.10  6.67  4.74 104 1011.8  28.1  29.7 999.0 99.0 99.00
2019 10 06 22 50  59  4.8  5.9  1.04  6.67  4.75  95 1011.9  28.4  29.7 999.0 99.0 99.00
2019 10 06 23 50  67  5.7  7.0  1.21  6.67  5.26  95 1012.1  28.7  29.6 999.0 99.0 99.00
2019 10 07 00 50  57  5.7  7.0  1.13  6.67  5.02  87 1012.4  28.5  29.6 999.0 99.0 99.00
2019 10 07 01 50  61  5.9  6.7  1.19  6.67  4.99  93 1012.7  28.6  29.5 999.0 99.0 99.00
2019 10 07 02 50  58  5.7  7.1  1.19  6.67  4.90  93 1013.2  28.8  29.5 999.0 99.0 99.00
2019 10 07 03 50  64  6.2  7.5  1.23  6.67  5.13 100 1013.6  29.0  29.6 999.0 99.0 99.00
2019 10 07 04 50  65  6.1  7.1  1.17  6.25  4.96  97 1013.5  29.0  29.6 999.0 99.0 99.00
2019 10 07 05 50  84  5.5  6.4  1.25  7.14  4.90  99 1013.2  28.8  29.6 999.0 99.0 99.00
2019 10 07 06 50  86  6.1  6.8  1.10  6.67  4.70 102 1013.0  28.4  29.6 999.0 99.0 99.00
2019 10 07 07 50  91  3.6  4.6  1.07  6.67  4.77 104 1012.6  28.4  29.5 999.0 99.0 99.00
2019 10 07 08 50  67  4.2  5.2  1.08  6.67  4.90 101 1012.3  28.7  29.6 999.0 99.0 99.00
2019 10 07 09 50  73  4.1  4.8  1.09  5.88  5.05  98 1012.2  28.8  29.5 999.0 99.0 99.00
2019 10 07 10 50  60  4.3  5.1  1.10  6.67  5.07  92 1012.6  28.8  29.5 999.0 99.0 99.00
2019 10 07 11 50  61  3.8  4.5  1.12  7.14  5.19  87 1013.0  28.9  29.5 999.0 99.0 99.00
2019 10 07 12 50  43  3.4  4.3  1.13  6.67  5.12  95 1013.4  29.0  29.5 999.0 99.0 99.00
2019 10 07 13 50  33  3.6  4.7  1.08  6.67  5.19  81 1013.8  29.0  29.5 999.0 99.0 99.00
2019 10 07 14 50 355  5.7  6.9  1.09  7.14  5.18  93 1014.4  28.2  29.6 999.0 99.0 99.00
2019 10 07 15 50  11  4.2  5.8  1.06  6.67  5.12  92 1014.8  28.7  29.6 999.0 99.0 99.00
2019 10 07 16 50   5  4.2  6.6  1.10  6.67  5.20  78 1014.8  28.5  29.6 999.0 99.0 99.00
2019 10 07 17 50  31  5.3  6.4  1.19  6.67  5.04  91 1014.3  29.0  29.7 999.0 99.0 99.00
2019 10 07 18 50  30  6.2  7.4  1.21  6.67  5.05  88 1013.4  29.1  29.7 999.0 99.0 99.00
2019 10 07 19 50  56  3.4  4.7  1.22  6.67  5.03  82 1012.9  28.4  29.7 999.0 99.0 99.00
2019 10 07 20 50  43  7.7  8.9  1.21  6.67  4.86  83 1012.6  28.4  29.7 999.0 99.0 99.00
2019 10 07 21 50  34  6.0  7.3  1.21  6.25  4.78  69 1012.5  28.1  29.7 999.0 99.0 99.00
2019 10 07 22 50  25  7.5  8.7  1.25  6.67  4.79  78 1012.8  28.5  29.5 999.0 99.0 99.00
2019 10 07 23 50  29  7.1  8.4  1.35  6.67  4.78  74 1013.0  28.4  29.5 999.0 99.0 99.00
2019 10 08 00 50  30  8.9 10.5  1.41  6.67  4.85  79 1013.1  28.9  29.5 999.0 99.0 99.00
2019 10 08 01 50  38  9.2 10.6  1.42  6.67  4.73  80 1013.4  28.9  29.4 999.0 99.0 99.00
2019 10 08 02 50  46  8.1  9.8  1.55  6.67  4.88  75 1013.8  28.8  29.4 999.0 99.0 99.00
2019 10 08 03 50  42  7.7  9.4  1.56  6.67  4.93  66 1013.8  28.7  29.4 999.0 99.0 99.00
2019 10 08 04 50  46  7.7  9.0  1.66  6.67  5.05  75 1013.8  28.8  29.4 999.0 99.0 99.00
2019 10 08 05 50  42  7.2  9.0  1.62  7.14  5.06  70 1013.6  28.7  29.4 999.0 99.0 99.00
2019 10 08 06 50  48  7.4  8.7  1.61  6.67  5.15  69 1013.3  28.6  29.3 999.0 99.0 99.00
2019 10 08 07 50  52  6.8  8.2  1.49  7.14  5.09  65 1013.0  28.5  29.3 999.0 99.0 99.00
2019 10 08 08 50  38  6.9  8.1  1.46  7.14  5.18  66 1012.7  28.6  29.3 999.0 99.0 99.00
2019 10 08 09 50  37  7.4  8.7  1.44  7.69  4.89  68 1012.8  28.4  29.4 999.0 99.0 99.00
2019 10 08 10 50  35  7.9  9.5  1.35  7.14  4.97  62 1013.0  28.3  29.4 999.0 99.0 99.00
2019 10 08 11 50  51  7.4  8.9  1.40  6.25  4.96  64 1013.4  28.5  29.4 999.0 99.0 99.00
2019 10 08 12 50  42  7.3  8.8  1.38  6.25  5.02  54 1013.7  28.7  29.4 999.0 99.0 99.00
2019 10 08 13 50  46  7.2  8.1  1.30  6.67  4.90  60 1014.2  28.7  29.4 999.0 99.0 99.00
2019 10 08 14 50  56  6.9  8.1  1.22  7.69  4.75  73 1014.9  28.3  29.4 999.0 99.0 99.00
2019 10 08 15 50  54  6.9  8.1  1.37  7.14  5.06  74 1014.9  28.7  29.4 999.0 99.0 99.00
2019 10 08 16 50  41  6.6  7.5  1.33  6.25  4.96  63 1014.9  28.7  29.5 999.0 99.0 99.00
2019 10 08 17 50  29  6.7  7.8  1.27  7.14  4.99  57 1014.5  28.6  29.5 999.0 99.0 99.00
2019 10 08 18 50  45  6.9  7.9  1.50  7.14  5.17  44 1013.7  28.7  29.5 999.0 99.0 99.00
2019 10 08 19 50  42  7.7  8.8  1.62  7.14  5.35  46 1013.1  28.6  29.5 999.0 99.0 99.00
2019 10 08 20 50  35  7.5  8.6  1.47  6.67  5.05  32 1013.0  28.7  29.5 999.0 99.0 99.00
2019 10 08 21 50  39  7.4  8.7  1.43  7.14  4.90  55 1012.8  28.7  29.4 999.0 99.0 99.00
2019 10 08 22 50  47  7.7 10.1  1.52  6.67  5.12  37 1012.8  28.6  29.4 999.0 99.0 99.00
2019 10 08 23 50  44  7.5  8.7  1.60  7.14  5.07  53 1013.1  28.6  29.3 999.0 99.0 99.00
2019 10 09 00 50  47  7.5  9.1  1.55  6.67  5.06  37 1013.3  28.6  29.3 999.0 99.0 99.00
2019 10 09 01 50  47  8.2  9.8  1.48  7.14  5.02  65 1013.9  28.5  29.3 999.0 99.0 99.00
2019 10 09 02 50  43  8.3  9.8  1.52  7.14  4.97  62 1014.3  28.3  29.3 999.0 99.0 99.00
2019 10 09 03 50  52  8.9 10.3  1.45  7.14  4.96  63 1014.5  28.3  29.3 999.0 99.0 99.00
2019 10 09 04 50  56  8.2 10.0  1.51  7.14  5.00  69 1014.4  28.2  29.3 999.0 99.0 99.00
2019 10 09 05 50  76  7.3  8.7  1.52  7.14  4.85  66 1013.9  28.4  29.3 999.0 99.0 99.00
2019 10 09 06 50  66  7.1  8.1  1.41  7.14  4.86  70 1013.8  28.2  29.3 999.0 99.0 99.00
2019 10 09 07 50  74  6.4  7.5  1.36  7.14  4.94  71 1013.5  28.2  29.3 999.0 99.0 99.00
2019 10 09 08 50  70  6.1  7.6  1.31  7.14  4.90  67 1013.3  28.2  29.3 999.0 99.0 99.00
2019 10 09 09 50  64  5.6  6.4  1.18  7.14  4.82  67 1013.5  28.3  29.3 999.0 99.0 99.00
2019 10 09 10 50  89  6.0  7.0  1.19  6.25  5.00  77 1013.4  28.3  29.3 999.0 99.0 99.00
2019 10 09 11 50  92  5.9  7.5  1.15  7.14  4.89  77 1013.5  28.4  29.3 999.0 99.0 99.00
2019 10 09 12 50  94  5.8  7.6  1.12  6.67  4.81  72 1013.8  28.8  29.3 999.0 99.0 99.00
2019 10 09 13 50  97  4.9  6.0  1.05  7.14  4.78  81 1014.3  28.9  29.3 999.0 99.0 99.00
2019 10 09 14 50  97  4.8  6.5  1.09  6.67  4.93  75 1014.7  28.9  29.4 999.0 99.0 99.00
2019 10 09 15 50  97  4.4  5.1  1.05  7.14  5.03  80 1015.0  28.9  29.4 999.0 99.0 99.00
2019 10 09 16 50 100  4.3  5.5  1.06  6.67  4.88  77 1015.0  29.0  29.5 999.0 99.0 99.00
2019 10 09 17 50 106  4.3  5.3  0.99  6.67  4.98  84 1014.5  28.9  29.6 999.0 99.0 99.00
2019 10 09 18 50 101  4.9  5.8  1.00  7.14  4.98  83 1013.5  28.9  29.6 999.0 99.0 99.00
2019 10 09 19 50 106  4.3  5.5  0.96  6.67  5.13  79 1012.5  28.9  29.7 999.0 99.0 99.00
2019 10 09 20 50  96  4.4  5.6  1.00  7.69  5.07  73 1012.2  28.9  29.7 999.0 99.0 99.00
2019 10 09 21 50  90  4.7  5.6  1.03  6.67  5.16  79 1011.9  28.9  29.7 999.0 99.0 99.00
2019 10 09 22 50  98  5.0  6.1  1.01  7.14  5.11  75 1012.0  28.8  29.7 999.0 99.0 99.00
2019 10 09 23 50  95  5.3  6.5  1.03  7.14  5.21  70 1012.2  28.8  29.7 999.0 99.0 99.00
2019 10 10 00 50  94  5.3  6.6  0.96  7.14  4.99  74 1012.6  28.7  29.6 999.0 99.0 99.00
2019 10 10 01 50 100  5.7  7.1  0.95  7.14  4.98  75 1013.0  28.7  29.5 999.0 99.0 99.00
2019 10 10 02 50 101  5.9  6.8  0.90  6.25  4.61  74 1013.4  28.8  29.5 999.0 99.0 99.00
2019 10 10 03 50 100  6.8  8.1  0.98  6.67  4.85  72 1013.5  28.7  29.4 999.0 99.0 99.00
2019 10 10 04 50 110  7.3  8.5  0.88  6.67  4.40  68 1013.5  28.7  29.4 999.0 99.0 99.00
