#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 01 10 14 50 147  5.1  5.9  0.99  7.14  5.14  88 1017.3  22.8  23.1 999.0 99.0 99.00
2014 01 10 15 50 141  5.7  6.6  0.99  6.67  5.14  93 1017.4  23.1  23.1 999.0 99.0 99.00
2014 01 10 16 50 143  6.8  8.0  1.13  6.67  5.45  87 1016.6  23.3  23.1 999.0 99.0 99.00
2014 01 10 17 50 148  7.9  8.9  1.15  6.67  5.29  87 1015.4  23.1  23.2 999.0 99.0 99.00
2014 01 10 18 50 147  7.8  9.1  1.15  6.67  5.32  93 1014.3  23.2  23.3 999.0 99.0 99.00
2014 01 10 19 50 164  7.4  8.6  1.28  9.09  5.38  98 1013.3  23.0  23.3 999.0 99.0 99.00
2014 01 10 20 50 168  8.0  9.9  1.40  8.33  5.57 100 1013.0  23.2  23.2 999.0 99.0 99.00
2014 01 10 21 50 170  8.6 10.0  1.49  7.69  5.40  99 1012.7  23.0  23.2 999.0 99.0 99.00
2014 01 10 22 50 167  8.1  9.6  1.57  9.09  5.62 106 1012.7  23.1  23.2 999.0 99.0 99.00
2014 01 10 23 50 174  7.8  9.5  1.56  8.33  5.64 100 1012.7  23.1  23.2 999.0 99.0 99.00
2014 01 11 00 50 177  6.6  8.0  1.52  8.33  5.45 106 1013.0  23.2  23.2 999.0 99.0 99.00
2014 01 11 01 50 175  8.1  9.6  1.44  9.09  5.57 107 1013.6  23.3  23.2 999.0 99.0 99.00
2014 01 11 02 50 176  8.6 10.3  1.41  8.33  5.46 100 1013.8  23.3  23.2 999.0 99.0 99.00
2014 01 11 03 50 196  5.5  6.4  1.41  5.56  5.32 133 1014.5  23.5  23.1 999.0 99.0 99.00
2014 01 11 04 50 200  3.6  4.5  1.34  8.33  5.45 108 1014.8  23.4  23.1 999.0 99.0 99.00
2014 01 11 05 50 204  4.1  5.1  1.36  5.00  5.42 130 1014.8  23.3  23.1 999.0 99.0 99.00
2014 01 11 06 50 204  4.4  5.4  1.17  8.33  5.45  97 1014.3  23.2  23.2 999.0 99.0 99.00
2014 01 11 07 50 206  5.7  6.6  1.19  8.33  5.48 105 1014.0  23.3  23.2 999.0 99.0 99.00
2014 01 11 08 50 195  5.9  7.0  1.08  6.67  5.20  95 1013.7  23.2  23.2 999.0 99.0 99.00
2014 01 11 09 50 212  5.5  6.2  1.09  8.33  5.19 100 1014.1  23.3  23.2 999.0 99.0 99.00
2014 01 11 10 50 223  5.5  6.5  1.00  8.33  5.35 103 1014.5  23.4  23.2 999.0 99.0 99.00
2014 01 11 11 50 240  4.6  5.4  1.07  7.69  5.23  96 1015.1  23.3  23.2 999.0 99.0 99.00
2014 01 11 12 50 246  3.9  4.4  1.00  7.69  5.25  94 1015.9  23.3  23.2 999.0 99.0 99.00
2014 01 11 13 50 252  3.9  4.8  0.99  7.69  5.22 100 1016.9  23.3  23.2 999.0 99.0 99.00
2014 01 11 14 50 257  5.0  5.8  0.99  7.69  5.29 104 1017.8  23.8  23.1 999.0 99.0 99.00
2014 01 11 15 50 248  3.7  4.3  0.91  7.69  5.06  97 1018.4  23.9  23.2 999.0 99.0 99.00
2014 01 11 16 50 265  2.7  3.2  0.93  7.14  5.22  96 1018.3  24.0  23.3 999.0 99.0 99.00
2014 01 11 17 50 286  4.6  5.4  0.93  7.14  5.27  92 1017.9  23.9  23.5 999.0 99.0 99.00
2014 01 11 18 50 303  5.8  7.0  0.79  8.33  4.78 103 1017.2  23.8  23.4 999.0 99.0 99.00
2014 01 11 19 50 316  7.0  8.7  0.85  7.14  4.74  90 1016.5  23.6  23.3 999.0 99.0 99.00
2014 01 11 20 50 335  7.4  8.2  0.80  7.14  4.21 108 1016.6  23.4  23.3 999.0 99.0 99.00
2014 01 11 21 50 345  7.6  9.2  0.89  6.25  3.92 108 1017.0  22.9  23.2 999.0 99.0 99.00
2014 01 11 22 50 350  7.2  8.3  0.96  6.67  3.80  97 1017.5  22.6  23.1 999.0 99.0 99.00
2014 01 11 23 50   8  8.3  9.5  0.95  3.33  3.77 999 1017.7  22.1  23.1 999.0 99.0 99.00
2014 01 12 00 50  19  6.7  8.1  0.93  4.00  3.88 999 1018.5  22.0  23.1 999.0 99.0 99.00
2014 01 12 01 50  30  8.0  9.5  0.93  3.70  3.85 999 1019.5  22.1  23.0 999.0 99.0 99.00
2014 01 12 02 50  38  9.6 11.4  0.94  3.70  3.81 999 1020.0  22.4  23.0 999.0 99.0 99.00
2014 01 12 03 50  55  8.9 10.5  1.10  3.85  3.78 999 1020.6  22.0  23.0 999.0 99.0 99.00
2014 01 12 04 50  51  8.8 10.7  1.11  4.35  3.94 999 1020.5  21.7  22.9 999.0 99.0 99.00
2014 01 12 05 50  57  9.1 11.1  1.11  4.35  4.05 999 1020.2  21.5  23.0 999.0 99.0 99.00
2014 01 12 06 50  59  8.8 10.4  1.24  5.00  4.21  30 1019.9  21.2  22.9 999.0 99.0 99.00
2014 01 12 07 50  69  8.6 10.6  1.19  5.00  4.12  30 1019.6  21.2  22.9 999.0 99.0 99.00
2014 01 12 08 50  75  8.4 10.1  1.23  5.56  4.37  30 1019.6  20.9  22.9 999.0 99.0 99.00
2014 01 12 09 50  78  8.1 10.4  1.18  5.26  4.29  27 1019.8  20.8  22.8 999.0 99.0 99.00
2014 01 12 10 50  83  8.2  9.5  1.23  5.26  4.38  19 1019.9  20.8  22.8 999.0 99.0 99.00
2014 01 12 11 50  83  8.4 10.4  1.14  5.26  4.36 360 1020.0  21.0  22.8 999.0 99.0 99.00
2014 01 12 12 50  80  8.4  9.9  1.17  5.00  4.35  18 1020.0  21.0  22.8 999.0 99.0 99.00
2014 01 12 13 50  84  8.0 10.3 99.00 99.00 99.00 999 1020.9  21.3  22.8 999.0 99.0 99.00
2014 01 12 14 50  94  8.3  9.4  1.21  5.00  4.50  39 1021.8  21.4  22.8 999.0 99.0 99.00
2014 01 12 15 50  98  8.3  9.4  1.16  5.26  4.53  67 1021.9  21.4  22.8 999.0 99.0 99.00
2014 01 12 16 50 111  8.1 10.1  1.21  5.26  4.63  48 1021.7  21.6  22.9 999.0 99.0 99.00
2014 01 12 17 50 119  8.0  9.3  1.07  5.00  4.54  66 1020.9  21.7  22.9 999.0 99.0 99.00
2014 01 12 18 50 120  8.5 10.2  1.27  5.26  4.64  75 1019.3  21.8  23.0 999.0 99.0 99.00
2014 01 12 19 50 126  9.3 10.7  1.27  5.26  4.66  81 1018.2  21.8  23.0 999.0 99.0 99.00
2014 01 12 20 50 135  8.6 10.3  1.21  5.00  4.54  92 1017.6  22.1  22.9 999.0 99.0 99.00
2014 01 12 21 50 124  8.7 10.7  1.35  5.00  4.81  88 1017.2  22.3  22.8 999.0 99.0 99.00
2014 01 12 22 50 139  8.3  9.6  1.30  5.56  4.82 102 1017.5  22.0  22.7 999.0 99.0 99.00
2014 01 12 23 50 147  8.9 10.4  1.24  5.88  4.90 101 1017.5  21.9  22.7 999.0 99.0 99.00
2014 01 13 00 50 149  8.2  9.6  1.43  5.88  5.07  98 1017.8  21.9  22.7 999.0 99.0 99.00
2014 01 13 01 50 156  8.3  9.5  1.23  5.88  4.97 100 1018.5  22.2  22.7 999.0 99.0 99.00
2014 01 13 02 50 148  8.4 10.0  1.28  5.88  5.13 102 1018.5  22.4  22.8 999.0 99.0 99.00
2014 01 13 03 50 155  8.9 10.9  1.15  6.25  4.90 102 1018.4  22.4  22.8 999.0 99.0 99.00
2014 01 13 04 50 160  7.0  8.4  1.16  5.56  4.91  88 1018.1  22.6  22.8 999.0 99.0 99.00
2014 01 13 05 50 160  7.3  8.6  1.06  5.26  4.78 106 1017.2  22.6  22.8 999.0 99.0 99.00
2014 01 13 06 50 166  7.6  9.4  1.07  5.88  4.88  96 1016.5  22.7  22.8 999.0 99.0 99.00
2014 01 13 07 50 174  7.0  8.1  1.03  5.56  4.82  99 1016.0  22.8  22.8 999.0 99.0 99.00
2014 01 13 08 50 178  7.3  9.1  1.10  5.88  4.89 104 1015.5  22.9  22.9 999.0 99.0 99.00
2014 01 13 09 50 175  8.3 10.5  1.09  5.88  4.77 100 1015.4  23.1  22.9 999.0 99.0 99.00
2014 01 13 10 50 174  7.4  9.5  1.24  5.88  4.95 111 1015.8  23.1  22.9 999.0 99.0 99.00
2014 01 13 11 50 166  6.9  8.3  1.26  5.88  5.06 106 1014.9  23.2  22.9 999.0 99.0 99.00
2014 01 13 12 50 166  7.1  9.0  1.22  5.26  4.95 137 1014.6  23.2  23.0 999.0 99.0 99.00
2014 01 13 13 50 187  8.9 10.6  1.14  5.56  4.78 133 1015.3  23.3  22.9 999.0 99.0 99.00
2014 01 13 14 50 197  9.1 11.1  1.22  5.56  4.81 131 1016.0  23.6  22.9 999.0 99.0 99.00
2014 01 13 15 50 214  7.9  9.3  1.41  5.56  4.99 146 1016.6  23.5  23.0 999.0 99.0 99.00
2014 01 13 16 50 213  7.4  9.2  1.50  5.56  5.01 163 1016.3  23.7  22.9 999.0 99.0 99.00
2014 01 13 17 50 219  6.4  7.7  1.10  5.56  4.64 161 1015.7  23.5  23.1 999.0 99.0 99.00
2014 01 13 18 50 219  5.9  6.8  1.20  5.26  4.74 149 1014.7  23.7  23.1 999.0 99.0 99.00
2014 01 13 19 50 228  7.7  9.6  1.09  5.26  4.59 135 1013.9  23.7  23.1 999.0 99.0 99.00
2014 01 13 20 50 233  7.2  8.4  1.08  5.56  4.47 148 1014.0  23.7  23.3 999.0 99.0 99.00
2014 01 13 21 50 243  7.0  8.4  1.11  5.26  4.40 150 1014.1  23.9  23.3 999.0 99.0 99.00
2014 01 13 22 50 259  8.4  9.8  1.04  5.00  4.24 161 1014.4  23.6  23.3 999.0 99.0 99.00
2014 01 13 23 50 313 12.9 14.6  1.14  5.00  3.96 168 1015.0  22.6  23.3 999.0 99.0 99.00
2014 01 14 00 50 323 12.3 14.8  1.26  3.70  3.60 999 1016.0  22.0  23.0 999.0 99.0 99.00
2014 01 14 01 50 338 12.5 15.1  1.61  4.55  3.81 999 1017.4  21.2  22.9 999.0 99.0 99.00
2014 01 14 02 50 343 12.6 14.7  1.85  4.76  4.19 999 1018.2  21.3  22.9 999.0 99.0 99.00
2014 01 14 03 50 348 12.6 15.2  1.98  5.56  4.37 313 1018.8  21.3  22.9 999.0 99.0 99.00
2014 01 14 04 50 354 13.4 16.1  2.15  5.56  4.47 320 1019.2  21.2  22.8 999.0 99.0 99.00
2014 01 14 05 50 351 13.4 15.9  2.17  6.25  4.64 324 1019.2  20.8  22.8 999.0 99.0 99.00
2014 01 14 06 50   1 13.4 16.1  2.31  6.25  4.74 327 1019.1  20.4  22.8 999.0 99.0 99.00
2014 01 14 07 50 353 12.8 15.9  2.47  6.25  4.90 338 1019.1  20.0  22.8 999.0 99.0 99.00
2014 01 14 08 50   6 11.8 14.2  2.37  7.14  5.09 328 1019.0  19.7  22.8 999.0 99.0 99.00
2014 01 14 09 50   1 11.0 13.7  2.33  7.14  4.96 325 1019.0  19.5  22.8 999.0 99.0 99.00
2014 01 14 10 50  17  9.9 11.7  2.24  7.14  5.03 333 1019.0  19.3  22.8 999.0 99.0 99.00
2014 01 14 11 50  17  9.5 11.6  2.09  7.69  4.98 337 1019.6  19.1  22.8 999.0 99.0 99.00
2014 01 14 12 50  11  9.5 11.4  2.09  7.69  5.12 350 1019.8  19.0  22.8 999.0 99.0 99.00
2014 01 14 13 50  18  7.7  9.5  1.84  7.14  5.11 339 1020.6  19.3  22.8 999.0 99.0 99.00
2014 01 14 14 50  32  6.7  8.8  1.79  7.69  5.21 359 1021.3  19.4  22.7 999.0 99.0 99.00
2014 01 14 15 50  36  6.2  8.0  1.80  8.33  5.51  18 1021.6  19.3  22.7 999.0 99.0 99.00
2014 01 14 16 50  44  5.5  6.9  1.82  7.69  5.61   4 1021.5  19.5  22.8 999.0 99.0 99.00
2014 01 14 17 50  30  3.7  5.6  1.56  8.33  5.46  30 1020.9  19.6  22.8 999.0 99.0 99.00
2014 01 14 18 50  34  2.6  4.5  1.45  8.33  5.41  24 1020.1  19.7  22.9 999.0 99.0 99.00
2014 01 14 19 50  24  1.3  2.8  1.46  7.69  5.37  18 1019.7  20.3  23.1 999.0 99.0 99.00
2014 01 14 20 50  19  1.8  2.9  1.33  7.14  5.32  10 1019.4  20.6  23.1 999.0 99.0 99.00
2014 01 14 21 50 329  1.3  2.5  1.12  6.25  5.13   5 1019.8  21.1  23.2 999.0 99.0 99.00
2014 01 14 22 50  40  1.0  1.8  1.08  6.67  5.03  24 1020.0  20.8  23.1 999.0 99.0 99.00
2014 01 14 23 50 299  0.5  1.8  1.00  6.25  4.96  23 1020.1  19.2  23.0 999.0 99.0 99.00
2014 01 15 00 50 327  0.5  1.2  0.89  7.14  4.88  35 1020.6  18.9  22.8 999.0 99.0 99.00
2014 01 15 01 50  53  0.3  1.4  0.89  5.56  4.89  13 1021.3  18.8  22.8 999.0 99.0 99.00
2014 01 15 02 50  88  0.8  1.6  0.83  6.67  4.94  48 1021.4  18.9  22.8 999.0 99.0 99.00
2014 01 15 03 50  32  1.8  3.3  0.82  5.26  4.80   8 1021.9  18.9  22.9 999.0 99.0 99.00
2014 01 15 04 50  17  1.5  2.5  0.71  5.26  4.79 358 1022.0  18.9  22.9 999.0 99.0 99.00
2014 01 15 05 50 238  0.8  1.4  0.77  6.25  4.78  60 1021.6  18.8  22.9 999.0 99.0 99.00
2014 01 15 06 50 304  2.5  3.9  0.72  5.88  4.71  43 1021.6  18.9  22.9 999.0 99.0 99.00
2014 01 15 07 50 300  3.0  4.5  0.68  5.56  4.62  48 1021.8  19.0  22.9 999.0 99.0 99.00
2014 01 15 08 50 286  3.4  4.5  0.67  5.56  4.71  61 1021.7  19.0  22.9 999.0 99.0 99.00
2014 01 15 09 50 299  5.1  6.7  0.65  5.56  4.73  56 1022.2  19.2  22.9 999.0 99.0 99.00
2014 01 15 10 50 304  7.5  9.4  0.63  5.00  4.35  41 1022.3  19.6  22.7 999.0 99.0 99.00
2014 01 15 11 50 294  7.8  9.8  0.62  5.26  3.28  36 1022.3  20.1  22.8 999.0 99.0 99.00
2014 01 15 12 50 313 13.1 17.0  0.71  5.00  3.20  44 1022.8  20.8  22.9 999.0 99.0 99.00
2014 01 15 13 50 340 15.0 17.7  1.24  3.45  3.36 999 1024.2  19.7  23.0 999.0 99.0 99.00
2014 01 15 14 50 350 15.0 17.6  1.84  5.00  3.94 337 1025.8  19.1  22.7 999.0 99.0 99.00
2014 01 15 15 50 349 14.0 16.7  2.11  6.25  4.43 319 1026.9  18.2  22.8 999.0 99.0 99.00
2014 01 15 16 50 353 14.5 17.4  2.52  5.88  4.71 327 1026.8  17.5  22.9 999.0 99.0 99.00
2014 01 15 17 50 344 15.0 18.5  2.57  6.67  4.96 327 1026.6  16.9  22.9 999.0 99.0 99.00
2014 01 15 18 50 341 14.3 17.3  2.78  6.67  5.06 324 1026.0  16.1  22.8 999.0 99.0 99.00
2014 01 15 19 50 341 12.7 15.8  2.92  7.69  5.49 330 1025.4  16.0  22.6 999.0 99.0 99.00
2014 01 15 20 50 344 12.3 14.6  2.62  8.33  5.27 338 1025.1  15.6  22.6 999.0 99.0 99.00
2014 01 15 21 50 338 12.1 16.4  2.78  8.33  5.52 333 1024.8  15.6  22.5 999.0 99.0 99.00
2014 01 15 22 50 338 10.9 14.8  2.59  8.33  5.60 341 1025.1  15.4  22.5 999.0 99.0 99.00
2014 01 15 23 50 356 11.2 14.3 99.00 99.00 99.00 999 1025.2  14.9  22.6 999.0 99.0 99.00
2014 01 16 00 50 357 10.5 15.0  2.57  8.33  5.50 351 1025.5  14.8  22.6 999.0 99.0 99.00
2014 01 16 01 50 356  9.7 12.8  2.50  8.33  5.80 354 1025.8  14.8  22.6 999.0 99.0 99.00
2014 01 16 02 50 358  8.9 10.9  2.20  8.33  5.57 352 1025.7  14.9  22.5 999.0 99.0 99.00
2014 01 16 03 50   7  8.2  9.9  2.22  8.33  5.59   6 1025.9  15.0  22.5 999.0 99.0 99.00
2014 01 16 04 50  19  6.7  9.0  2.01  8.33  5.57   1 1025.8  15.0  22.5 999.0 99.0 99.00
2014 01 16 05 50  14  5.8  9.1  1.83  7.69  5.42   4 1025.6  14.9  22.5 999.0 99.0 99.00
2014 01 16 06 50   3  5.3  7.2  1.73  8.33  5.39  11 1025.0  14.9  22.5 999.0 99.0 99.00
2014 01 16 07 50  31  6.2  8.4  1.72  7.69  5.58 360 1024.1  15.1  22.5 999.0 99.0 99.00
2014 01 16 08 50  42  8.0 10.6 99.00 99.00 99.00 999 1022.9  15.3  22.5 999.0 99.0 99.00
2014 01 16 09 50  47  6.6  8.5  1.42  7.14  5.19   5 1022.7  15.4  22.6 999.0 99.0 99.00
2014 01 16 10 50  27  1.9  4.4  1.27  7.69  5.04  18 1023.0  15.6  22.7 999.0 99.0 99.00
2014 01 16 11 50  58  1.5  2.7  1.23  7.14  5.10  18 1023.1  15.8  22.7 999.0 99.0 99.00
2014 01 16 12 50  10  0.7  1.3  1.08  6.67  5.00   5 1023.2  15.8  22.8 999.0 99.0 99.00
2014 01 16 13 50 124  1.7  3.0  1.04  6.67  5.00  21 1023.5  16.5  22.8 999.0 99.0 99.00
2014 01 16 14 50 146  2.7  4.4  0.97  6.25  4.99   7 1023.9  17.4  22.8 999.0 99.0 99.00
2014 01 16 15 50 137  4.3  5.9  0.98  6.67  5.13  30 1024.0  17.5  22.9 999.0 99.0 99.00
2014 01 16 16 50 152  4.9  6.6  0.81  6.25  4.93  34 1023.7  17.6  23.0 999.0 99.0 99.00
2014 01 16 17 50 169  4.8  6.2  0.79  5.88  4.95  30 1023.1  17.8  23.0 999.0 99.0 99.00
2014 01 16 18 50 160  5.1  6.6  0.68  6.25  4.81  29 1021.7  17.9  22.9 999.0 99.0 99.00
2014 01 16 19 50 174  4.8  6.7  0.64  5.88  4.72  29 1020.9  18.0  22.8 999.0 99.0 99.00
2014 01 16 20 50 167  5.0  6.0  0.59  5.56  4.62  43 1020.3  18.2  22.6 999.0 99.0 99.00
2014 01 16 21 50 181  4.5  5.8  0.59  5.56  4.56  35 1020.3  18.5  22.6 999.0 99.0 99.00
2014 01 16 22 50 174  3.2  5.3  0.57  5.56  4.54  50 1020.6  18.4  22.6 999.0 99.0 99.00
2014 01 16 23 50 163  3.1  5.0  0.55  5.56  4.54  50 1020.6  18.0  22.5 999.0 99.0 99.00
2014 01 17 00 50 175  1.8  2.8  0.55  5.26  4.53  52 1020.9  18.1  22.5 999.0 99.0 99.00
2014 01 17 01 50 145  1.4  3.5  0.54  5.26  4.58  34 1021.4  18.1  22.5 999.0 99.0 99.00
2014 01 17 02 50 140  2.6  3.7  0.52  5.00  4.51  34 1021.9  18.3  22.5 999.0 99.0 99.00
2014 01 17 03 50 155  3.3  4.4  0.48  5.00  4.43  55 1022.4  18.4  22.5 999.0 99.0 99.00
2014 01 17 04 50 171  2.2  3.4  0.45  4.76  4.21 999 1022.4  18.4  22.5 999.0 99.0 99.00
2014 01 17 05 50 157  1.2  3.0  0.44  6.25  4.33  77 1022.4  18.4  22.5 999.0 99.0 99.00
2014 01 17 06 50 153  3.2  5.3  0.43  5.56  4.30 119 1022.1  18.3  22.6 999.0 99.0 99.00
2014 01 17 07 50 162  5.5  7.2  0.42  7.14  4.28  94 1021.6  18.3  22.6 999.0 99.0 99.00
2014 01 17 08 50 159  6.2  7.9  0.39  6.25  4.05  77 1021.4  18.5  22.6 999.0 99.0 99.00
2014 01 17 09 50 163  6.9  8.8  0.49  6.25  4.20  86 1021.2  18.6  22.6 999.0 99.0 99.00
2014 01 17 10 50 163  7.0  9.5  0.54  3.70  4.04 999 1021.3  18.7  22.6 999.0 99.0 99.00
2014 01 17 11 50 166  7.5  9.4  0.61  3.70  4.20 999 1021.2  18.8  22.6 999.0 99.0 99.00
2014 01 17 12 50 171  7.6  9.0  0.67  3.85  4.20 999 1021.8  18.9  22.6 999.0 99.0 99.00
2014 01 17 13 50 173  6.6  8.5  0.72  4.35  4.19 999 1022.6  19.2  22.5 999.0 99.0 99.00
2014 01 17 14 50 164  6.2  7.7  0.77  4.35  4.32 999 1023.4  19.6  22.5 999.0 99.0 99.00
2014 01 17 15 50 158  5.7  7.9  0.80  4.55  4.24 999 1024.0  19.5  22.7 999.0 99.0 99.00
2014 01 17 16 50 126  2.3  3.3  0.69  4.55  4.34 999 1024.6  19.5  22.7 999.0 99.0 99.00
2014 01 17 17 50  13  3.5  4.6  0.72  4.35  4.34 999 1024.7  19.2  22.7 999.0 99.0 99.00
2014 01 17 18 50  43  3.3  5.1  0.64  4.76  4.38 999 1023.9  17.1  22.8 999.0 99.0 99.00
2014 01 17 19 50 109  4.3  5.3  0.66  4.35  3.86 999 1022.8  17.8  22.7 999.0 99.0 99.00
2014 01 17 20 50  87  3.3  4.3  0.70  5.88  4.04 260 1022.9  18.4  22.7 999.0 99.0 99.00
2014 01 17 21 50  63  4.5  6.2  0.75  4.35  3.92 999 1023.0  19.6  22.7 999.0 99.0 99.00
2014 01 17 22 50  46  6.2  8.2  0.74  4.17  3.85 999 1023.5  18.7  22.7 999.0 99.0 99.00
2014 01 17 23 50  52  7.3  9.4  0.79  4.55  3.88 999 1023.9  18.8  22.7 999.0 99.0 99.00
2014 01 18 00 50  62  7.0  8.4  0.86  5.26  3.95 359 1024.3  18.7  22.7 999.0 99.0 99.00
2014 01 18 01 50  67  5.3  6.7  0.81  5.00  3.99   7 1024.5  18.7  22.4 999.0 99.0 99.00
2014 01 18 02 50  77  5.0  6.4  0.74  4.76  4.04 999 1025.1  18.7  22.5 999.0 99.0 99.00
2014 01 18 03 50  78  4.4  5.5  0.70  5.26  3.99 359 1025.4  18.8  22.5 999.0 99.0 99.00
2014 01 18 04 50  69  5.6  7.5  0.72  5.56  3.85  41 1025.2  18.8  22.5 999.0 99.0 99.00
2014 01 18 05 50  71  5.7  6.9  0.69  5.00  4.05  27 1024.7  18.7  22.5 999.0 99.0 99.00
2014 01 18 06 50  91  4.5  5.5  0.74  6.25  4.17 347 1024.4  18.7  22.5 999.0 99.0 99.00
2014 01 18 07 50  84  4.3  5.7  0.69  6.25  4.17 352 1024.5  18.7  22.4 999.0 99.0 99.00
2014 01 18 08 50  94  4.2  5.6  0.70  5.88  4.36 354 1024.2  18.7  22.4 999.0 99.0 99.00
2014 01 18 09 50  87  4.9  6.5  0.70  5.88  4.52 349 1024.1  18.8  22.4 999.0 99.0 99.00
2014 01 18 10 50  89  5.0  6.7  0.70  5.56  4.52  29 1024.1  18.7  22.4 999.0 99.0 99.00
2014 01 18 11 50 106  4.7  6.6  0.66  5.56  4.32  17 1024.4  18.7  22.5 999.0 99.0 99.00
2014 01 18 12 50 109  4.9  6.2  0.68  5.56  4.42  30 1024.5  18.7  22.6 999.0 99.0 99.00
2014 01 18 13 50 115  5.1  6.6  0.64  5.26  4.15  33 1024.9  19.2  22.6 999.0 99.0 99.00
2014 01 18 14 50 127  5.7  7.2  0.60  5.26  4.13   8 1025.3  19.5  22.7 999.0 99.0 99.00
2014 01 18 15 50 137  5.8  7.1  0.61  5.26  4.15  33 1025.9  19.8  22.7 999.0 99.0 99.00
2014 01 18 16 50 139  6.7  8.2  0.61  3.85  4.10 999 1025.3  19.9  22.6 999.0 99.0 99.00
2014 01 18 17 50 149  7.4  9.5  0.66  3.85  4.09 999 1024.3  19.9  22.6 999.0 99.0 99.00
2014 01 18 18 50 151  6.9  8.3  0.68  4.17  4.10 999 1023.0  19.9  22.6 999.0 99.0 99.00
2014 01 18 19 50 157  6.4  8.3  0.65  4.55  4.18 999 1022.1  20.1  22.7 999.0 99.0 99.00
2014 01 18 20 50 152  6.7  8.7  0.70  4.76  4.25 999 1021.8  20.3  22.7 999.0 99.0 99.00
2014 01 18 21 50 161  6.9  8.4  0.82  4.76  4.34 999 1022.1  20.2  22.7 999.0 99.0 99.00
2014 01 18 22 50 168  6.7  7.9  0.73  4.76  4.29 999 1022.0  20.6  22.6 999.0 99.0 99.00
2014 01 18 23 50 168  8.1  9.9  0.70  5.00  4.25 120 1021.8  20.3  22.6 999.0 99.0 99.00
2014 01 19 00 50 168  9.3 10.9  0.80  5.00  4.31 133 1021.5  20.5  22.7 999.0 99.0 99.00
2014 01 19 01 50 183  8.7 10.6  0.94  4.76  4.32 999 1021.8  20.6  22.8 999.0 99.0 99.00
2014 01 19 02 50 180  8.7  9.9  0.91  5.00  4.42 150 1022.1  20.7  22.8 999.0 99.0 99.00
2014 01 19 03 50 191  7.9  9.2  0.98  5.26  4.47 154 1022.4  21.2  22.8 999.0 99.0 99.00
2014 01 19 04 50 204  8.5 10.0  1.07  4.76  4.51 999 1022.3  21.3  22.8 999.0 99.0 99.00
2014 01 19 05 50 202  9.5 11.0  1.20  5.00  4.52 171 1021.7  21.3  22.8 999.0 99.0 99.00
2014 01 19 06 50 210  9.6 12.2  1.34  5.56  4.69 185 1021.2  21.3  22.8 999.0 99.0 99.00
2014 01 19 07 50 211 10.4 12.4 99.00 99.00 99.00 999 1021.4  21.3  22.8 999.0 99.0 99.00
2014 01 19 08 50 213  9.6 11.1  1.46  5.88  4.86 190 1021.7  21.3  22.8 999.0 99.0 99.00
2014 01 19 09 50 219 10.5 12.4  1.42  5.88  4.75 189 1021.6  21.5  22.8 999.0 99.0 99.00
2014 01 19 10 50 217 11.5 13.6  1.42  5.56  4.65 195 1021.6  21.6  22.8 999.0 99.0 99.00
2014 01 19 11 50 222 11.0 12.4  1.50  5.88  4.66 193 1021.9  21.6  22.8 999.0 99.0 99.00
2014 01 19 12 50 330  9.0 10.8 99.00 99.00 99.00 999 1023.5  19.3  22.8 999.0 99.0 99.00
2014 01 19 13 50   8  6.4  8.3  1.43  5.56  4.14 207 1024.2  18.1  22.8 999.0 99.0 99.00
2014 01 19 14 50 326  4.8  6.5  1.15  5.56  4.20 198 1024.9  18.4  22.7 999.0 99.0 99.00
2014 01 19 15 50  11  2.2  3.1  1.15  5.26  4.25 194 1025.7  19.6  22.5 999.0 99.0 99.00
2014 01 19 16 50  44  1.5  2.5  1.17  5.56  4.37 212 1026.1  18.4  22.4 999.0 99.0 99.00
2014 01 19 17 50 251  2.0  2.8  1.04  5.26  4.38 202 1025.1  19.1  22.5 999.0 99.0 99.00
2014 01 19 18 50 324  2.0  3.0  1.00  5.56  4.41 225 1023.8  19.6  22.4 999.0 99.0 99.00
2014 01 19 19 50  13  0.2  0.9  1.03  5.56  4.29 215 1022.9  20.4  22.5 999.0 99.0 99.00
2014 01 19 20 50 217  1.5  2.7  1.00  5.56  4.18 224 1022.6  20.0  22.5 999.0 99.0 99.00
2014 01 19 21 50 215  1.7  2.3  0.86  5.26  4.12 224 1022.6  19.9  22.6 999.0 99.0 99.00
2014 01 19 22 50 226  0.3  0.9  0.88  4.76  4.19 999 1022.9  19.6  22.6 999.0 99.0 99.00
2014 01 19 23 50 161  1.4  2.1  0.87  5.00  4.28 240 1022.5  20.0  22.6 999.0 99.0 99.00
2014 01 20 00 50  65  3.0  4.3  0.81  5.00  4.28 248 1023.0  20.6  22.7 999.0 99.0 99.00
2014 01 20 01 50 110  3.7  4.7  0.77  4.76  4.28 999 1023.2  20.8  22.6 999.0 99.0 99.00
2014 01 20 02 50 125  3.6  4.8  0.67  4.55  4.25 999 1023.4  20.6  22.6 999.0 99.0 99.00
2014 01 20 03 50 127  3.8  4.9  0.65  4.55  4.16 999 1023.6  20.4  22.5 999.0 99.0 99.00
2014 01 20 04 50 123  3.9  5.1  0.57  4.76  4.13 999 1023.2  20.3  22.5 999.0 99.0 99.00
