#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 01 10 13 50  81 11.0 13.0  2.29  7.14  5.42  49 1024.0  19.9  22.2  15.6 99.0 99.00
2015 01 10 14 50  82 10.9 12.8  2.27  7.14  5.49  60 1024.8  20.1  22.2  15.7 99.0 99.00
2015 01 10 15 50  81 10.7 12.7  2.30  6.67  5.41  61 1025.2  20.1  22.2  15.7 99.0 99.00
2015 01 10 16 50  82 11.1 13.0  2.32  6.67  5.38  56 1024.5  20.2  22.1  15.7 99.0 99.00
2015 01 10 17 50  89 12.2 14.6  2.20  7.14  5.26  49 1023.1  20.3  22.1  15.9 99.0 99.00
2015 01 10 18 50  84 11.9 14.2  2.28  6.67  5.36  56 1021.7  20.4  22.1  16.3 99.0 99.00
2015 01 10 19 50  95 11.4 13.5  2.32  5.88  5.45  70 1021.0  19.5  22.1  17.2 99.0 99.00
2015 01 10 20 50  91 10.6 12.8  2.15  7.69  5.32  63 1020.5  19.6  22.1  17.9 99.0 99.00
2015 01 10 21 50  90 10.8 12.8  2.39  7.14  5.71  51 1020.6  20.2  22.1  17.8 99.0 99.00
2015 01 10 22 50 106  8.3 10.0  2.27  7.14  5.64  49 1021.1  20.7  22.2  18.4 99.0 99.00
2015 01 10 23 50 107  9.9 11.7  2.27  7.14  5.64  51 1021.8  21.8  22.3  17.6 99.0 99.00
2015 01 11 00 50 104  9.5 11.8  2.45  7.69  5.71  58 1022.2  21.8  22.3  17.5 99.0 99.00
2015 01 11 01 50  90  8.4  9.8  2.19  7.14  5.36  56 1022.8  20.2  22.3  18.2 99.0 99.00
2015 01 11 02 50  99 10.7 14.0  2.30  7.69  5.67  53 1021.8  20.8  22.4  18.8 99.0 99.00
2015 01 11 03 50 105 11.0 13.7  2.53  7.14  5.70  77 1022.1  21.1  22.4  18.6 99.0 99.00
2015 01 11 04 50  92 10.7 13.3  2.81  7.14  6.03  83 1022.0  21.0  22.4  18.6 99.0 99.00
2015 01 11 05 50 128  9.3 12.1  2.61  7.14  6.00  94 1021.9  21.1  22.4  18.8 99.0 99.00
2015 01 11 06 50 109 10.4 12.3  2.66  7.69  5.91  76 1020.8  21.3  22.4  18.8 99.0 99.00
2015 01 11 07 50 109  9.8 12.3  2.36  7.14  5.63  78 1020.5  21.5  22.4  19.1 99.0 99.00
2015 01 11 08 50 110 10.2 12.1  2.37  7.69  5.64  86 1019.9  21.4  22.4  19.1 99.0 99.00
2015 01 11 09 50 114 10.3 12.7  2.43  7.69  5.58  94 1019.4  21.6  22.4  19.0 99.0 99.00
2015 01 11 10 50 126 10.4 11.6  2.39  7.14  5.57  96 1019.4  21.5  22.4  18.3 99.0 99.00
2015 01 11 11 50 126  9.6 11.2  2.27  7.69  5.49  87 1019.3  21.7  22.4  18.8 99.0 99.00
2015 01 11 12 50 128  9.4 12.2  2.68  7.69  5.93  93 1019.5  21.9  22.4  19.0 99.0 99.00
2015 01 11 13 50 136 11.4 13.8  2.83  7.69  5.89 115 1019.7  22.2  22.4  19.1 99.0 99.00
2015 01 11 14 50 145 10.4 12.3  3.03  7.14  6.05 102 1020.4  22.3  22.3  18.6 99.0 99.00
2015 01 11 15 50 142  9.8 11.9  2.78  7.69  5.99 115 1020.6  22.1  22.3  18.8 99.0 99.00
2015 01 11 16 50 147 10.6 13.4  2.71  7.14  5.81 104 1020.5  22.4  22.2  18.7 99.0 99.00
2015 01 11 17 50 153  9.4 11.2  2.59  7.14  5.68  97 1019.9  22.3  22.2  19.1 99.0 99.00
2015 01 11 18 50 154  9.1 11.2  2.70  7.69  5.81  98 1018.8  22.3  22.2  18.3 99.0 99.00
2015 01 11 19 50 167  8.0  9.7  2.34  8.33  5.69 108 1018.4  22.1  22.1  18.6 99.0 99.00
2015 01 11 20 50 174  7.3  8.7  2.18  7.14  5.57 102 1018.1  22.3  22.1  18.5 99.0 99.00
2015 01 11 21 50 195  5.8  7.0  2.26  7.69  5.85 105 1018.4  22.2  22.1  18.4 99.0 99.00
2015 01 11 23 50 211  5.5  6.9  2.09  7.69  6.01 116 1019.5  22.0  22.1  19.1 99.0 99.00
2015 01 12 00 50 220  4.9  5.8  2.18  7.14  5.96 106 1020.0  22.1  22.2  18.9 99.0 99.00
2015 01 12 01 50 345  1.5  2.4  2.03  7.69  5.92 111 1020.4  21.7  22.2  19.0 99.0 99.00
2015 01 12 02 50  41  1.2  1.8  2.04  7.69  5.93  97 1021.1  21.3  22.2  19.1 99.0 99.00
2015 01 12 03 50 168  3.3  5.4  1.99  7.69  5.92 101 1020.8  22.0  22.3  18.7 99.0 99.00
2015 01 12 04 50 158  2.3  3.0  1.95  7.69  5.88  99 1020.5  22.0  22.3  18.4 99.0 99.00
2015 01 12 05 50 117  1.5  2.2  1.94  7.69  6.00  94 1020.1  22.0  22.3  18.4 99.0 99.00
2015 01 12 06 50 123  0.9  1.5  1.84  7.14  5.86  93 1019.9  21.8  22.2  18.7 99.0 99.00
2015 01 12 07 50  25  0.2  0.7  1.75  7.14  5.76  99 1020.0  21.8  22.2  18.8 99.0 99.00
2015 01 12 08 50  46  1.9  2.2  1.75  7.69  5.81 100 1019.5  21.7  22.1  18.9 99.0 99.00
2015 01 12 09 50  47  2.4  2.8  1.37  7.14  5.37  91 1019.8  21.7  22.0  19.1 99.0 99.00
2015 01 12 10 50  45  3.4  4.2  1.42  7.14  5.46  98 1019.7  21.7  22.0  19.1 99.0 99.00
2015 01 12 11 50  45  2.9  3.5  1.43  7.14  5.66 104 1020.5  21.8  22.0  19.2 99.0 99.00
2015 01 12 12 50  62  3.2  3.8  1.34  6.67  5.56  97 1020.9  21.9  22.0  19.5 99.0 99.00
2015 01 12 13 50  85  2.4  2.9  1.40  6.67  5.76 106 1021.2  22.0  22.1  19.7 99.0 99.00
2015 01 12 14 50  77  1.6  2.0  1.52  7.14  5.83  92 1021.3  22.2  22.1  19.9 99.0 99.00
2015 01 12 15 50  80  3.5  4.2  1.37  7.14  5.63  91 1022.0  22.2  22.2  20.0 99.0 99.00
2015 01 12 16 50  85  2.5  3.0  1.40  7.14  5.62  91 1021.6  22.2  22.2  19.8 99.0 99.00
2015 01 12 17 50  88  2.1  2.7  1.27  7.14  5.51  91 1020.9  22.1  22.4  19.7 99.0 99.00
2015 01 12 18 50  67  2.3  2.9  1.27  7.14  5.59  94 1020.0  22.1  22.7  19.5 99.0 99.00
2015 01 12 19 50  54  2.2  2.9  1.07  7.14  5.29  87 1019.5  22.2  22.7  19.3 99.0 99.00
2015 01 12 20 50  52  2.3  2.9  1.13  6.25  5.41 110 1019.2  22.4  22.9  19.0 99.0 99.00
2015 01 12 21 50  23  7.1  8.7  1.12  7.14  5.49  89 1019.2  21.4  22.5  19.6 99.0 99.00
2015 01 12 22 50  22  8.0  9.1  1.18  7.69  5.10  96 1019.2  21.6  22.4  19.4 99.0 99.00
2015 01 12 23 50  20  8.2  9.6  1.37  7.14  4.80 101 1019.5  21.4  22.3  19.2 99.0 99.00
2015 01 13 00 50  21  8.9 10.4  1.51  7.14  4.97  91 1020.0  20.8  22.3  19.1 99.0 99.00
2015 01 13 01 50  24  8.9 10.4  1.73  5.88  5.16 348 1020.6  21.3  22.2  18.8 99.0 99.00
2015 01 13 02 50  33  8.3 10.0  1.65  5.88  5.18 358 1020.9  21.2  22.3  18.5 99.0 99.00
2015 01 13 03 50  32  8.0  9.1  1.56  6.25  5.04 360 1021.5  20.7  22.4  18.6 99.0 99.00
2015 01 13 04 50  37  8.3  9.5  1.66  5.56  5.13 354 1021.1  20.1  22.4  18.6 99.0 99.00
2015 01 13 05 50  31  8.7 10.0  1.64  6.25  5.20  22 1020.7  20.3  22.4  18.6 99.0 99.00
2015 01 13 06 50  36  8.2  9.5  1.70  5.56  5.27   6 1020.6  20.6  22.4  18.3 99.0 99.00
2015 01 13 07 50  14  9.6 11.0  1.69  8.33  5.33 101 1021.0  20.0  22.4  17.9 99.0 99.00
2015 01 13 08 50  25  9.4 11.0  1.76  5.56  5.14 343 1020.9  19.8  22.4  17.5 99.0 99.00
2015 01 13 09 50  31  9.6 11.2  1.56  7.14  5.02  96 1020.9  19.4  22.4  16.9 99.0 99.00
2015 01 13 10 50  31  9.8 11.1  1.54  5.26  4.87  21 1021.0  19.3  22.4  16.4 99.0 99.00
2015 01 13 11 50  25  9.9 12.0  1.71  6.67  5.05  41 1022.0  18.7  22.4  16.0 99.0 99.00
2015 01 13 12 50  31  9.1 10.8  1.65  6.25  5.16 344 1022.2  19.2  22.3  15.9 99.0 99.00
2015 01 13 13 50  33  8.8 10.6  1.80  6.25  5.12   8 1022.9  19.0  22.3  15.5 99.0 99.00
2015 01 13 14 50  34  8.8 10.0  1.71  6.67  5.13 359 1023.4  19.1  22.3  15.7 99.0 99.00
2015 01 13 15 50  43  7.8  9.2  1.59  6.67  5.03 353 1024.0  19.1  22.3  15.5 99.0 99.00
2015 01 13 16 50  31  8.3 10.4  1.78  7.14  5.33 356 1023.9  19.2  22.3  15.4 99.0 99.00
2015 01 13 17 50  26  8.4  9.9  1.49  6.67  5.09 347 1023.3  19.0  22.3  15.1 99.0 99.00
2015 01 13 18 50  16  8.6 10.8  1.68  6.67  5.11 347 1022.4  18.8  22.2  14.9 99.0 99.00
2015 01 13 19 50  20  8.7 10.6  1.60  6.67  5.10 355 1021.9  18.5  22.2  14.4 99.0 99.00
2015 01 13 20 50  35  8.9 10.4  1.55  5.88  4.97   8 1021.5  18.5  22.3  14.6 99.0 99.00
2015 01 13 21 50  32  9.1 11.0  1.76  6.67  5.23 347 1021.4  18.3  22.3  14.3 99.0 99.00
2015 01 13 22 50  30  9.3 11.6  1.61  6.67  5.17 350 1021.7  18.1  22.4  14.0 99.0 99.00
2015 01 13 23 50  32  9.6 11.7  1.67  7.14  5.12 347 1021.8  18.1  22.4  14.1 99.0 99.00
2015 01 14 00 50  45  8.7 10.9  1.86  7.14  5.39 352 1022.4  18.2  22.4  14.1 99.0 99.00
2015 01 14 01 50  37  7.6  9.9  1.75  6.67  5.43 357 1023.2  18.1  22.4  13.6 99.0 99.00
2015 01 14 02 50  35  7.4  9.1  1.82  6.67  5.42 359 1023.4  18.2  22.4  13.5 99.0 99.00
2015 01 14 03 50  43  8.4 10.2  1.93  7.14  5.47 353 1023.0  18.2  22.4  13.6 99.0 99.00
2015 01 14 04 50  46  7.6  9.0  1.72  7.14  5.40   7 1023.0  18.2  22.4  13.3 99.0 99.00
2015 01 14 05 50  49  7.8  9.5  1.64  6.67  5.29   6 1022.2  18.3  22.4  13.3 99.0 99.00
2015 01 14 06 50  41  7.2  8.6  1.63  6.67  5.23   7 1022.4  18.5  22.4  13.7 99.0 99.00
2015 01 14 07 50  48  7.4  8.6  1.56  6.67  5.22  10 1021.9  18.6  22.3  13.8 99.0 99.00
2015 01 14 08 50  43  8.0  9.8  1.51  6.67  5.10   7 1021.2  18.8  22.3  14.3 99.0 99.00
2015 01 14 09 50  51  7.3  9.3  1.38  6.25  4.88  19 1020.9  19.0  22.3  14.4 99.0 99.00
2015 01 14 10 50  56  6.6  8.7  1.57  6.67  5.17   5 1020.9  19.1  22.3  14.2 99.0 99.00
2015 01 14 11 50  46  7.5  9.2  1.26  5.88  4.74  17 1020.8  19.3  22.3  14.4 99.0 99.00
2015 01 14 12 50  57  7.3  8.5  1.38  6.67  4.82   3 1021.2  19.4  22.3  14.5 99.0 99.00
2015 01 14 13 50  51  7.8  9.3  1.33  6.67  4.78  17 1021.8  19.6  22.3  14.7 99.0 99.00
2015 01 14 14 50  50  7.7  9.8  1.31  6.67  4.71  10 1022.2  19.7  22.3  15.3 99.0 99.00
2015 01 14 15 50  58  8.2  9.7  1.36  6.25  4.69  13 1022.5  19.7  22.3  15.1 99.0 99.00
2015 01 14 16 50  60  8.5  9.9  1.43  6.67  4.82   7 1021.9  19.8  22.4  15.2 99.0 99.00
2015 01 14 17 50  62  8.2  9.4  1.42  5.88  4.72  20 1021.2  19.7  22.4  14.9 99.0 99.00
2015 01 14 18 50  56  8.6 10.4  1.29  6.25  4.62  17 1020.0  19.7  22.4  15.3 99.0 99.00
2015 01 14 19 50  73  8.9 10.2  1.38  6.25  4.54  20 1018.9  19.7  22.4  15.4 99.0 99.00
2015 01 14 20 50  74  9.0 11.2  1.37  6.25  4.64  18 1018.2  19.8  22.4  15.7 99.0 99.00
2015 01 14 21 50  73  9.1 10.3  1.34  6.25  4.46   4 1018.0  19.9  22.4  16.0 99.0 99.00
2015 01 14 23 50  67  9.0 11.0  1.42  6.25  4.68  30 1018.0  19.9  22.4  17.0 99.0 99.00
2015 01 15 00 50  71  8.7 10.5  1.45  5.88  4.64  29 1018.2  20.4  22.4  17.4 99.0 99.00
2015 01 15 01 50  73  8.4  9.7  1.44  5.88  4.70  37 1018.7  20.5  22.4  17.8 99.0 99.00
2015 01 15 02 50  75  8.1  9.3  1.40  6.25  4.61  26 1019.1  20.2  22.4  18.3 99.0 99.00
2015 01 15 03 50  76  8.5 10.1  1.41  5.88  4.73  44 1018.7  20.8  22.3  18.4 99.0 99.00
2015 01 15 04 50  84  8.8  9.9  1.38  5.88  4.67  47 1018.6  21.1  22.3  18.5 99.0 99.00
2015 01 15 05 50  94  7.9  9.5  1.41  5.88  4.77  31 1018.3  21.3  22.4  18.7 99.0 99.00
2015 01 15 06 50  92  6.8  7.9  1.20  5.56  4.48  59 1018.2  21.4  22.4  18.8 99.0 99.00
2015 01 15 07 50  96  8.0  9.0  1.17  6.25  4.56  51 1017.5  21.4  22.4  18.9 99.0 99.00
2015 01 15 08 50 100  7.3  8.4  1.19  5.56  4.44  44 1017.1  21.5  22.4  19.1 99.0 99.00
2015 01 15 09 50 105  7.4  8.8  1.22  5.26  4.62  37 1016.7  21.6  22.4  19.3 99.0 99.00
2015 01 15 10 50 106  6.9  8.3  1.08  6.25  4.43  56 1016.4  21.6  22.4  19.4 99.0 99.00
2015 01 15 11 50 111  6.3  7.3  1.08  5.88  4.49  49 1016.7  21.7  22.4  19.7 99.0 99.00
2015 01 15 12 50 116  5.5  6.4  1.09  5.88  4.50  48 1016.9  21.8  22.4  19.9 99.0 99.00
2015 01 15 13 50 119  4.6  5.4  1.13  6.25  4.71  41 1017.7  21.9  22.4  20.0 99.0 99.00
2015 01 15 14 50  25  9.1 12.1  1.26  5.56  4.95  18 1018.5  19.8  22.4  18.1 99.0 99.00
2015 01 15 15 50   3 13.1 15.2  2.00  5.88  5.04   6 1019.7  18.5  22.4  17.0 99.0 99.00
2015 01 15 16 50 358 13.0 15.9  2.08  6.67  5.06 357 1021.2  17.6  22.4  15.5 99.0 99.00
2015 01 15 17 50   1 12.8 15.5  2.45  6.67  5.44   3 1020.7  17.2  22.3  14.9 99.0 99.00
2015 01 15 18 50   2 11.9 14.6  2.30  7.14  5.45   6 1020.4  17.1  22.3  14.7 99.0 99.00
2015 01 15 19 50   5 11.6 14.3  2.42  7.14  5.54 351 1019.8  17.5  22.2  14.3 99.0 99.00
2015 01 15 20 50   6 11.2 13.2  2.40  7.69  5.53   1 1019.7  17.6  22.2  14.1 99.0 99.00
2015 01 15 21 50   3 10.0 12.3  2.45  7.14  5.67   7 1020.4  17.7  22.1  14.3 99.0 99.00
2015 01 15 22 50   4 10.1 12.0  2.43  7.14  5.58  18 1021.0  17.2  22.0  14.3 99.0 99.00
2015 01 15 23 50 358 10.3 12.8  2.45  7.14  5.71  27 1021.6  17.4  22.0  14.3 99.0 99.00
2015 01 16 00 50 359  9.7 11.1  2.23  6.67  5.62  12 1022.0  17.2  22.0  13.7 99.0 99.00
2015 01 16 01 50 359  9.5 11.4  2.19  7.14  5.48   6 1022.7  17.3  22.0  13.3 99.0 99.00
2015 01 16 02 50 354  9.1 11.9  2.22  7.14  5.79  14 1023.3  17.2  22.0  12.9 99.0 99.00
2015 01 16 03 50 356  8.8 10.8  2.01  7.14  5.43  31 1023.8  16.9  22.0  12.4 99.0 99.00
2015 01 16 04 50 348  7.8  9.8  1.92  7.14  5.53  32 1024.1  17.0  22.0  12.7 99.0 99.00
2015 01 16 05 50 358  8.8 11.3  1.92  7.14  5.49  22 1023.8  16.8  21.9  11.9 99.0 99.00
2015 01 16 06 50   6  7.9 10.8  1.82  7.14  5.50  21 1023.9  16.5  21.9  11.6 99.0 99.00
2015 01 16 07 50   9  6.8  8.7  1.80  7.14  5.54  14 1023.9  16.5  22.0  11.0 99.0 99.00
2015 01 16 08 50   7  8.0  9.6  1.69  6.67  5.39   9 1023.7  16.7  22.0  11.4 99.0 99.00
2015 01 16 09 50   7  7.2  9.1  1.86  6.67  5.49  22 1023.8  17.1  22.0  10.9 99.0 99.00
2015 01 16 10 50  12  7.2  9.8  1.99  7.14  5.76  13 1023.5  16.9  21.9  10.5 99.0 99.00
2015 01 16 11 50  23  6.8  9.2  1.70  7.14  5.44  11 1024.1  16.9  21.9  10.0 99.0 99.00
2015 01 16 12 50   5  7.4 10.2  1.76  6.67  5.37  14 1024.4  17.1  21.9  10.4 99.0 99.00
2015 01 16 13 50   9  7.7  9.3  1.84  7.14  5.50  24 1025.0  17.1  21.9  10.4 99.0 99.00
2015 01 16 14 50  19  7.1  8.7  1.88  7.14  5.59  17 1025.5  17.0  21.9  10.3 99.0 99.00
2015 01 16 15 50  12  6.7  8.4  1.81  7.14  5.49  30 1026.6  17.0  21.9   9.6 99.0 99.00
2015 01 16 16 50  25  6.2  8.0  1.79  7.14  5.59  33 1026.5  17.1  21.9  10.0 99.0 99.00
2015 01 16 17 50  20  6.6  9.0  1.77  7.14  5.47  36 1025.9  17.0  21.8  10.3 99.0 99.00
2015 01 16 18 50  22  6.8  8.3  1.59  7.14  5.31  25 1024.5  17.0  21.9  10.5 99.0 99.00
2015 01 16 19 50  26  6.5  8.1  1.57  7.14  5.40  35 1023.7  16.8  21.9  10.3 99.0 99.00
2015 01 16 20 50  27  7.1  9.0  1.46  7.14  5.17  26 1022.8  16.9  21.9  10.7 99.0 99.00
2015 01 16 21 50  34  6.3  8.3  1.45  6.67  5.10  29 1022.9  16.7  21.9  10.4 99.0 99.00
2015 01 16 22 50  33  5.5  7.3  1.27  7.14  4.91  33 1023.1  16.7  21.9   9.7 99.0 99.00
2015 01 16 23 50  27  5.0  6.4  1.34  7.14  5.07  41 1023.2  16.8  21.9   9.5 99.0 99.00
2015 01 17 00 50  35  4.5  6.0  1.27  7.14  5.24  48 1023.6  16.8  21.9   9.6 99.0 99.00
2015 01 17 01 50  32  5.0  6.3  1.33  6.67  5.37  42 1023.8  16.9  21.8   9.7 99.0 99.00
2015 01 17 02 50  46  4.1  5.6  1.14  7.14  5.20  45 1024.1  16.8  21.8   9.5 99.0 99.00
2015 01 17 03 50  56  3.6  5.2  1.13  6.67  5.25  34 1024.1  16.8  21.8   9.3 99.0 99.00
2015 01 17 04 50  37  1.6  3.0  1.05  6.67  5.19  53 1024.0  16.8  21.8   8.5 99.0 99.00
2015 01 17 05 50  89  2.9  4.1  0.89  6.67  5.05  52 1023.3  17.0  21.8   9.0 99.0 99.00
2015 01 17 06 50 148  1.1  2.0  0.88  6.67  5.09  49 1022.7  16.9  21.7   9.4 99.0 99.00
2015 01 17 07 50  64  1.1  2.0  0.86  6.67  5.05  47 1022.3  16.8  21.7   8.9 99.0 99.00
2015 01 17 08 50 168  1.6  3.2  0.89  7.69  5.23  72 1021.9  16.9  21.7   9.0 99.0 99.00
2015 01 17 09 50 195  0.7  1.4  0.83  7.14  5.15  64 1021.8  16.9  21.7   8.8 99.0 99.00
2015 01 17 10 50 186  1.3  2.0  0.82  7.14  5.23  62 1021.3  17.0  21.6   9.1 99.0 99.00
2015 01 17 11 50  74  0.8  1.2  0.86  7.69  5.27  77 1021.6  17.0  21.7   9.1 99.0 99.00
2015 01 17 12 50 128  0.6  1.2  0.93  7.14  5.47  79 1021.9  17.2  21.7   9.3 99.0 99.00
2015 01 17 13 50 234  0.2  0.7  0.88  7.14  5.25  63 1022.2  17.7  21.7   9.2 99.0 99.00
2015 01 17 14 50 131  1.9  2.7  0.87  6.67  5.29  61 1022.3  18.1  21.7   9.6 99.0 99.00
2015 01 17 15 50 155  1.7  3.2  0.81  6.67  5.27  62 1022.7  18.1  21.8   9.7 99.0 99.00
2015 01 17 16 50 127  1.5  3.3  0.87  5.88  5.26  72 1022.8  18.3  21.9  10.0 99.0 99.00
2015 01 17 17 50 206  2.4  3.2  0.65  5.88  4.90  69 1021.8  18.3  22.0  10.0 99.0 99.00
2015 01 17 18 50 225  2.0  3.4  0.69  6.67  5.17  75 1020.8  18.7  22.2  10.4 99.0 99.00
2015 01 17 19 50 258  1.2  2.0  0.71  6.25  5.35  74 1019.8  18.8  22.2  10.2 99.0 99.00
2015 01 17 20 50 202  0.6  1.4  0.68  6.67  5.25  73 1019.3  19.3  22.4  10.2 99.0 99.00
2015 01 17 21 50 359  1.0  1.4  0.64  7.14  5.30  91 1018.5  19.1  22.4  10.7 99.0 99.00
2015 01 17 22 50 356  1.5  2.5  0.65  7.69  5.29  77 1018.8  19.0  22.3  10.7 99.0 99.00
2015 01 17 23 50  13  1.0  2.5  0.60  6.25  5.37  70 1019.4  18.6  22.1  11.0 99.0 99.00
2015 01 18 00 50 334  0.3  0.7  0.53  8.33  5.24  75 1019.9  18.7  22.0  11.0 99.0 99.00
2015 01 18 01 50   8  0.3  0.8  0.48  7.69  5.27  75 1020.3  18.7  22.0  11.4 99.0 99.00
2015 01 18 02 50 341  2.3  3.1  0.52  6.67  5.27  75 1020.9  19.0  21.8  11.7 99.0 99.00
2015 01 18 03 50   4  1.4  2.1  0.54  7.14  5.45  80 1021.6  19.1  21.9  12.1 99.0 99.00
2015 01 18 04 50 332  1.7  2.7  0.52  7.14  5.50  78 1022.1  19.2  21.8  12.4 99.0 99.00
2015 01 18 05 50 295  1.9  2.7  0.46  7.14  5.37  78 1022.2  19.4  21.8  12.7 99.0 99.00
2015 01 18 06 50 299  2.8  3.4  0.53  7.14  5.80  75 1022.4  19.6  21.8  13.1 99.0 99.00
2015 01 18 07 50 294  3.7  5.0  0.46  7.14  5.49  76 1022.4  19.9  21.8  13.5 99.0 99.00
2015 01 18 08 50 311  4.5  5.6  0.44  6.67  5.37  88 1022.2  20.0  21.7  13.8 99.0 99.00
2015 01 18 09 50 313  5.2  6.4  0.41  7.14  4.47  85 1022.2  20.3  21.7  14.4 99.0 99.00
2015 01 18 10 50 321  6.6  7.7  0.49  7.14  3.85  82 1022.3  20.5  21.7  14.1 99.0 99.00
2015 01 18 11 50 328  6.4  7.9  0.53  6.67  3.78  82 1023.0  20.5  21.7  13.9 99.0 99.00
2015 01 18 12 50 338  7.2  8.5  0.65  3.85  3.94 304 1023.7  20.6  21.7  13.4 99.0 99.00
2015 01 18 13 50 359  5.8  7.5  0.69  4.17  3.88 308 1023.7  20.5  21.7  13.7 99.0 99.00
2015 01 18 14 50 360  6.4  7.8  0.69  4.17  3.97 301 1024.5  20.7  21.7  13.3 99.0 99.00
2015 01 18 15 50   8  6.1  7.3  0.73  4.35  4.03 313 1025.4  20.7  21.7  13.0 99.0 99.00
2015 01 18 16 50  21  6.0  7.7  0.74  4.35  4.01 316 1025.5  20.7  21.7  12.5 99.0 99.00
2015 01 18 17 50  22  6.4  7.7  0.79  4.35  4.00 301 1024.8  20.6  21.7  12.8 99.0 99.00
2015 01 18 18 50  22  5.5  6.7  0.81  4.76  4.16 351 1023.6  20.4  21.8  12.9 99.0 99.00
2015 01 18 19 50  44  5.9  6.9  0.87  5.00  4.25 357 1022.6  20.1  21.8  13.6 99.0 99.00
2015 01 18 20 50  30  5.8  7.0  0.83  5.00  4.22 355 1022.3  19.8  21.8  13.5 99.0 99.00
2015 01 18 21 50  28  4.8  6.0  0.86  5.00  4.22 358 1022.3  19.9  21.9  13.0 99.0 99.00
2015 01 18 22 50  33  4.7  5.9  0.90  5.00  4.33 353 1022.4  19.8  22.0  13.2 99.0 99.00
2015 01 18 23 50  37  5.0  6.4  0.90  5.26  4.37 350 1022.4  19.7  22.2  13.1 99.0 99.00
2015 01 19 00 50  45  4.8  5.9  0.97  5.26  4.55 360 1022.7  19.5  22.2  12.9 99.0 99.00
2015 01 19 01 50  49  4.6  6.0  0.95  5.00  4.53   1 1023.0  19.5  22.2  12.2 99.0 99.00
2015 01 19 02 50  63  3.6  4.7  0.95  5.88  4.62 360 1023.3  19.4  22.2  12.0 99.0 99.00
2015 01 19 03 50  96  3.7  5.2  1.09  5.88  5.02  15 1023.4  19.3  22.2  11.9 99.0 99.00
2015 01 19 04 50 115  2.8  4.0  1.04  5.88  5.09   2 1023.7  19.2  22.2  11.5 99.0 99.00
2015 01 19 05 50 141  2.7  3.6  1.13  6.67  5.35 353 1023.3  19.2  22.2  12.1 99.0 99.00
2015 01 19 06 50 158  1.7  2.8  1.22  6.67  5.55 353 1022.8  19.2  22.2  11.5 99.0 99.00
2015 01 19 07 50 136  1.1  2.3  1.01  6.67  5.37   7 1022.5  19.3  22.2  11.1 99.0 99.00
2015 01 19 08 50  67  0.9  2.2  0.97  6.67  5.25   8 1021.9  19.3  22.2  11.3 99.0 99.00
2015 01 19 09 50  55  1.0  1.7  0.98  6.25  5.23  10 1021.6  19.3  22.2  11.2 99.0 99.00
2015 01 19 10 50  45  1.3  2.3  0.76  5.88  4.96  10 1021.0  19.3  22.2  10.9 99.0 99.00
2015 01 19 11 50  41  1.1  2.0  0.88  6.25  5.19   6 1020.9  19.2  22.1  11.0 99.0 99.00
2015 01 19 12 50  82  1.7  2.8  0.74  5.56  4.99   9 1020.7  19.2  22.0  11.4 99.0 99.00
2015 01 19 13 50 136  2.0  3.0  0.70  5.88  4.85 355 1020.7  19.2  21.9  11.3 99.0 99.00
2015 01 19 14 50 129  1.8  2.9  0.65  5.56  4.77  20 1021.0  19.3  21.9  11.2 99.0 99.00
2015 01 19 15 50 132  2.2  3.0  0.59  5.56  4.71  15 1021.5  19.6  22.0  11.5 99.0 99.00
2015 01 19 16 50 169  2.4  3.6  0.57  5.00  4.71  25 1021.6  19.9  22.1  12.1 99.0 99.00
2015 01 19 17 50 154  3.9  5.6  0.53  5.00  4.74  23 1020.3  19.8  22.2  12.6 99.0 99.00
2015 01 19 18 50 163  4.1  5.9  0.54  4.76  4.77  22 1019.2  19.9  22.2  13.3 99.0 99.00
2015 01 19 19 50 173  3.7  5.7  0.47  5.00  4.60 357 1018.3  20.2  22.3  13.6 99.0 99.00
2015 01 19 20 50 193  2.9  3.8  0.46  6.67  4.76  82 1017.9  20.2  22.2  13.9 99.0 99.00
2015 01 19 21 50 201  3.3  4.5  0.48  6.67  4.80  85 1017.5  20.5  22.2  14.2 99.0 99.00
2015 01 19 22 50 190  3.2  4.3  0.46  5.56  4.76  60 1017.3  20.4  22.2  14.5 99.0 99.00
2015 01 19 23 50 171  3.6  4.4  0.41  6.67  4.68 102 1017.0  20.4  22.2  14.7 99.0 99.00
2015 01 20 00 50 163  4.2  5.1  0.41  7.14  4.75  93 1016.8  20.6  22.1  15.1 99.0 99.00
2015 01 20 01 50 166  3.6  4.2  0.37  5.26  4.66  94 1016.8  20.7  22.1  14.9 99.0 99.00
2015 01 20 02 50 160  4.2  5.0  0.35  6.67  4.58  86 1016.4  20.8  22.0  14.8 99.0 99.00
2015 01 20 03 50 176  5.1  6.1  0.35  6.67  4.79  93 1016.4  20.9  22.0  15.2 99.0 99.00
2015 01 20 04 50 193  5.6  6.7  0.34  6.67  4.55 105 1016.8  21.0  22.1  15.8 99.0 99.00
2015 01 20 05 50 196  5.3  6.4  0.34  6.67  3.72  92 1016.2  21.0  22.0  16.1 99.0 99.00
