#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 08 08 16 50 300  1.1  1.7  0.32  5.00  4.12 191 1014.5  30.6  30.8 999.0 99.0 99.00
2013 08 08 17 50 324  1.5  2.2  0.31  4.76  4.18 999 1014.4  30.7  31.1 999.0 99.0 99.00
2013 08 08 18 50 350  2.9  3.9  0.31  5.00  4.22 210 1014.0  29.9  31.1 999.0 99.0 99.00
2013 08 08 19 50  16  2.4  3.2  0.27  5.00  4.13 193 1013.8  30.2  31.2 999.0 99.0 99.00
2013 08 08 20 50  53  2.8  3.9  0.30  4.76  4.20 999 1013.3  30.3  30.9 999.0 99.0 99.00
2013 08 08 21 50 148  2.6  3.3  0.31  4.55  3.92 999 1012.7  28.5  30.5 999.0 99.0 99.00
2013 08 08 22 50 111  1.0  1.6  0.32  4.76  3.79 999 1012.5  29.5  30.7 999.0 99.0 99.00
2013 08 08 23 50  72  2.4  3.3  0.29  4.55  3.61 999 1012.3  29.8  30.6 999.0 99.0 99.00
2013 08 09 00 50  68  5.2  6.4  0.28  4.35  3.62 999 1012.2  29.4  30.4 999.0 99.0 99.00
2013 08 09 01 50  79  5.5  6.8  0.31  4.55  3.30 999 1012.3  29.6  30.2 999.0 99.0 99.00
2013 08 09 02 50  75  6.4  7.4  0.28  4.35  3.28 999 1012.6  29.7  30.0 999.0 99.0 99.00
2013 08 09 03 50  79  5.3  6.4  0.34  3.03  3.11 999 1012.8  29.7  30.0 999.0 99.0 99.00
2013 08 09 04 50 100  5.7  6.6 99.00 99.00 99.00 999 1012.6  29.8  29.9 999.0 99.0 99.00
2013 08 09 05 50 101  5.8  6.9  0.42  3.13  3.17 999 1012.8  29.7  29.9 999.0 99.0 99.00
2013 08 09 07 50 109  3.8  5.0 99.00 99.00 99.00 999 1012.3  29.2  29.9 999.0 99.0 99.00
2013 08 09 10 50 122  2.6  3.3  0.45  4.00  3.65 999 1011.7  29.4  29.9 999.0 99.0 99.00
2013 08 09 11 50 117  3.9  5.0  0.44  4.35  3.67 999 1012.3  29.2  29.8 999.0 99.0 99.00
2013 08 09 12 50 164  2.6  3.2 99.00 99.00 99.00 999 1012.7  29.1  29.8 999.0 99.0 99.00
2013 08 09 13 50 125  1.6  2.0  0.46  4.35  3.80 999 1013.1  29.6  29.8 999.0 99.0 99.00
2013 08 09 14 50  44  3.9  5.1  0.44  4.17  3.82 999 1013.2  29.1  29.9 999.0 99.0 99.00
2013 08 09 15 50  50  2.5  2.9  0.42  4.17  3.83 999 1013.5  29.4  30.0 999.0 99.0 99.00
2013 08 09 16 50  59  2.4  3.0  0.41  4.55  3.89 999 1013.7  30.0  30.2 999.0 99.0 99.00
2013 08 09 17 50  22  4.1  5.1  0.48  4.76  4.01 999 1013.5  29.6  30.4 999.0 99.0 99.00
2013 08 09 18 50  57  4.7  6.1  0.46  4.55  4.09 999 1012.9  30.0  30.5 999.0 99.0 99.00
2013 08 09 19 50  73  5.8  6.8  0.48  4.55  4.05 999 1012.8  30.3  30.5 999.0 99.0 99.00
2013 08 09 20 50  68  5.9  6.8  0.48  4.76  3.67 999 1011.8  30.3  30.4 999.0 99.0 99.00
2013 08 09 21 50  77  6.9  8.0  0.53  4.55  3.65 999 1011.8  30.4  30.4 999.0 99.0 99.00
2013 08 09 22 50  88  7.6  9.0  0.54  4.55  3.51 999 1012.3  30.5  30.3 999.0 99.0 99.00
2013 08 09 23 50 123 12.2 15.0  0.66  5.00  3.46  81 1012.7  28.7  30.2 999.0 99.0 99.00
2013 08 10 00 50  75  6.0  6.8 99.00 99.00 99.00 999 1011.6 999.0  30.1 999.0 99.0 99.00
2013 08 10 01 50  87  6.3  7.2  0.83  4.76  3.87 999 1012.8  28.4  30.0 999.0 99.0 99.00
2013 08 10 02 50 105  5.3  6.2  0.77  5.26  3.95  86 1013.8  29.0  30.0 999.0 99.0 99.00
2013 08 10 03 50 102  8.2  9.6  0.85  4.76  4.09 999 1013.7  29.3  30.0 999.0 99.0 99.00
2013 08 10 04 50 109  8.7  9.9 99.00 99.00 99.00 999 1014.2  29.3  29.9 999.0 99.0 99.00
2013 08 10 05 50 120  6.9  8.3  0.87  5.00  3.90  87 1014.0  29.2  29.9 999.0 99.0 99.00
2013 08 10 06 50 104  7.4  8.6 99.00 99.00 99.00 999 1013.4  29.0  29.8 999.0 99.0 99.00
2013 08 10 07 50 100  6.0 99.0 99.00 99.00 99.00 999 1013.1 999.0 999.0 999.0 99.0 99.00
2013 08 10 09 50 109  7.6  9.2 99.00 99.00 99.00 999 1012.9 999.0  29.8 999.0 99.0 99.00
2013 08 10 10 50 117  6.7  7.8 99.00 99.00 99.00 999 1013.3  29.3  29.8 999.0 99.0 99.00
2013 08 10 11 50 114  6.1  7.3  0.86  5.56  4.22  92 1013.6  29.5  29.8 999.0 99.0 99.00
2013 08 10 12 50 102  6.5 99.0 99.00 99.00 99.00 999 9999.0  29.7 999.0 999.0 99.0 99.00
2013 08 10 13 50  97  5.8  6.5  0.84  5.56  4.32  85 1014.2  29.6  29.7 999.0 99.0 99.00
2013 08 10 14 50 104  6.3  7.2 99.00 99.00 99.00 999 1014.4  29.8  29.8 999.0 99.0 99.00
2013 08 10 15 50 112  5.0  6.0  0.90  5.56  4.48  82 1015.3  29.9  29.9 999.0 99.0 99.00
2013 08 10 16 50 104  6.0  7.5  0.79  5.56  4.39  78 1015.7  30.2  30.0 999.0 99.0 99.00
2013 08 10 17 50 110  6.1  7.6  0.76  5.56  4.31  84 1015.7  30.2  30.0 999.0 99.0 99.00
2013 08 10 18 50 109  4.8  6.0  0.75  5.56  4.22  78 1015.2  29.9  30.2 999.0 99.0 99.00
2013 08 10 19 50  91  4.7  5.7  0.74  5.26  4.26  80 1014.6  30.0  30.3 999.0 99.0 99.00
2013 08 10 20 50  87  5.2  6.2  0.76  5.88  4.42  74 1014.1  29.9  30.3 999.0 99.0 99.00
2013 08 10 21 50  82  5.6  6.8  0.71  5.56  4.24  82 1014.2  30.0  30.3 999.0 99.0 99.00
2013 08 10 22 50  89  5.4  6.3  0.79  5.56  4.50  91 1014.0  30.0  30.3 999.0 99.0 99.00
2013 08 10 23 50  90  5.7  6.5  0.80  5.00  4.36  87 1014.6  30.2  30.2 999.0 99.0 99.00
2013 08 11 00 50 131  5.8  7.0  0.95  6.25  4.52  77 1015.3  29.1  30.1 999.0 99.0 99.00
2013 08 11 01 50 115  7.6 10.1  1.13  7.14  4.63  75 1015.7  29.3  30.0 999.0 99.0 99.00
2013 08 11 02 50 119  7.9  9.3  1.09  7.14  4.73  76 1015.9  28.5  30.0 999.0 99.0 99.00
2013 08 11 03 50 110  8.2 10.2  1.16  6.67  4.62  80 1015.7  28.7  29.9 999.0 99.0 99.00
2013 08 11 04 50 121  7.5  9.0 99.00 99.00 99.00 999 1016.0  28.7  29.8 999.0 99.0 99.00
2013 08 11 05 50 137  8.4  9.8 99.00 99.00 99.00 999 1016.0 999.0  29.8 999.0 99.0 99.00
2013 08 11 06 50 140  6.3  7.2 99.00 99.00 99.00 999 1015.7  28.4  29.8 999.0 99.0 99.00
2013 08 11 08 50 148  5.1  6.2 99.00 99.00 99.00 999 1015.5  28.9  29.8 999.0 99.0 99.00
2013 08 11 10 50 136  6.6  8.0 99.00 99.00 99.00 999 1015.6 999.0  29.8 999.0 99.0 99.00
2013 08 11 11 50 130  6.3  7.6 99.00 99.00 99.00 999 1016.2 999.0  29.7 999.0 99.0 99.00
2013 08 11 12 50 121  7.1  8.5 99.00 99.00 99.00 999 1016.6 999.0  29.7 999.0 99.0 99.00
2013 08 11 13 50 118  7.1  8.1  1.17  7.69  4.96  77 1017.2  28.9  29.7 999.0 99.0 99.00
2013 08 11 14 50 148  6.0  7.3  1.20  5.88  4.80 116 1017.8  28.2  29.7 999.0 99.0 99.00
2013 08 11 15 50 132  7.7 10.9  1.11  6.25  4.63 112 1017.9  29.1  29.8 999.0 99.0 99.00
2013 08 11 16 50 126  8.4  9.6  1.13  5.88  4.45 118 1018.1  28.2  29.8 999.0 99.0 99.00
2013 08 11 17 50 139  7.0  8.1  1.07  5.56  4.50 113 1017.7  28.9  29.7 999.0 99.0 99.00
2013 08 11 18 50 164  5.4  6.7  1.11  5.88  4.82 118 1017.4  29.6  29.8 999.0 99.0 99.00
2013 08 11 19 50 155  4.6  5.4  1.09  5.56  4.94 124 1017.4  29.9  29.9 999.0 99.0 99.00
2013 08 11 20 50 146  7.0  8.6  0.95  6.67  4.75  92 1016.8  29.7  30.1 999.0 99.0 99.00
2013 08 11 21 50  83  2.9  3.3 99.00 99.00 99.00 999 1015.9  29.2  30.0 999.0 99.0 99.00
2013 08 11 22 50  96  3.1  3.8  0.97  5.88  4.79 118 1016.9  30.1  30.1 999.0 99.0 99.00
2013 08 11 23 50  80  3.9  4.7  0.88  5.56  4.77 123 1016.6  29.7  29.9 999.0 99.0 99.00
2013 08 12 00 50  87  5.0  6.0  0.97  5.56  4.88 118 1016.4  29.1  29.9 999.0 99.0 99.00
2013 08 12 01 50  81  5.6  6.5  0.90  5.56  4.77 127 1017.0  29.3  29.8 999.0 99.0 99.00
2013 08 12 02 50  99  7.0  8.0  0.84  5.56  4.64 114 1017.8  29.4  29.8 999.0 99.0 99.00
2013 08 12 03 50 107  6.3  7.1  0.91  5.26  4.58 129 1018.3  29.5  29.8 999.0 99.0 99.00
2013 08 12 04 50 112  6.6  7.4  0.83  5.26  4.30 126 1018.7  29.6  29.8 999.0 99.0 99.00
2013 08 12 05 50 122  6.3  7.2 99.00 99.00 99.00 999 1018.0  29.6  29.8 999.0 99.0 99.00
2013 08 12 06 50 125  5.3  6.4  0.85  5.00  4.29 131 1017.3  29.4  29.8 999.0 99.0 99.00
2013 08 12 07 50 134  6.5  7.5  0.83  5.88  4.22 124 1016.8  29.2  29.8 999.0 99.0 99.00
2013 08 12 08 50 149  5.2  6.6 99.00 99.00 99.00 999 1016.9 999.0  29.7 999.0 99.0 99.00
2013 08 12 09 50 135  5.1  5.9  0.80  5.26  4.15 141 1016.9  29.4  29.7 999.0 99.0 99.00
2013 08 12 10 50 126  5.5  6.6 99.00 99.00 99.00 999 1016.5 999.0  29.7 999.0 99.0 99.00
2013 08 12 11 50 131  5.5  6.2 99.00 99.00 99.00 999 1017.0  29.4  29.7 999.0 99.0 99.00
2013 08 12 12 50 122  5.2  6.0  0.77  5.26  4.39 138 1017.6  29.7  29.7 999.0 99.0 99.00
2013 08 12 13 50 123  4.5  5.6 99.00 99.00 99.00 999 1018.2 999.0  29.7 999.0 99.0 99.00
2013 08 12 16 50 101  4.8  5.9  0.74  5.26  4.61 144 1019.0  30.1  30.1 999.0 99.0 99.00
2013 08 12 17 50 103  4.8 99.0 99.00 99.00 99.00 999 1018.9 999.0 999.0 999.0 99.0 99.00
2013 08 12 18 50 103  4.9  6.0  0.73  4.76  4.67 999 1018.5  30.3  30.3 999.0 99.0 99.00
2013 08 12 19 50  62  5.6  7.6  0.74  5.26  4.57 135 1018.2  28.6  30.2 999.0 99.0 99.00
2013 08 12 20 50 111  4.6  5.8  0.72  5.26  4.61 124 1017.5  30.2  30.2 999.0 99.0 99.00
2013 08 12 21 50 104  4.8  6.0  0.76  7.69  4.77  64 1016.7  30.5  30.3 999.0 99.0 99.00
2013 08 12 22 50  83  3.6  4.5 99.00 99.00 99.00 999 1016.3  30.5  30.2 999.0 99.0 99.00
2013 08 12 23 50  72  3.9  5.1  0.69  7.14  4.69  65 1016.2  30.4  30.2 999.0 99.0 99.00
2013 08 13 00 50  74  5.1  5.9  0.74  7.14  4.72  65 1016.1  29.8  30.1 999.0 99.0 99.00
2013 08 13 01 50  74  5.6  6.5  0.75  7.14  4.68  63 1016.8  29.7  30.0 999.0 99.0 99.00
2013 08 13 02 50  98  6.6  7.6 99.00 99.00 99.00 999 1017.4  29.8  30.0 999.0 99.0 99.00
2013 08 13 03 50 109  6.8  8.2  0.84  5.00  4.49 110 1017.9  29.7  29.9 999.0 99.0 99.00
2013 08 13 04 50 106  7.2  8.2  0.89  4.76  4.42 999 1017.8  29.7  29.9 999.0 99.0 99.00
2013 08 13 05 50 111  6.6  7.7  0.95  5.56  4.38 109 1017.9  29.6  29.9 999.0 99.0 99.00
2013 08 13 06 50 125  6.8  8.0 99.00 99.00 99.00 999 1017.5  29.4  29.8 999.0 99.0 99.00
2013 08 13 07 50 125  6.2 99.0 99.00 99.00 99.00 999 1017.1 999.0  29.8 999.0 99.0 99.00
2013 08 13 08 50 127  5.7  6.5 99.00 99.00 99.00 999 1016.7 999.0  29.8 999.0 99.0 99.00
2013 08 13 09 50 136  6.1  7.4 99.00 99.00 99.00 999 1016.2 999.0  29.8 999.0 99.0 99.00
2013 08 13 10 50 135  5.5  6.6 99.00 99.00 99.00 999 1016.1 999.0  29.8 999.0 99.0 99.00
2013 08 13 11 50 133  4.9  5.7 99.00 99.00 99.00 999 1016.5  29.2  29.7 999.0 99.0 99.00
2013 08 13 12 50 145  4.9  5.8 99.00 99.00 99.00 999 1017.1 999.0  29.7 999.0 99.0 99.00
2013 08 13 13 50 140  5.0  5.6 99.00 99.00 99.00 999 1017.5  29.8  29.7 999.0 99.0 99.00
2013 08 13 14 50 153  5.3 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 08 13 15 50 148  4.6  5.5 99.00 99.00 99.00 999 1018.1  30.1  29.9 999.0 99.0 99.00
2013 08 13 16 50 148  2.9  3.7  0.77  5.26  4.59 132 1018.2  30.1  30.1 999.0 99.0 99.00
2013 08 13 17 50 142  2.4  3.0 99.00 99.00 99.00 999 1017.7 999.0 999.0 999.0 99.0 99.00
2013 08 13 18 50  98  1.7  2.6 99.00 99.00 99.00 999 1017.3  30.6  30.9 999.0 99.0 99.00
2013 08 13 19 50 106  1.7  3.0  0.80  5.56  4.95 118 1016.6  30.5  31.1 999.0 99.0 99.00
2013 08 13 20 50  95  1.7 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 08 13 21 50  69  1.4  2.9  0.74  5.00  4.91 131 1015.4  30.4  31.1 999.0 99.0 99.00
2013 08 13 22 50  66  1.9  3.0  0.76  5.00  4.85 123 1015.0  30.3  31.0 999.0 99.0 99.00
2013 08 13 23 50  77  2.6  3.6  0.78  6.25  5.03 102 1015.2  30.3  30.9 999.0 99.0 99.00
2013 08 14 00 50  89  3.2  4.1  0.70  5.56  4.90 120 1015.5  29.8  30.8 999.0 99.0 99.00
2013 08 14 01 50  82  4.6  5.6  0.73  6.67  5.01  87 1016.1  29.8  30.6 999.0 99.0 99.00
2013 08 14 02 50  83  4.6  5.8  0.71  6.67  4.82  80 1016.4  29.7  30.5 999.0 99.0 99.00
2013 08 14 03 50  90  4.6  5.7  0.75  4.76  4.69 999 1016.6  29.7  30.2 999.0 99.0 99.00
2013 08 14 04 50  98  5.1  6.1  0.72  5.56  4.72  94 1016.4  29.7  30.1 999.0 99.0 99.00
2013 08 14 05 50 108  4.8  5.8  0.65  5.88  4.33  83 1016.2  29.6  30.0 999.0 99.0 99.00
2013 08 14 06 50 120  5.2  6.5  0.64  6.67  4.34  76 1015.6  29.3  30.0 999.0 99.0 99.00
2013 08 14 07 50 133  5.5  6.6  0.62  6.25  4.15  89 1015.4  29.2  30.0 999.0 99.0 99.00
2013 08 14 08 50 134  6.1  7.0  0.62  5.88  4.07  88 1015.0  29.2  30.0 999.0 99.0 99.00
2013 08 14 09 50 134  4.4  5.4  0.60  5.26  4.00 103 1015.0  29.1  29.9 999.0 99.0 99.00
2013 08 14 10 50 129  4.6  5.5  0.55  4.35  3.93 999 1014.9  29.1  29.9 999.0 99.0 99.00
2013 08 14 11 50 111  3.5  4.5  0.57  6.25  4.06  69 1015.0  29.1 999.0 999.0 99.0 99.00
2013 08 14 12 50 118  3.9  5.1 99.00 99.00 99.00 999 1015.3  29.7  29.9 999.0 99.0 99.00
2013 08 14 13 50 121  3.6  4.9  0.55  5.26  4.09 101 1015.4  29.8  29.9 999.0 99.0 99.00
2013 08 14 14 50 123  3.3  4.3 99.00 99.00 99.00 999 1015.7  30.1  29.9 999.0 99.0 99.00
2013 08 14 15 50 150  3.6  4.5  0.56  4.76  4.26 999 1015.8  29.9  30.0 999.0 99.0 99.00
2013 08 14 16 50 162  2.2  2.8 99.00 99.00 99.00 999 1016.0  30.2  30.3 999.0 99.0 99.00
2013 08 14 17 50  17  0.3  0.7 99.00 99.00 99.00 999 1015.7  30.8  30.8 999.0 99.0 99.00
2013 08 14 18 50   0  0.0  0.3 99.00 99.00 99.00 999 1015.2  31.2  31.4 999.0 99.0 99.00
2013 08 14 20 50 333  0.9  1.5 99.00 99.00 99.00 999 1014.9 999.0  30.8 999.0 99.0 99.00
2013 08 14 21 50  41  2.7  3.8 99.00 99.00 99.00 999 1014.7  30.5  30.8 999.0 99.0 99.00
2013 08 14 22 50  48  2.7  3.5  0.56  4.55  4.51 999 1014.4  30.7  31.0 999.0 99.0 99.00
2013 08 14 23 50  39  3.6  4.4  0.61  4.76  4.70 999 1014.4  30.3  31.1 999.0 99.0 99.00
2013 08 15 00 50   5  3.4  7.1  0.59  4.55  4.45 999 1014.0  28.0  30.6 999.0 99.0 99.00
2013 08 15 01 50  53  5.9  7.4  0.57  5.56  4.42 107 1012.0  29.8  30.3 999.0 99.0 99.00
2013 08 15 02 50  84  6.0  6.9  0.66  5.56  3.94 100 1014.1  29.9  30.1 999.0 99.0 99.00
2013 08 15 03 50  75  5.9  6.8  0.65  5.56  3.91 103 1015.8  29.9  30.1 999.0 99.0 99.00
2013 08 15 04 50  82  5.7  7.0 99.00 99.00 99.00 999 1015.4 999.0  30.0 999.0 99.0 99.00
2013 08 15 05 50 106  5.4  6.1 99.00 99.00 99.00 999 1014.8 999.0  30.0 999.0 99.0 99.00
2013 08 15 06 50 113  4.4  5.2 99.00 99.00 99.00 999 1014.3 999.0  29.9 999.0 99.0 99.00
2013 08 15 07 50 124  4.5  5.2  0.57  4.17  3.81 999 1013.8  29.4  30.0 999.0 99.0 99.00
2013 08 15 08 50 134  4.8  6.0  0.55  3.85  3.80 999 1013.5  29.5  30.0 999.0 99.0 99.00
2013 08 15 09 50 138  4.9  5.9 99.00 99.00 99.00 999 1013.4 999.0  30.0 999.0 99.0 99.00
2013 08 15 10 50 134  4.1  5.0 99.00 99.00 99.00 999 1013.7  29.4  30.0 999.0 99.0 99.00
2013 08 15 11 50 142  2.8  3.4  0.51  4.35  3.87 999 1014.3  29.4  30.0 999.0 99.0 99.00
2013 08 15 12 50 152  1.9  2.6  0.56  4.35  3.97 999 1015.0  29.8  30.0 999.0 99.0 99.00
2013 08 15 15 50 102  1.7  2.5 99.00 99.00 99.00 999 1015.8  30.5  30.3 999.0 99.0 99.00
2013 08 15 16 50  60  2.2 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 08 15 17 50  69  3.1  4.2 99.00 99.00 99.00 999 1015.5  30.0  31.0 999.0 99.0 99.00
2013 08 15 18 50  71  3.1  4.1 99.00 99.00 99.00 999 1015.2  30.2  31.0 999.0 99.0 99.00
2013 08 15 19 50  65  3.5  4.8 99.00 99.00 99.00 999 1014.8 999.0  30.8 999.0 99.0 99.00
2013 08 15 20 50  69  3.3  4.3  0.47  5.00  4.30 104 1014.5  30.0  30.7 999.0 99.0 99.00
2013 08 15 21 50  57  3.3  4.3  0.48  4.55  4.30 999 1014.1  30.1  30.7 999.0 99.0 99.00
2013 08 15 22 50  52  3.5  5.1  0.44  4.35  4.13 999 1013.9  30.3  30.7 999.0 99.0 99.00
2013 08 15 23 50  35  2.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 08 16 00 50 311  1.5  2.2  0.43  4.55  4.23 999 1014.6  28.6  30.6 999.0 99.0 99.00
2013 08 16 01 50  25  2.8  4.6  0.44  4.76  4.06 999 1014.8  29.4  30.6 999.0 99.0 99.00
2013 08 16 02 50 109  5.4  6.1  0.44  4.00  4.02 999 1015.0  29.1  30.4 999.0 99.0 99.00
2013 08 16 03 50  99  4.4  5.2  0.43  4.76  3.90 999 1015.1  29.5  30.2 999.0 99.0 99.00
2013 08 16 04 50  94  5.8  6.7  0.42  5.00  3.95  78 1014.7  29.4  30.1 999.0 99.0 99.00
2013 08 16 05 50  93  3.8  4.8  0.39  4.55  3.40 999 1014.7  29.3  30.1 999.0 99.0 99.00
2013 08 16 06 50 102  2.3  3.1  0.42  4.55  3.57 999 1014.4  29.2  30.1 999.0 99.0 99.00
2013 08 16 07 50 120  3.8  5.1  0.39  4.17  3.73 999 1013.7  29.5  30.2 999.0 99.0 99.00
2013 08 16 08 50 135  1.9  2.5  0.36  4.55  3.85 999 1013.7  29.4  30.3 999.0 99.0 99.00
2013 08 16 10 50 214  0.1  0.4 99.00 99.00 99.00 999 1013.9  29.0  30.2 999.0 99.0 99.00
2013 08 16 12 50  46  0.7  1.4  0.54  5.00  4.30  21 1014.1  30.7  30.1 999.0 99.0 99.00
2013 08 16 13 50  32  1.2  2.4  0.58  5.00  4.36  21 1014.4  30.4  30.1 999.0 99.0 99.00
2013 08 16 14 50  21  2.1  3.0  0.52  5.26  4.33  15 1014.8  29.8  30.2 999.0 99.0 99.00
2013 08 16 15 50  19  2.5 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 08 16 16 50  12  3.7 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2013 08 16 17 50   3  4.9  6.3  0.52  7.69  4.60 116 1014.4  29.7  30.7 999.0 99.0 99.00
2013 08 16 18 50  27  5.0  5.8  0.51  4.55  4.40 999 1013.9  30.1  30.6 999.0 99.0 99.00
2013 08 16 19 50  31  4.1  4.7  0.56  7.69  4.62 108 1013.6  29.0  30.5 999.0 99.0 99.00
2013 08 16 20 50  36  6.4  8.4  0.58  6.67  4.14 106 1013.2  30.0  30.4 999.0 99.0 99.00
2013 08 16 21 50  26  6.1  7.7  0.66  7.69  4.05 111 1013.1  30.1  30.3 999.0 99.0 99.00
2013 08 16 22 50  18  4.6  5.4  0.73  7.14  4.35 111 1013.1  30.1  30.3 999.0 99.0 99.00
2013 08 16 23 50  19  4.5  5.3  0.78  7.14  4.74 111 1012.9  30.2  30.3 999.0 99.0 99.00
2013 08 17 00 50  21  3.8  4.6  0.85  6.67  4.81 116 1013.1  29.3  30.3 999.0 99.0 99.00
2013 08 17 01 50  56  4.9  5.8  0.89  7.69  4.95 118 1013.3  29.2  30.3 999.0 99.0 99.00
2013 08 17 02 50  72  4.1  5.4  0.92  7.69  5.14 121 1013.7  29.3  30.3 999.0 99.0 99.00
2013 08 17 03 50  79  4.3  5.3  0.93  7.69  5.22 121 1014.3  29.4  30.2 999.0 99.0 99.00
2013 08 17 04 50  86  3.0  3.6  0.95  7.69  5.25 120 1014.3  29.3  30.2 999.0 99.0 99.00
2013 08 17 05 50  75  3.4  4.3  0.91  7.14  5.55 122 1013.7  29.3  30.2 999.0 99.0 99.00
2013 08 17 06 50 104  2.3  3.0  0.89  6.67  5.24 126 1012.9  29.3  30.2 999.0 99.0 99.00
2013 08 17 07 50 133  2.2  3.0  0.88  7.14  5.43 123 1012.1  29.1  30.2 999.0 99.0 99.00
2013 08 17 08 50  90  1.6  2.6  0.84  7.69  5.24 123 1011.8  29.0  30.2 999.0 99.0 99.00
2013 08 17 09 50  47  1.3  1.7 99.00 99.00 99.00 999 1012.0 999.0  30.2 999.0 99.0 99.00
2013 08 17 11 50 349  2.6  3.4 99.00 99.00 99.00 999 1012.1 999.0  30.1 999.0 99.0 99.00
2013 08 17 12 50 345  3.7  4.4  0.89  7.14  5.26 127 1012.6  29.4  30.1 999.0 99.0 99.00
2013 08 17 13 50   2  4.4  5.3  0.85  7.14  5.42 129 1013.1  29.5  30.1 999.0 99.0 99.00
2013 08 17 14 50 359  4.9  6.3 99.00 99.00 99.00 999 1013.3  29.6  30.2 999.0 99.0 99.00
2013 08 17 15 50   2  5.5  6.7  1.05  7.69  5.64 121 1013.5  29.8  30.3 999.0 99.0 99.00
2013 08 17 16 50 356  6.1  7.2  0.99  7.14  5.35 113 1013.4  29.7  30.3 999.0 99.0 99.00
2013 08 17 17 50  13  7.2  9.3  0.89  7.14  4.62 118 1013.0  30.0  30.3 999.0 99.0 99.00
2013 08 17 18 50  19  8.3  9.6  0.98  7.14  4.44 111 1012.9  30.2  30.3 999.0 99.0 99.00
2013 08 17 19 50  23  8.3  9.7  1.01  6.67  4.26 117 1012.6  30.4  30.3 999.0 99.0 99.00
2013 08 17 20 50  36  9.1 11.3  1.01  4.17  4.17 999 1012.2  30.1  30.3 999.0 99.0 99.00
2013 08 17 21 50  26 10.5 11.9  1.18  4.55  4.21 999 1011.9  30.5  30.3 999.0 99.0 99.00
2013 08 17 22 50  33  9.1 11.4  1.22  4.76  4.21 999 1012.2  30.5  30.2 999.0 99.0 99.00
2013 08 17 23 50  37  8.5  9.6 99.00 99.00 99.00 999 1012.5 999.0  30.2 999.0 99.0 99.00
2013 08 18 00 50  77  5.6  7.2  1.33  5.00  4.51  35 1012.8  29.6  30.2 999.0 99.0 99.00
2013 08 18 01 50  80  7.2  9.7 99.00 99.00 99.00 999 1013.0  29.9  30.2 999.0 99.0 99.00
2013 08 18 02 50 146  5.4  6.6 99.00 99.00 99.00 999 1013.4  28.5  30.1 999.0 99.0 99.00
2013 08 18 03 50 120  1.6  2.3  1.29  5.88  4.73  35 1013.5  28.7  30.1 999.0 99.0 99.00
2013 08 18 04 50  17  1.2  2.1 99.00 99.00 99.00 999 1013.3  28.8  30.1 999.0 99.0 99.00
2013 08 18 05 50 321  1.3  2.3 99.00 99.00 99.00 999 1013.3  28.8  30.1 999.0 99.0 99.00
2013 08 18 06 50  23  0.7  1.6 99.00 99.00 99.00 999 1013.4  28.8  30.1 999.0 99.0 99.00
2013 08 18 07 50 129  0.9 99.0 99.00 99.00 99.00 999 1013.4  28.8 999.0 999.0 99.0 99.00
2013 08 18 08 50 120  2.1  2.8  1.25  7.14  5.38 109 1013.3  28.8  30.1 999.0 99.0 99.00
2013 08 18 09 50 346  2.6  4.8  1.25  6.67  5.55  82 1013.5  28.3  30.1 999.0 99.0 99.00
2013 08 18 10 50   9  1.7  3.1  1.14  6.25  5.45  33 1013.7  28.6  30.0 999.0 99.0 99.00
2013 08 18 11 50  30  3.2  4.2  1.08  7.14  5.51 117 1013.5  28.3  29.9 999.0 99.0 99.00
2013 08 18 12 50  14  3.9  5.2  1.13  7.14  5.54 121 1013.3  29.2  29.9 999.0 99.0 99.00
2013 08 18 13 50  21  4.6  5.8  1.09  7.14  5.46 112 1014.3  29.3  29.9 999.0 99.0 99.00
2013 08 18 14 50  30  5.7  6.8  0.99  5.88  5.11  57 1014.9  29.1  29.9 999.0 99.0 99.00
2013 08 18 15 50  47  6.5  7.9  1.03  7.14  5.08 115 1015.7  29.6  30.0 999.0 99.0 99.00
2013 08 18 16 50  48  6.5  7.7  1.04  7.14  4.77 116 1016.0  29.6  30.1 999.0 99.0 99.00
2013 08 18 17 50  75  6.4  7.6  1.01  7.14  4.68 113 1016.1  29.9  30.3 999.0 99.0 99.00
2013 08 18 18 50 108  9.9 99.0 99.00 99.00 99.00 999 1015.5 999.0 999.0 999.0 99.0 99.00
2013 08 18 19 50  63  8.9 10.8  1.11  6.25  4.42 126 1014.5  25.2  30.1 999.0 99.0 99.00
2013 08 18 20 50  90  4.4  5.5  1.14  6.67  4.38 115 1015.2  25.2  30.1 999.0 99.0 99.00
