#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 09 20 23 50 121  5.8  6.5  0.72  5.56  4.37 127 1012.4  28.9  29.5  24.9 99.0 99.00
2017 09 21 00 50 125  6.6  7.7  0.71  5.56  4.18 134 1012.8  28.9  29.4  24.7 99.0 99.00
2017 09 21 01 50 118  6.5  7.6  0.67  5.00  4.01 125 1013.3  29.0  29.4  24.9 99.0 99.00
2017 09 21 02 50 123  8.0  9.1  0.69  5.00  3.89 126 1013.9  28.7  29.4  25.1 99.0 99.00
2017 09 21 03 50 122  7.7  8.9  0.73  5.56  3.72 130 1014.3  29.0  29.4  24.4 99.0 99.00
2017 09 21 04 50 116  8.6  9.9  0.75  5.00  3.67 121 1014.4  28.9  29.2  24.4 99.0 99.00
2017 09 21 05 50 119  8.3  9.6  0.83  3.70  3.66 128 1014.4  28.9  29.4  23.5 99.0 99.00
2017 09 21 06 50 123  7.8  9.0  0.87  4.55  3.69 118 1014.3  28.9  29.3  23.5 99.0 99.00
2017 09 21 07 50 127  7.9  9.3  0.82  4.17  3.63 136 1013.8  28.8  29.2  23.6 99.0 99.00
2017 09 21 08 50 125  7.2  8.6  0.83  4.55  3.62 137 1013.4  28.7  29.2  23.9 99.0 99.00
2017 09 21 09 50 136  7.2  8.4  0.80  4.35  3.68 124 1013.2  28.7  29.2  23.2 99.0 99.00
2017 09 21 10 50 131  6.7  7.8  0.80  5.26  3.70 125 1013.3  28.6  29.2  23.7 99.0 99.00
2017 09 21 11 50 129  6.1  7.1  0.73  4.76  3.74 131 1013.6  28.6  29.2  23.6 99.0 99.00
2017 09 21 12 50 132  6.0  6.8  0.80  4.55  3.82 121 1014.1  28.6  29.1  23.5 99.0 99.00
2017 09 21 13 50 134  6.1  7.1  0.80  5.00  3.96 124 1014.4  28.9  29.1  23.4 99.0 99.00
2017 09 21 14 50 118  6.1  7.2  0.81  5.26  3.89 124 1015.2  28.8  29.1  23.3 99.0 99.00
2017 09 21 15 50 113  6.0  6.9  0.81  5.56  3.94 129 1015.3  28.8  29.1  22.9 99.0 99.00
2017 09 21 16 50 112  5.6  6.4  0.77  5.56  3.89 125 1015.3  28.8  29.2  22.4 99.0 99.00
2017 09 21 17 50 118  5.5  6.9  0.74  4.76  3.83 110 1014.8  28.8  29.3  22.0 99.0 99.00
2017 09 21 18 50 112  5.3  6.3  0.68  4.76  3.99 118 1014.3  28.7  29.3  22.2 99.0 99.00
2017 09 21 19 50 113  5.8  6.6  0.66  5.26  3.87 123 1013.6  28.8  29.4  22.6 99.0 99.00
2017 09 21 20 50 103  6.1  7.1  0.63  5.00  3.77 123 1013.1  28.9  29.4  22.8 99.0 99.00
2017 09 21 21 50  95  6.3  7.6  0.63  5.00  3.76 133 1012.6  28.9  29.5  23.1 99.0 99.00
2017 09 21 22 50  96  5.6  6.8  0.63  5.00  3.74 129 1012.4  29.0  29.5  22.8 99.0 99.00
2017 09 21 23 50  95  5.9  7.2  0.61  4.55  3.71 114 1012.4  29.0  29.4  22.7 99.0 99.00
2017 09 22 00 50  99  5.8  7.0  0.64  4.55  3.73 105 1012.8  29.1  29.4  21.9 99.0 99.00
2017 09 22 01 50 107  6.5  7.4  0.70  5.26  3.73 135 1012.9  29.0  29.4  21.8 99.0 99.00
2017 09 22 02 50 111  6.3  7.5  0.69  5.26  3.68 128 1013.5  29.0  29.4  22.0 99.0 99.00
2017 09 22 03 50 110  6.9  8.1  0.69  5.00  3.59 133 1013.7  28.9  29.4  22.7 99.0 99.00
2017 09 22 04 50 108  8.0  9.5  0.75  4.17  3.60  99 1013.4  28.8  29.4  23.2 99.0 99.00
2017 09 22 05 50 114  8.2  9.4  0.81  3.85  3.66 106 1013.0  28.7  29.4  23.1 99.0 99.00
2017 09 22 06 50 115  7.2  8.5  0.88  4.00  3.65 110 1012.7  28.7  29.4  23.6 99.0 99.00
2017 09 22 07 50 105  7.2  8.5  0.84  4.76  3.69 108 1012.5  28.7  29.3  23.3 99.0 99.00
2017 09 22 08 50 106  5.8  6.8  0.83  4.35  3.82 115 1012.2  28.6  29.3  23.2 99.0 99.00
2017 09 22 09 50 107  5.5  6.4  0.83  4.17  3.88 101 1012.1  28.6  29.3  22.6 99.0 99.00
2017 09 22 10 50 112  4.6  5.9  0.79  4.17  3.93  91 1012.5  28.6  29.3  22.6 99.0 99.00
2017 09 22 11 50  92  4.6  5.8  0.72  4.76  4.09 106 1012.6  28.4  29.2  23.2 99.0 99.00
2017 09 22 12 50 115  5.8  7.4  0.79  5.00  4.06 108 1012.9  27.9  29.2  23.2 99.0 99.00
2017 09 22 13 50  94  5.5  6.6  0.79  5.26  4.16 110 1013.2  28.6  29.3  22.7 99.0 99.00
2017 09 22 14 50  96  5.6  6.6  0.74  4.55  4.04 103 1013.9  28.9  29.3  22.7 99.0 99.00
2017 09 22 15 50  95  5.4  6.5  0.74  5.88  4.08  95 1014.1  28.9  29.3  22.5 99.0 99.00
2017 09 22 16 50  90  5.3  6.2  0.69  5.26  3.99 114 1013.9  28.9  29.4  22.9 99.0 99.00
2017 09 22 17 50  84  5.2  6.1  0.67  4.76  3.94 106 1013.6  28.8  29.5  23.0 99.0 99.00
2017 09 22 18 50  71  5.2  6.4  0.65  5.26  3.94 101 1013.1  28.9  29.6  23.5 99.0 99.00
2017 09 22 19 50  68  5.1  6.3  0.62  5.56  3.82  98 1012.6  29.0  29.6  23.5 99.0 99.00
2017 09 22 20 50  87  6.5  7.5  0.68  5.26  3.79 100 1011.9  29.2  29.6  23.1 99.0 99.00
2017 09 22 21 50  76  6.4  7.6  0.74  5.56  3.77 103 1011.4  29.0  29.6  23.5 99.0 99.00
2017 09 22 22 50  76  6.8  8.4  0.76  3.85  3.77  80 1011.2  28.9  29.6  24.1 99.0 99.00
2017 09 22 23 50  77  6.9  7.6  0.78  5.88  3.82 105 1010.9  28.8  29.5  23.8 99.0 99.00
2017 09 23 00 50  78  6.1  7.2  0.75  4.35  3.86  86 1011.2  28.6  29.4  24.0 99.0 99.00
2017 09 23 01 50  80  6.3  7.3  0.76  5.26  3.81  91 1011.3  28.8  29.4  23.6 99.0 99.00
2017 09 23 02 50  88  6.6  7.8  0.70  4.55  3.78  97 1011.7  28.8  29.4  23.7 99.0 99.00
2017 09 23 03 50  90  6.8  8.2  0.72  4.35  3.81  82 1011.7  28.7  29.3  23.2 99.0 99.00
2017 09 23 04 50  89  7.0  8.0  0.75  5.56  3.92  95 1011.7  28.7  29.3  23.3 99.0 99.00
2017 09 23 05 50  90  6.8  7.7  0.78  4.00  3.77  82 1011.5  28.7  29.3  23.1 99.0 99.00
2017 09 23 06 50  88  6.8  7.7  0.80  4.76  3.76  79 1011.4  28.7  29.3  23.1 99.0 99.00
2017 09 23 07 50  96  6.9  8.4  0.79  5.26  3.85  81 1011.3  28.6  29.3  23.5 99.0 99.00
2017 09 23 08 50 101  5.9  6.9  0.80  4.76  3.92  78 1010.9  28.5  29.3  23.7 99.0 99.00
2017 09 23 09 50 129  6.2  7.5  0.78  5.00  3.84  82 1010.9  27.6  29.3  21.5 99.0 99.00
2017 09 23 10 50 135  4.9  6.2  0.72  4.55  3.86  88 1011.2  27.8  29.3  21.5 99.0 99.00
2017 09 23 11 50 105  4.3  5.2  0.74  4.55  4.09  83 1011.3  28.3  29.2  23.4 99.0 99.00
2017 09 23 12 50 108  5.8  6.8  0.66  4.55  4.04  78 1011.3  28.6  29.2  22.8 99.0 99.00
2017 09 23 13 50 118  5.7  6.5  0.63  4.76  3.97  88 1011.7  28.8  29.2  22.8 99.0 99.00
2017 09 23 14 50 104  4.7  5.8  0.60  4.55  3.95  81 1012.1  28.8  29.1  23.3 99.0 99.00
2017 09 23 15 50 102  5.0  5.7  0.55  5.00  4.04  88 1012.2  28.8  29.2  23.0 99.0 99.00
2017 09 23 16 50 108  4.8  5.8  0.55  5.26  4.07  81 1012.2  28.8  29.3  23.3 99.0 99.00
2017 09 23 17 50 103  5.2  6.2  0.52  5.00  3.75  77 1011.9  28.8  29.3  22.8 99.0 99.00
2017 09 23 18 50 101  4.6  5.9  0.61  5.26  3.97  70 1011.3  28.8  29.4  23.2 99.0 99.00
2017 09 23 19 50 102  5.4  6.5  0.62  5.26  4.03  61 1010.7  29.0  29.5  22.7 99.0 99.00
2017 09 23 20 50 105  5.0  6.2  0.66  5.26  4.10  77 1010.3  28.9  29.5  23.2 99.0 99.00
2017 09 23 21 50 127  7.9 10.7  0.66  5.26  3.99  73 1010.1  27.9  29.5  23.3 99.0 99.00
2017 09 23 22 50 106  5.6  6.7  0.64  5.00  3.89  82 1010.2  29.0  29.5  22.5 99.0 99.00
2017 09 23 23 50 103  5.5  6.8  0.62  5.56  3.86  78 1010.3  28.8  29.5  23.1 99.0 99.00
2017 09 24 00 50  97  6.3  7.3  0.61  5.00  3.66  78 1010.3  28.7  29.4  22.7 99.0 99.00
2017 09 24 01 50 102  6.0  7.4  0.63  5.00  3.63  80 1010.5  28.8  29.3  22.8 99.0 99.00
2017 09 24 02 50 102  6.0  7.1  0.62  5.56  3.76  80 1010.5  28.7  29.3  23.1 99.0 99.00
2017 09 24 03 50 103  6.1  6.9  0.65  5.26  3.76  81 1010.8  28.8  29.3  23.1 99.0 99.00
2017 09 24 04 50 113  5.9  7.0  0.63  5.26  3.66  86 1010.9  28.8  29.2  23.2 99.0 99.00
2017 09 24 05 50 110  6.1  7.0  0.64  4.55  3.64  84 1010.7  28.7  29.2  23.2 99.0 99.00
2017 09 24 06 50 116  6.2  7.3  0.72  5.00  3.79  67 1010.5  28.7  29.2  23.0 99.0 99.00
2017 09 24 07 50 112  6.7  8.1  0.67  4.55  3.72  84 1010.2  28.5  29.2  23.3 99.0 99.00
2017 09 24 08 50 121  6.3  8.0  0.73  5.00  3.73  84 1010.0  28.3  29.2  22.9 99.0 99.00
2017 09 24 09 50 115  5.5  6.2  0.69  4.55  3.65  86 1009.9  28.4  29.2  22.8 99.0 99.00
2017 09 24 10 50 117  5.1  5.8  0.65  5.00  3.78  80 1010.0  28.4  29.1  22.8 99.0 99.00
2017 09 24 11 50 129  4.8  5.5  0.76  5.00  4.07  72 1010.4  28.3  29.2  23.0 99.0 99.00
2017 09 24 12 50 126  4.7  5.6  0.79  5.26  4.14  74 1010.6  28.4  29.1  22.9 99.0 99.00
2017 09 24 13 50 122  4.8  5.9  0.72  4.55  4.07  92 1011.0  28.7  29.1  22.9 99.0 99.00
2017 09 24 14 50 126  4.6  5.5  0.65  5.00  3.99  85 1011.4  28.8  29.1  23.0 99.0 99.00
2017 09 24 15 50 124  4.4  5.1  0.60  5.26  4.07  68 1011.6  28.8  29.2  23.3 99.0 99.00
2017 09 24 16 50 130  4.2  5.1  0.52  4.55  3.86 103 1011.5  28.7  29.3  23.5 99.0 99.00
2017 09 24 17 50 114  3.3  4.0  0.48  5.00  3.86  82 1011.1  28.8  29.5  23.3 99.0 99.00
2017 09 24 18 50 115  4.1  5.0  0.55  4.76  4.10  82 1010.7  28.8  29.5  23.1 99.0 99.00
2017 09 24 19 50 107  4.2  5.3  0.52  5.00  4.11  84 1010.2  28.6  29.6  22.8 99.0 99.00
2017 09 24 20 50 102  3.0  3.5  0.47  5.26  3.99  73 1009.8  28.7  29.6  23.3 99.0 99.00
2017 09 24 21 50 114  5.8  6.8  0.49  5.56  4.26  67 1009.6  28.4  29.6  22.6 99.0 99.00
2017 09 24 22 50  90  5.0  5.6  0.47  5.56  4.10  68 1009.7  28.8  29.5  23.4 99.0 99.00
2017 09 24 23 50  92  5.3  6.2  0.51  5.26  3.99  81 1009.7  28.7  29.2  23.2 99.0 99.00
2017 09 25 00 50  88  4.8  5.8  0.51  5.26  3.92  74 1010.0  28.6  29.3  23.1 99.0 99.00
2017 09 25 01 50  90  4.5  5.2  0.48  5.56  4.00  82 1010.3  28.7  29.5  22.1 99.0 99.00
2017 09 25 02 50  98  5.6  6.8  0.51  5.88  4.00  76 1010.8  28.8  29.4  22.0 99.0 99.00
2017 09 25 03 50  92  4.8  6.5  0.56  5.88  4.21  74 1011.0  28.6  29.3  23.5 99.0 99.00
2017 09 25 04 50  95  5.3  6.6  0.59  5.56  4.21  73 1011.1  28.5  29.2  23.2 99.0 99.00
2017 09 25 05 50 124  4.3  5.1  0.62  5.56  4.09  80 1011.0  28.2  29.2  23.6 99.0 99.00
2017 09 25 06 50 107  4.2  5.3  0.59  5.88  3.91  77 1010.5  27.9  29.2  23.9 99.0 99.00
2017 09 25 07 50 121  5.5  6.6  0.60  5.88  3.92  70 1010.2  28.4  29.2  23.0 99.0 99.00
2017 09 25 08 50 125  5.2  6.3  0.60  5.00  3.92  85 1009.9  28.3  29.3  22.8 99.0 99.00
2017 09 25 09 50 129  5.4  6.5  0.59  5.88  4.04  71 1009.8  28.2  29.4  22.8 99.0 99.00
2017 09 25 10 50 131  5.1  5.9  0.63  6.25  4.27  89 1009.8  28.2  29.3  22.7 99.0 99.00
2017 09 25 11 50 133  4.3  5.1  0.58  6.67  4.06  89 1010.2  28.3  29.2  22.0 99.0 99.00
2017 09 25 12 50 139  3.7  4.4  0.53  5.56  3.94  78 1010.3  28.5  29.0  21.8 99.0 99.00
2017 09 25 13 50 129  3.8  4.8  0.54  7.14  4.02  80 1010.7  28.5  29.0  23.3 99.0 99.00
2017 09 25 14 50 132  3.8  4.6  0.63  6.67  4.44  78 1011.4  28.6  29.1  23.7 99.0 99.00
2017 09 25 15 50 135  3.8  4.4  0.54  7.14  4.36  83 1011.4  28.8  29.2  23.5 99.0 99.00
2017 09 25 16 50 120  3.2  4.2  0.54  6.25  4.38  86 1011.2  28.7  29.3  23.4 99.0 99.00
2017 09 25 17 50 127  3.3  3.9  0.53  6.67  4.48  83 1011.0  28.8  29.6  23.2 99.0 99.00
2017 09 25 18 50 113  3.7  4.8  0.54  6.67  4.54  79 1010.4  28.8  29.6  23.5 99.0 99.00
2017 09 25 19 50 115  4.5  5.7  0.55  6.25  4.63  86 1009.6  28.9  29.6  23.3 99.0 99.00
2017 09 25 20 50 104  3.7  4.7  0.49  5.88  4.53  64 1009.3  28.9  29.6  23.1 99.0 99.00
2017 09 25 21 50  99  4.3  5.1  0.52  6.67  4.63  81 1009.0  28.9  29.7  23.6 99.0 99.00
2017 09 25 22 50 101  4.4  5.0  0.53  5.88  4.53  75 1008.7  29.0  29.6  23.8 99.0 99.00
2017 09 25 23 50 109  5.2  6.3  0.58  6.67  4.57  83 1008.8  28.8  29.5  24.0 99.0 99.00
2017 09 26 00 50 111  5.6  6.6  0.52  6.25  4.27  64 1008.9  28.8  29.4  23.7 99.0 99.00
2017 09 26 01 50 107  5.9  6.6  0.62  6.25  4.34  77 1009.3  28.8  29.3  23.7 99.0 99.00
2017 09 26 02 50 105  5.7  6.6  0.63  6.67  4.18  85 1009.7  28.8  29.2  23.8 99.0 99.00
2017 09 26 03 50 117  6.1  7.1  0.66  6.67  4.17  78 1010.0  28.9  29.3  23.6 99.0 99.00
2017 09 26 04 50 121  6.0  7.0  0.73  7.14  4.34  78 1010.4  28.8  29.4  23.9 99.0 99.00
2017 09 26 05 50 118  6.1  7.2  0.66  6.67  3.98  81 1010.4  28.9  29.4  24.2 99.0 99.00
2017 09 26 06 50 115  6.3  7.1  0.75  6.67  4.29  67 1010.2  28.8  29.3  24.1 99.0 99.00
2017 09 26 07 50 116  6.3  8.3  0.77  6.67  3.92  80 1010.0  28.7  29.3  24.4 99.0 99.00
2017 09 26 08 50 122  6.5  7.7  0.82  6.25  4.16  74 1009.9  28.8  29.3  23.9 99.0 99.00
2017 09 26 09 50 124  7.0  8.0  0.79  6.25  4.16  65 1009.7  28.7  29.4  24.2 99.0 99.00
2017 09 26 10 50 117  6.1  7.4  0.77  6.67  4.06  54 1009.9  28.7  29.3  24.3 99.0 99.00
2017 09 26 11 50 118  6.2  7.1  0.80  5.88  4.16  83 1010.2  28.8  29.3  24.1 99.0 99.00
2017 09 26 12 50 116  6.4  7.6  0.76  6.67  4.18  68 1010.3  28.8  29.3  24.4 99.0 99.00
2017 09 26 13 50 122  5.7  6.9  0.74  6.67  4.11  75 1010.7  29.2  29.3  23.7 99.0 99.00
2017 09 26 14 50 114  5.7  6.6  0.72  6.67  4.21  62 1011.2  29.0  29.3  24.2 99.0 99.00
2017 09 26 15 50 113  5.3  6.4  0.76  4.55  4.25 118 1011.6  29.1  29.3  24.1 99.0 99.00
2017 09 26 16 50 117  4.6  5.4  0.71  4.17  4.08  98 1011.8  29.1  29.4  24.1 99.0 99.00
2017 09 26 17 50  98  5.2  7.4  0.72  6.67  4.22  70 1011.3  29.0  29.5  24.7 99.0 99.00
2017 09 26 18 50 105  5.4  6.2  0.67  5.26  3.99 125 1010.7  29.1  29.6  24.1 99.0 99.00
2017 09 26 19 50 103  5.7  6.5  0.69  5.00  3.95 120 1010.1  29.1  29.6  23.9 99.0 99.00
2017 09 26 20 50 103  6.2  7.4  0.67  4.55  3.90 107 1009.3  29.1  29.6  24.3 99.0 99.00
2017 09 26 21 50 102  6.6  7.7  0.66  5.00  3.83 124 1009.0  29.2  29.6  23.9 99.0 99.00
2017 09 26 22 50 100  7.7  9.2  0.73  5.26  3.68 113 1008.6  29.2  29.5  24.0 99.0 99.00
2017 09 26 23 50  98  8.0  9.1  0.75  4.00  3.65 108 1009.1  29.1  29.5  23.5 99.0 99.00
2017 09 27 00 50  98  7.5  8.7  0.79  4.00  3.75 109 1010.0  29.1  29.4  24.2 99.0 99.00
2017 09 27 01 50  99  6.9  8.1  0.79  5.26  3.73 134 1010.8  29.1  29.4  24.2 99.0 99.00
2017 09 27 02 50 100  7.9  9.2  0.85  3.85  3.68 111 1011.1  29.0  29.3  24.3 99.0 99.00
2017 09 27 03 50 105  7.1  8.4  0.85  4.35  3.78 116 1011.4  29.0  29.3  24.2 99.0 99.00
2017 09 27 04 50 109  7.3  8.7  0.87  4.00  3.85 106 1010.9  28.9  29.3  24.5 99.0 99.00
2017 09 27 05 50 107  7.7  9.2  0.88  5.26  3.91 133 1010.8  29.0  29.2  24.7 99.0 99.00
2017 09 27 06 50 104  6.5  7.5  0.92  5.00  3.97 137 1010.5  28.9  29.3  24.8 99.0 99.00
2017 09 27 07 50 116  6.7  7.9  0.92  5.26  4.03 126 1010.4  29.0  29.3  23.9 99.0 99.00
2017 09 27 08 50 109  5.5  6.6  0.87  5.26  4.07 130 1009.9  28.8  29.2  24.4 99.0 99.00
2017 09 27 09 50 104  5.7  6.6  0.89  4.76  4.16 120 1009.8  28.7  29.2  24.6 99.0 99.00
2017 09 27 10 50 103  5.1  5.9  0.84  5.26  4.21 121 1010.1  28.7  29.2  24.5 99.0 99.00
2017 09 27 11 50 105  5.0  5.8  0.83  5.00  4.22 112 1010.7  28.7  29.2  24.7 99.0 99.00
2017 09 27 12 50 103  5.3  6.0  0.79  5.00  4.21 107 1011.1  28.8  29.2  24.4 99.0 99.00
2017 09 27 13 50 102  5.0  5.7  0.74  5.56  4.17 116 1011.9  29.0  29.2  24.7 99.0 99.00
2017 09 27 14 50  97  5.0  5.6  0.73  5.88  4.28 130 1012.3  29.1  29.2  24.4 99.0 99.00
2017 09 27 15 50  91  4.8  5.6  0.68  4.76  4.10 107 1012.5  29.1  29.3  24.7 99.0 99.00
2017 09 27 16 50  85  5.7  6.6  0.70  5.56  4.42 123 1012.5  29.1  29.3  24.6 99.0 99.00
2017 09 27 17 50  92  6.0  7.0  0.72  5.88  4.02 125 1012.0  29.1  29.3  24.6 99.0 99.00
2017 09 27 18 50  85  6.2  7.1  0.77  5.88  4.08 130 1011.4  29.1  29.4  24.4 99.0 99.00
2017 09 27 19 50  77  6.2  7.2  0.79  5.88  4.06 117 1010.7  29.2  29.5  24.5 99.0 99.00
2017 09 27 20 50  76  7.1  8.1  0.78  5.56  3.88 120 1010.2  29.3  29.5  24.5 99.0 99.00
2017 09 27 21 50  86  7.7  9.0  0.82  3.45  3.72  82 1009.9  29.3  29.5  24.6 99.0 99.00
2017 09 27 22 50  84  7.7  9.1  0.85  4.55  3.90 113 1009.8  29.3  29.5  24.6 99.0 99.00
2017 09 27 23 50  82  8.3  9.6  0.94  4.76  4.00  93 1010.0  29.1  29.4  24.4 99.0 99.00
2017 09 28 00 50  81  7.7  9.0  0.92  5.26  3.93 108 1010.8  29.1  29.4  24.7 99.0 99.00
2017 09 28 01 50  82  6.9  8.3  0.99  4.17  4.16  90 1011.6  29.0  29.4  24.6 99.0 99.00
2017 09 28 02 50  74  7.3  8.3  1.06  5.00  4.18 105 1012.1  29.1  29.3  24.3 99.0 99.00
2017 09 28 03 50  91  6.9  7.8  1.02  4.55  4.21 100 1012.3  29.1  29.3  24.1 99.0 99.00
2017 09 28 04 50  90  6.6  8.1  1.10  6.25  4.47 147 1012.3  29.0  29.3  24.4 99.0 99.00
2017 09 28 05 50  89  7.0  8.0  1.14  6.25  4.54 131 1011.8  29.0  29.3  24.2 99.0 99.00
2017 09 28 06 50  94  6.4  7.8  1.18  5.88  4.59 127 1011.4  28.9  29.2  24.2 99.0 99.00
2017 09 28 07 50  88  6.1  7.1  1.19  5.00  4.55 104 1011.1  28.9  29.2  24.4 99.0 99.00
2017 09 28 08 50  85  5.7  6.8  1.02  5.00  4.47 102 1010.7  28.8  29.3  24.5 99.0 99.00
2017 09 28 09 50  74  5.8  6.7  0.99  6.25  4.61 128 1010.5  28.9  29.3  23.6 99.0 99.00
2017 09 28 10 50  76  6.0  6.9  0.97  5.88  4.49 119 1010.9  28.7  29.3  24.1 99.0 99.00
2017 09 28 11 50  68  6.0  6.8  0.98  5.56  4.47 106 1011.6  28.8  29.3  24.2 99.0 99.00
2017 09 28 12 50  62  6.6  7.7  1.04  6.25  4.70 122 1011.7  28.9  29.3  23.9 99.0 99.00
2017 09 28 13 50  65  6.5  7.4  1.05  6.25  4.66 121 1012.2  29.0  29.3  24.0 99.0 99.00
2017 09 28 14 50  60  7.1  8.4  1.04  5.56  4.53 105 1012.5  29.0  29.4  24.5 99.0 99.00
2017 09 28 15 50  64  7.6  9.1  1.15  5.88  4.60 121 1012.7  29.1  29.4  24.5 99.0 99.00
2017 09 28 16 50  66  8.5 10.0  1.13  6.25  4.46 133 1012.6  29.0  29.4  24.2 99.0 99.00
2017 09 28 17 50  63  8.0  9.5  1.17  4.76  4.42  82 1012.2  29.1  29.4  24.3 99.0 99.00
2017 09 28 18 50  59  8.1  9.4  1.26  5.00  4.43  97 1011.4  29.0  29.4  24.1 99.0 99.00
2017 09 28 19 50  62  8.2  9.5  1.25  5.00  4.52  96 1010.8  29.1  29.4  23.7 99.0 99.00
2017 09 28 20 50  59  8.2  9.4  1.30  5.00  4.55  90 1010.5  29.1  29.4  24.0 99.0 99.00
2017 09 28 21 50  58  8.1  9.9  1.32  5.88  4.56 107 1010.6  29.3  29.4  23.5 99.0 99.00
2017 09 28 22 50  81  8.6 10.5  1.36  5.56  4.60 103 1010.3  28.5  29.4  24.0 99.0 99.00
2017 09 28 23 50  64  7.1  8.1  1.33  5.88  4.56 113 1010.9  28.4  29.4  24.3 99.0 99.00
2017 09 29 00 50  61  8.7 10.5  1.20  5.26  4.38  93 1011.0  28.9  29.4  24.3 99.0 99.00
2017 09 29 01 50  65  8.7 10.3  1.23  5.88  4.45 111 1011.6  29.0  29.4  24.1 99.0 99.00
2017 09 29 02 50  66  9.2 10.6  1.29  5.26  4.34  84 1011.9  29.0  29.3  24.0 99.0 99.00
2017 09 29 03 50  71  9.1 10.6  1.37  5.56  4.46 100 1012.1  29.0  29.3  23.9 99.0 99.00
2017 09 29 04 50  70  8.3  9.7  1.46  5.56  4.64  99 1012.0  29.0  29.3  23.9 99.0 99.00
2017 09 29 05 50  84  7.6  9.0  1.47  5.88  4.71 109 1012.0  28.8  29.3  24.1 99.0 99.00
2017 09 29 06 50  77  7.4  8.9  1.34  6.25  4.64 109 1011.9  28.8  29.3  23.9 99.0 99.00
2017 09 29 07 50  82  6.6  7.3  1.41  5.88  4.73 107 1011.5  28.6  29.3  24.1 99.0 99.00
2017 09 29 08 50  64  8.0  9.5  1.35  5.88  4.73 108 1011.2  28.5  29.3  24.4 99.0 99.00
2017 09 29 09 50  72  7.6  9.2  1.44  6.25  4.80 114 1011.0  28.5  29.3  24.0 99.0 99.00
2017 09 29 10 50  63  7.6  9.1  1.22  5.88  4.58 100 1011.3  28.4  29.2  23.9 99.0 99.00
2017 09 29 11 50  65  8.5  9.8  1.36  6.25  4.66 109 1011.6  28.7  29.2  24.3 99.0 99.00
2017 09 29 12 50  69  8.0  9.2  1.37  6.25  4.69 100 1012.2  28.8  29.2  23.8 99.0 99.00
2017 09 29 13 50  68  8.4 10.1  1.31  6.25  4.60 109 1012.9  29.1  29.2  23.6 99.0 99.00
2017 09 29 14 50  59  7.6  9.0  1.31  5.88  4.61 103 1013.3  29.1  29.2  23.6 99.0 99.00
2017 09 29 15 50  58  8.6 12.2  1.29  6.67  4.66 114 1013.4  28.9  29.2  23.9 99.0 99.00
2017 09 29 16 50  66  7.6  9.1  1.30  6.25  4.65 104 1013.3  28.3  29.3  24.1 99.0 99.00
2017 09 29 17 50  44  8.2  9.9  1.29  6.67  4.65 107 1012.8  28.8  29.3  24.2 99.0 99.00
2017 09 29 18 50  54  9.3 10.9  1.37  5.88  4.64 103 1011.9  28.9  29.3  24.2 99.0 99.00
2017 09 29 19 50  67  9.9 11.6  1.34  6.25  4.51  98 1011.6  29.0  29.2  23.7 99.0 99.00
2017 09 29 20 50 109  7.9  9.2  1.42  5.88  4.58  94 1011.9  27.3  29.2  24.4 99.0 99.00
2017 09 29 21 50  99  8.7 10.4  1.41  6.25  4.59 109 1011.5  27.0  29.3  23.9 99.0 99.00
2017 09 29 22 50  82  7.7  8.8  1.30  5.88  4.49 112 1011.7  27.5  29.2  23.8 99.0 99.00
2017 09 29 23 50  75  7.2  8.8  1.33  5.56  4.62  79 1012.0  27.5  29.2  24.0 99.0 99.00
2017 09 30 00 50  74  6.8  7.9  1.15  5.26  4.39  77 1012.5  27.7  29.2  24.4 99.0 99.00
2017 09 30 01 50  69  8.7 10.6  1.07  5.56  4.49  91 1012.7  27.5  29.2  24.1 99.0 99.00
2017 09 30 02 50  73  8.0  9.9  1.17  5.26  4.38  74 1013.1  27.7  29.2  23.7 99.0 99.00
2017 09 30 03 50 111  8.4 10.0  1.31  5.88  4.55 106 1013.5  27.3  29.2  24.5 99.0 99.00
2017 09 30 04 50  82  5.9  7.3  1.40  5.88  4.78 101 1013.5  27.7  29.2  24.4 99.0 99.00
2017 09 30 05 50  75  6.8  8.0  1.20  5.88  4.66  95 1013.1  28.5  29.2  24.1 99.0 99.00
2017 09 30 06 50  72  7.3  8.5  1.31  5.88  4.80  90 1012.7  28.6  29.1  24.5 99.0 99.00
2017 09 30 07 50  84  7.1  8.5  1.19  5.26  4.57  81 1012.6  28.8  29.1  23.7 99.0 99.00
2017 09 30 08 50  93  6.6  7.8  1.24  5.56  4.57  95 1012.7  28.7  29.1  23.4 99.0 99.00
2017 09 30 09 50  90  6.3  7.5  1.16  5.56  4.55  95 1012.5  28.6  29.1  23.6 99.0 99.00
2017 09 30 10 50  73  7.6  8.9  1.10  5.88  4.37  99 1012.8  28.8  29.1  23.2 99.0 99.00
2017 09 30 11 50  72  7.5  8.8  1.13  5.26  4.38  81 1012.9  28.8  29.1  23.1 99.0 99.00
2017 09 30 12 50  75  8.1  9.5  1.16  5.88  4.44 104 1013.2  28.7  29.1  23.4 99.0 99.00
2017 09 30 13 50  74  8.1  9.7  1.18  5.26  4.55  83 1013.9  29.0  29.0  23.0 99.0 99.00
