#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 11 17 23 50 144  7.7  9.1  0.93  5.00  4.25 146 1014.1  26.2  27.0  17.4 99.0 99.00
2016 11 18 00 50 140  7.6  9.2  0.95  5.26  4.21 142 1014.6  26.2  27.0  17.8 99.0 99.00
2016 11 18 01 50 143  7.8  9.1  1.09  4.76  4.33 149 1015.0  26.2  27.1  17.3 99.0 99.00
2016 11 18 02 50 142  8.1  9.6  1.01  4.55  4.27 142 1015.3  26.3  27.2  17.7 99.0 99.00
2016 11 18 03 50 131  8.5  9.9  1.11  5.00  4.39 144 1015.8  26.2  27.3  18.8 99.0 99.00
2016 11 18 04 50 135  8.7 10.4  1.25  5.26  4.48 151 1016.0  26.2  27.4  18.3 99.0 99.00
2016 11 18 05 50 138  8.9 10.5  1.24  5.26  4.51 139 1016.0  26.3  27.3  17.3 99.0 99.00
2016 11 18 06 50 141  7.8 10.1  1.23  5.56  4.60 148 1015.6  26.2  27.3  18.1 99.0 99.00
2016 11 18 07 50 140  9.3 11.5  1.31  5.56  4.68 143 1015.4  26.3  27.2  17.7 99.0 99.00
2016 11 18 08 50 147  8.4 10.3  1.25  5.56  4.75 151 1015.1  26.2  27.3  18.2 99.0 99.00
2016 11 18 09 50 139  7.4  9.1  1.28  5.56  4.67 139 1015.3  26.2  27.3  18.8 99.0 99.00
2016 11 18 10 50 146  6.7  8.1  1.28  5.56  4.83 141 1015.6  26.2  27.3  18.9 99.0 99.00
2016 11 18 11 50 144  6.5  8.3  1.29  5.88  4.82 148 1016.0  26.3  27.3  18.5 99.0 99.00
2016 11 18 12 50 135  7.2  8.4  1.24  5.88  4.89 142 1016.5  26.2  27.2  19.4 99.0 99.00
2016 11 18 13 50 151  8.0  9.6  1.26  5.56  4.77 148 1016.9  26.6  26.6  18.8 99.0 99.00
2016 11 18 14 50 153  7.9  9.4  1.24  5.56  4.85 130 1017.5  26.8  26.7  18.2 99.0 99.00
2016 11 18 15 50 152  6.7  7.8  1.34  6.25  5.03 136 1018.0  26.8  26.6  18.5 99.0 99.00
2016 11 18 16 50 150  6.5  7.7  1.38  6.25  5.05 129 1018.3  26.8  26.7  18.1 99.0 99.00
2016 11 18 17 50 156  5.7  7.2  1.32  6.25  5.03 122 1018.0  26.8  26.6  18.7 99.0 99.00
2016 11 18 18 50 146  6.2  7.4  1.24  6.25  5.00 119 1017.3  26.6  26.8  18.8 99.0 99.00
2016 11 18 19 50 152  4.3  5.4  1.09  5.88  4.89 133 1017.4  26.8  26.7  18.8 99.0 99.00
2016 11 18 20 50 144  3.7  4.8  1.16  6.25  4.83 119 1017.2  26.9  26.7  19.1 99.0 99.00
2016 11 18 21 50 133  3.9  4.8  1.16  6.67  5.00 136 1017.8  26.7  26.7  19.8 99.0 99.00
2016 11 18 22 50 125  3.6  4.6  1.19  6.25  5.09 125 1017.9  26.6  26.6  20.6 99.0 99.00
2016 11 18 23 50 121  4.6  5.6  1.14  6.25  5.02 131 1018.4  26.3  26.8  20.4 99.0 99.00
2016 11 19 00 50 294  3.0  5.6  1.07  5.88  4.98 104 1019.4  24.4  26.8  20.7 99.0 99.00
2016 11 19 01 50 232  2.0  2.9  1.17  5.88  4.94 115 1020.0  24.9  26.4  20.8 99.0 99.00
2016 11 19 02 50 110  4.3  5.2  1.17  6.25  5.07 132 1020.9  26.5  26.7  19.9 99.0 99.00
2016 11 19 03 50  80  4.0  4.8  1.11  5.56  4.89 128 1021.5  26.5  26.8  20.1 99.0 99.00
2016 11 19 04 50  78  3.8  4.6  1.10  5.88  4.94 112 1021.9  26.4  26.8  19.8 99.0 99.00
2016 11 19 05 50  87  5.3  6.4  1.05  5.56  4.94 139 1022.0  25.5  26.9  21.2 99.0 99.00
2016 11 19 06 50  72  5.6  6.6  1.03  5.88  4.83 121 1022.3  25.9  26.9  19.9 99.0 99.00
2016 11 19 07 50 101  3.5  4.3  1.06  5.88  4.96 100 1022.1  25.6  26.9  19.6 99.0 99.00
2016 11 19 08 50  64  3.3  4.3  0.99  6.25  4.90 129 1022.3  25.8  26.9  20.0 99.0 99.00
2016 11 19 09 50  30  3.7  4.7  0.98  5.56  5.03 111 1022.5  25.8  26.8  19.7 99.0 99.00
2016 11 19 10 50  11 12.4 14.7  0.95  6.67  5.21 122 1022.4  23.8  26.8  20.6 99.0 99.00
2016 11 19 11 50  17 12.3 14.5  1.31  6.67  4.15 117 1023.1  23.4  26.8  19.7 99.0 99.00
2016 11 19 12 50  22 12.3 14.4  1.77  5.00  4.68  13 1024.0  23.2  26.8  19.3 99.0 99.00
2016 11 19 13 50  18 12.9 15.0  2.75  7.14  5.79 337 1024.7  23.0  26.8  18.8 99.0 99.00
2016 11 19 14 50  18 12.4 15.1  3.56  9.09  6.55 331 1025.6  22.7  26.8  18.0 99.0 99.00
2016 11 19 15 50  19 12.7 15.1  3.34  8.33  6.39 342 1026.3  22.2  26.8  17.4 99.0 99.00
2016 11 19 16 50  17 12.5 14.7  3.36  8.33  6.36 355 1026.4  21.6  26.9  16.4 99.0 99.00
2016 11 19 17 50  22 11.9 13.9  3.04  9.09  6.18 353 1026.3  21.5  26.9  16.4 99.0 99.00
2016 11 19 18 50  25 10.5 13.0  3.11  9.09  6.35 360 1025.9  21.4  26.9  15.5 99.0 99.00
2016 11 19 19 50  25 11.4 13.9  2.93  9.09  6.36   6 1025.2  21.2  26.9  15.7 99.0 99.00
2016 11 19 20 50  20 11.7 13.8  3.26  9.09  6.59   3 1025.0  21.0  26.8  14.6 99.0 99.00
2016 11 19 21 50  23 10.8 13.4  3.00  9.09  6.53   4 1025.2  21.0  26.7  15.0 99.0 99.00
2016 11 19 22 50  23 10.9 13.8  2.77  9.09  6.21  11 1025.2  20.8  26.7  14.2 99.0 99.00
2016 11 19 23 50  26 10.2 12.6  2.83  9.09  6.22 360 1025.5  20.9  26.7  14.4 99.0 99.00
2016 11 20 00 50  20 10.9 13.0  2.82  9.09  6.27  13 1025.7  21.0  26.7  14.4 99.0 99.00
2016 11 20 01 50  20 10.1 12.5  2.71  8.33  6.01  13 1026.2  21.0  26.7  14.6 99.0 99.00
2016 11 20 02 50  19  9.8 12.3  2.61  9.09  6.05   8 1026.7  21.0  26.7  13.9 99.0 99.00
2016 11 20 03 50  16 10.7 13.0  2.68  9.09  6.01  15 1026.8  21.0  26.7  14.0 99.0 99.00
2016 11 20 04 50  30  9.9 14.8  2.45  8.33  5.95  18 1026.7  21.0  26.6  13.6 99.0 99.00
2016 11 20 05 50  31  9.9 12.0  2.43  8.33  5.84  15 1026.6  20.7  26.6  12.3 99.0 99.00
2016 11 20 06 50  26  8.7 12.0  2.46  8.33  6.04  26 1026.3  20.8  26.6  12.7 99.0 99.00
2016 11 20 07 50  38  7.9 10.8  2.32  7.14  5.82  23 1026.0  20.7  26.6  12.2 99.0 99.00
2016 11 20 08 50  34  8.0 10.4  2.25  7.69  5.89  27 1025.7  20.8  26.6  12.5 99.0 99.00
2016 11 20 09 50  45  8.0 10.9  2.22  7.69  5.78  32 1025.5  20.8  26.6  12.2 99.0 99.00
2016 11 20 10 50  30  7.9 10.0  2.10  7.69  5.75  33 1025.3  20.7  26.6  12.1 99.0 99.00
2016 11 20 11 50  42  7.0  9.6  1.98  7.69  5.76  45 1025.7  20.5  26.6  12.3 99.0 99.00
2016 11 20 12 50  49  7.3 10.2  1.97  7.69  5.78  34 1026.1  20.7  26.5  12.4 99.0 99.00
2016 11 20 13 50  41  6.7  8.9  2.11  7.14  5.89  32 1026.6  20.6  26.5  12.1 99.0 99.00
2016 11 20 14 50  50  6.0  8.0  1.83  7.69  5.68  29 1026.9  20.7  26.5  11.9 99.0 99.00
2016 11 20 15 50  44  5.5  7.5  1.80  7.14  5.68  29 1027.3  20.7  26.5  12.0 99.0 99.00
2016 11 20 16 50  54  5.8  8.4  1.94  8.33  5.88  63 1027.0  20.9  26.5  12.1 99.0 99.00
2016 11 20 17 50  34  5.0  7.2  1.92  7.69  6.01  54 1026.3  21.0  26.5  11.9 99.0 99.00
2016 11 20 18 50  38  4.8  8.0  1.60  7.69  5.63  53 1025.2  21.3  26.6  12.7 99.0 99.00
2016 11 20 19 50  38  4.4  6.2  1.67  8.33  5.84  69 1024.6  21.5  26.6  12.5 99.0 99.00
2016 11 20 20 50  36  4.1  5.5  1.71  8.33  5.83  61 1024.1  21.5  26.6  12.0 99.0 99.00
2016 11 20 21 50  44  3.3  5.4  1.81  7.69  6.08  61 1023.8  21.6  26.5  12.0 99.0 99.00
2016 11 20 22 50  49  4.5  6.6  1.65  7.69  5.98  62 1023.8  21.7  26.5  11.9 99.0 99.00
2016 11 20 23 50  30  4.2  5.8  1.69  7.69  6.06  67 1023.5  21.7  26.5  12.8 99.0 99.00
2016 11 21 00 50  49  5.1  7.2  1.55  6.67  6.05  52 1023.4  21.8  26.5  13.4 99.0 99.00
2016 11 21 01 50  56  5.9  8.9  1.70  7.14  6.07  49 1023.3  22.0  26.5  13.0 99.0 99.00
2016 11 21 02 50  73  4.8  7.1  1.48  8.33  5.68  75 1023.3  21.9  26.4  12.3 99.0 99.00
2016 11 21 03 50 107  4.7  6.5  1.60  7.69  6.01  77 1023.4  21.9  26.4  11.9 99.0 99.00
2016 11 21 04 50  99  3.3  4.8  1.37  7.69  5.88  81 1023.1  22.0  26.4  12.3 99.0 99.00
2016 11 21 05 50 109  1.3  2.1  1.39  7.69  5.96  87 1022.5  22.0  26.4  12.6 99.0 99.00
2016 11 21 06 50 145  1.0  2.4  1.41  7.69  6.14  82 1022.0  22.3  26.3  13.0 99.0 99.00
2016 11 21 07 50 101  2.4  3.4  1.41  7.69  6.07  84 1021.6  22.6  26.3  14.0 99.0 99.00
2016 11 21 08 50 103  1.3  2.2  1.35  7.69  6.15  76 1021.4  22.7  26.3  11.6 99.0 99.00
2016 11 21 09 50  79  1.7  3.2  1.32  8.33  6.11  73 1021.1  22.8  26.2  13.1 99.0 99.00
2016 11 21 10 50  95  2.5  3.8  1.22  7.69  5.87  95 1021.1  22.9  26.2  13.2 99.0 99.00
2016 11 21 11 50  98  3.5  4.7  1.38  7.69  6.15  74 1021.0  22.9  26.1  14.0 99.0 99.00
2016 11 21 12 50  95  4.4  6.5  1.19  7.69  5.77  86 1021.3  23.1  26.2  14.4 99.0 99.00
2016 11 21 13 50 100  5.0  7.1  1.25  7.69  5.89  76 1021.7  23.7  26.3  14.4 99.0 99.00
2016 11 21 14 50  93  5.2  6.8  1.20  7.14  5.57  89 1022.0  23.7  26.4  14.2 99.0 99.00
2016 11 21 15 50 134  3.6  4.8  1.12  7.69  5.79  72 1022.6  23.9  26.3  13.7 99.0 99.00
2016 11 21 16 50 169  2.7  3.7  1.06  7.69  5.68  83 1022.2  24.1  26.3  13.1 99.0 99.00
2016 11 21 17 50 112  4.0  5.3  0.94  7.69  5.67  82 1021.3  23.8  26.3  15.0 99.0 99.00
2016 11 21 18 50 115  3.1  4.6  0.96  7.69  5.53  90 1020.3  23.9  26.3  14.1 99.0 99.00
2016 11 21 19 50 115  2.2  4.1  0.92  7.69  5.70  88 1019.6  24.0  26.4  14.0 99.0 99.00
2016 11 21 20 50 138  2.7  4.1  0.95  7.69  5.68  90 1019.7  24.1  26.3  13.5 99.0 99.00
2016 11 21 21 50 127  4.1  5.0  0.88  7.69  5.71  83 1018.9  24.0  26.5  14.2 99.0 99.00
2016 11 21 22 50 120  5.1  6.4  0.90  7.14  5.65  79 1018.4  24.0  26.4  14.3 99.0 99.00
2016 11 21 23 50 124  7.0  8.3  1.00  7.14  5.26  88 1017.8  23.9  26.3  14.5 99.0 99.00
2016 11 22 00 50 126  8.0 10.2  0.98  7.14  4.85  80 1017.6  23.9  26.3  14.9 99.0 99.00
2016 11 22 02 50 135  6.1  7.5  0.97  7.14  4.60 113 1019.1  24.1  26.2  15.6 99.0 99.00
2016 11 22 03 50 136  6.4  7.7  0.93  6.67  4.53  83 1019.3  24.2  26.3  15.6 99.0 99.00
2016 11 22 04 50 148  6.1  7.3  0.92  7.69  4.50 112 1019.3  24.2  26.3  15.9 99.0 99.00
2016 11 22 05 50 157  5.8  7.0  0.98  4.17  4.52 121 1019.0  24.3  26.3  15.7 99.0 99.00
2016 11 22 06 50 146  6.5  8.0  0.92  7.14  4.59  97 1018.3  24.3  26.4  16.3 99.0 99.00
2016 11 22 07 50 128  8.4 10.0  0.95  4.55  4.58 124 1017.6  24.2  26.4  16.7 99.0 99.00
2016 11 22 08 50 144  6.4  7.6  1.06  4.35  4.53 130 1017.6  24.4  26.5  16.3 99.0 99.00
2016 11 22 09 50 137  6.8  8.2  0.97  5.00  4.55 120 1017.4  24.4  26.5  16.2 99.0 99.00
2016 11 22 10 50 127  6.1  7.4  0.98  5.26  4.54 124 1017.3  24.5  26.5  16.5 99.0 99.00
2016 11 22 11 50 146  6.7  8.2  0.98  7.14  4.64 112 1017.5  24.8  26.4  15.7 99.0 99.00
2016 11 22 12 50 135  8.4 10.6  1.02  6.67  4.59 114 1017.5  24.8  26.2  16.6 99.0 99.00
2016 11 22 13 50 130  7.0  8.7  0.97  4.55  4.53 139 1018.2  25.2  26.2  15.2 99.0 99.00
2016 11 22 14 50 137  7.2  8.3  0.98  4.76  4.55 144 1018.5  25.5  26.2  16.1 99.0 99.00
2016 11 22 15 50 136  7.8  9.0  1.01  5.00  4.59 129 1018.6  25.5  26.2  16.8 99.0 99.00
2016 11 22 16 50 146  8.5  9.9  1.06  5.26  4.58 124 1018.1  25.5  26.0  15.6 99.0 99.00
2016 11 22 17 50 139  6.9  8.5  1.07  5.26  4.42 141 1017.6  25.5  26.0  16.1 99.0 99.00
2016 11 22 18 50 147  7.8  9.8  1.03  5.26  4.53 136 1016.8  25.4  26.1  17.2 99.0 99.00
2016 11 22 19 50 146  8.7 10.2  1.16  4.76  4.57 145 1016.0  25.3  26.1  17.5 99.0 99.00
2016 11 22 20 50 150  7.9 10.1  1.18  5.26  4.58 165 1015.7  25.5  26.1  16.9 99.0 99.00
2016 11 22 21 50 141  8.6 10.2  1.21  5.00  4.62 152 1015.6  25.3  26.1  16.9 99.0 99.00
2016 11 22 22 50 141  9.4 11.4  1.27  5.56  4.63 141 1015.6  25.2  26.1  17.4 99.0 99.00
2016 11 22 23 50 147  8.7 10.6  1.34  5.56  4.73 135 1016.2  25.2  26.1  17.8 99.0 99.00
2016 11 23 00 50 151  7.6  9.2  1.22  5.26  4.60 145 1017.4  25.3  26.1  16.9 99.0 99.00
2016 11 23 01 50 149  7.1  8.4  1.32  5.56  4.78 150 1017.9  25.3  26.1  17.4 99.0 99.00
2016 11 23 02 50 148  7.5  9.1  1.40  5.56  4.85 155 1018.1  25.4  26.1  16.9 99.0 99.00
2016 11 23 03 50 139  8.1  9.5  1.41  5.56  4.82 152 1017.7  25.4  26.0  17.2 99.0 99.00
2016 11 23 04 50 149  8.0  9.3  1.41  5.88  4.98 155 1017.7  25.5  26.0  17.2 99.0 99.00
2016 11 23 05 50 154  8.1  9.7  1.46  5.56  4.87 156 1017.1  25.4  26.0  17.6 99.0 99.00
2016 11 23 06 50 147  8.8 11.1  1.31  6.25  4.82 180 1016.6  25.3  26.0  17.8 99.0 99.00
2016 11 23 07 50 163  7.0  8.3  1.35  5.88  4.79 161 1017.3  25.4  26.1  17.1 99.0 99.00
2016 11 23 08 50 161  6.9  8.5  1.30  5.56  4.87 156 1016.8  25.5  26.1  17.1 99.0 99.00
2016 11 23 09 50 157  7.4  8.9  1.36  5.26  4.82 134 1017.1  25.3  26.1  17.0 99.0 99.00
2016 11 23 10 50 159  6.6  8.4  1.36  5.56  4.87 136 1017.0  25.3  26.2  17.0 99.0 99.00
2016 11 23 11 50 178  6.9  8.6  1.34  5.88  4.96 145 1017.3  25.2  26.2  18.1 99.0 99.00
2016 11 23 12 50 163  7.4  8.8  1.35  5.88  4.90 144 1017.9  25.4  26.1  17.0 99.0 99.00
2016 11 23 13 50 163  6.3  7.1  1.29  5.56  4.90 153 1018.5  25.4  26.0  16.2 99.0 99.00
2016 11 23 14 50 158  5.4  6.6  1.29  5.88  4.98 150 1019.0  25.7  26.1  17.1 99.0 99.00
2016 11 23 15 50 157  5.0  5.9  1.11  5.88  4.94 147 1019.9  25.7  26.0  17.1 99.0 99.00
2016 11 23 16 50 160  3.6  4.3  1.12  5.88  4.92 134 1020.3  25.8  26.1  16.7 99.0 99.00
2016 11 23 17 50 148  3.2  3.9  1.08  5.26  4.79 133 1020.1  25.9  26.1  15.9 99.0 99.00
2016 11 23 18 50 143  3.4  4.2  1.03  5.56  4.77 135 1019.3  25.8  26.1  15.9 99.0 99.00
2016 11 23 19 50 138  2.9  4.0  1.05  5.88  4.85 145 1018.8  25.9  26.2  16.0 99.0 99.00
2016 11 23 20 50 126  3.0  3.8  1.02  5.56  4.85 131 1018.8  25.7  26.3  16.2 99.0 99.00
2016 11 23 21 50 136  3.5  4.5  0.91  5.56  4.65 142 1018.8  25.7  26.3  16.2 99.0 99.00
2016 11 23 22 50 135  3.6  4.4  0.88  5.56  4.67 149 1019.0  25.5  26.2  17.0 99.0 99.00
2016 11 23 23 50 133  3.0  4.0  0.84  5.56  4.68 132 1019.3  25.4  26.2  17.3 99.0 99.00
2016 11 24 00 50 149  2.8  3.5  0.87  5.26  4.78 135 1019.7  25.4  26.2  17.2 99.0 99.00
2016 11 24 01 50 153  2.7  3.3  0.83  5.56  4.70 168 1020.4  25.4  26.1  17.0 99.0 99.00
2016 11 24 02 50 167  2.5  3.2  0.86  5.56  4.73 156 1020.8  25.4  26.1  17.0 99.0 99.00
2016 11 24 03 50 160  2.8  3.6  0.89  5.56  4.71 166 1021.0  25.4  26.0  17.0 99.0 99.00
2016 11 24 04 50 164  2.7  3.6  0.82  5.26  4.76 124 1021.1  25.3  25.9  17.2 99.0 99.00
2016 11 24 05 50 154  3.2  4.0  0.79  5.26  4.68 140 1020.8  25.2  25.9  17.2 99.0 99.00
2016 11 24 06 50 157  1.8  2.6  0.89  5.56  4.78 172 1020.6  25.0  26.0  17.3 99.0 99.00
2016 11 24 07 50 161  2.0  2.7  0.79  5.26  4.74 139 1020.6  25.0  26.1  17.5 99.0 99.00
2016 11 24 08 50 162  1.1  1.7  0.75  5.26  4.66 142 1020.5  24.9  26.5  17.3 99.0 99.00
2016 11 24 09 50 134  0.7  1.4  0.71  5.56  4.64 171 1020.6  24.8  26.5  17.0 99.0 99.00
2016 11 24 10 50  73  0.8  1.3  0.72  5.56  4.79 173 1020.6  24.7  26.5  17.2 99.0 99.00
2016 11 24 11 50 135  1.1  1.9  0.70  5.88  4.67 160 1020.9  24.7  26.2  17.2 99.0 99.00
2016 11 24 12 50 124  2.0  2.5  0.70  5.88  4.74 176 1021.1  24.7  26.1  17.7 99.0 99.00
2016 11 24 13 50 117  1.7  2.9  0.68  5.56  4.77 138 1021.7  25.5  26.1  17.4 99.0 99.00
2016 11 24 14 50 110  2.7  4.0  0.65  5.56  4.78 188 1022.1  25.2  26.1  17.4 99.0 99.00
2016 11 24 15 50  97  3.2  4.1  0.65  5.26  4.82 108 1022.6  25.2  26.1  17.6 99.0 99.00
2016 11 24 16 50 113  3.0  4.2  0.63  5.00  4.83 124 1022.4  25.2  26.1  17.1 99.0 99.00
2016 11 24 17 50  87  3.1  4.3  0.60  5.56  4.79 147 1021.8  25.1  26.2  17.0 99.0 99.00
2016 11 24 18 50  94  3.3  4.2  0.63  5.26  4.71 130 1021.0  25.0  26.3  16.6 99.0 99.00
2016 11 24 19 50  83  4.3  5.2  0.66  5.26  4.82 116 1020.6  25.0  26.3  16.7 99.0 99.00
2016 11 24 20 50  77  5.2  6.2  0.61  5.56  4.59 116 1020.3  24.9  26.2  17.2 99.0 99.00
2016 11 24 21 50  85  5.4  7.1  0.62  5.56  4.42 112 1020.4  25.0  26.2  17.1 99.0 99.00
2016 11 24 22 50  88  5.3  6.4  0.64  5.26  4.28 105 1020.3  24.9  26.1  17.4 99.0 99.00
2016 11 24 23 50  89  5.4  6.3  0.66  5.26  4.13 108 1020.5  24.7  26.1  17.4 99.0 99.00
2016 11 25 00 50  87  5.1  6.3  0.65  5.00  4.16 101 1020.8  24.8  26.1  17.9 99.0 99.00
2016 11 25 01 50  94  5.3  6.5  0.65  5.26  4.12 120 1021.1  24.7  26.0  17.9 99.0 99.00
2016 11 25 02 50 101  5.2  6.4  0.66  5.26  4.22 101 1021.5  24.8  26.0  18.4 99.0 99.00
2016 11 25 03 50  97  4.6  6.0  0.63  5.88  4.15 122 1021.7  24.8  26.0  18.8 99.0 99.00
2016 11 25 04 50 100  5.0  6.0  0.69  7.69  4.24 123 1021.7  24.7  26.0  18.8 99.0 99.00
2016 11 25 05 50  95  4.9  5.6  0.75  5.26  4.27  95 1021.6  24.7  26.0  19.3 99.0 99.00
2016 11 25 06 50  93  5.2  6.6  0.79  5.00  4.35 102 1021.1  24.8  26.0  19.5 99.0 99.00
2016 11 25 07 50  97  5.2  6.4  0.81  8.33  4.54 110 1020.8  25.0  26.0  19.6 99.0 99.00
2016 11 25 08 50 120  4.2  5.2  0.89  7.69  4.70 109 1020.9  24.6  26.0  20.9 99.0 99.00
2016 11 25 09 50 146  4.1  5.0  0.97  7.69  4.95 114 1021.0  23.7  26.0  20.4 99.0 99.00
2016 11 25 10 50 132  4.9  5.9  1.01  6.67  4.88 108 1021.0  24.7  26.0  20.3 99.0 99.00
2016 11 25 11 50 144  4.0  5.2  1.08  6.67  4.84 106 1021.5  23.8  26.0  20.7 99.0 99.00
2016 11 25 12 50  83  6.8  8.1  1.12  7.69  4.95 115 1022.0  25.1  26.0  20.1 99.0 99.00
2016 11 25 13 50 115  3.2  4.4  1.20  9.09  5.24 123 1023.1  24.3  26.0  20.7 99.0 99.00
2016 11 25 14 50  75  6.1  7.5  1.19  8.33  5.21 118 1023.9  25.1  26.0  18.5 99.0 99.00
2016 11 25 15 50  77  6.6  8.3  1.22  7.69  5.21 108 1024.0  25.3  26.0  18.4 99.0 99.00
2016 11 25 16 50  80  6.6  7.8  1.21  7.14  5.26 111 1023.8  25.3  26.0  18.8 99.0 99.00
2016 11 25 17 50  70  6.3  7.3  1.38  7.69  5.53 104 1023.0  25.1  26.0  19.2 99.0 99.00
2016 11 25 18 50  81  6.1  7.3  1.26  7.14  5.29 110 1022.2  25.2  26.0  18.5 99.0 99.00
2016 11 25 19 50  68  6.9  8.1  1.23  7.69  5.18 111 1021.8  25.3  25.9  17.7 99.0 99.00
2016 11 25 20 50  73  6.1  7.1  1.26  7.14  5.09 102 1021.7  25.2  25.9  18.5 99.0 99.00
2016 11 25 21 50  77  6.7  8.5  1.21  7.69  5.32 101 1021.5  25.1  25.9  18.6 99.0 99.00
2016 11 25 22 50  75  6.3  7.6  1.19  7.69  5.05 100 1021.8  25.1  25.9  18.8 99.0 99.00
2016 11 25 23 50  66  7.5  8.8  1.27  8.33  5.13 107 1022.1  25.1  25.9  18.2 99.0 99.00
2016 11 26 00 50  67  8.0  9.9  1.29  8.33  5.06 104 1022.6  25.1  25.9  18.4 99.0 99.00
2016 11 26 01 50  71  8.3  9.9  1.35  7.69  4.91 109 1022.9  25.1  25.8  18.4 99.0 99.00
2016 11 26 02 50  73  7.9  9.3  1.41  8.33  4.97  99 1023.5  25.1  25.8  18.3 99.0 99.00
2016 11 26 03 50  64  7.2  8.6  1.45  7.69  5.08 104 1024.0  25.1  25.8  18.2 99.0 99.00
2016 11 26 04 50  65  6.9  8.3  1.31  7.14  4.91 106 1023.8  25.0  25.7  18.8 99.0 99.00
2016 11 26 05 50  64  6.4  7.6  1.40  5.88  5.00  96 1023.3  24.9  25.7  18.9 99.0 99.00
2016 11 26 06 50  52  7.3  8.6  1.39  7.14  5.19 113 1023.1  24.8  25.7  19.2 99.0 99.00
2016 11 26 07 50  46  7.3  8.9  1.37  7.14  5.12 100 1022.8  24.8  25.7  19.3 99.0 99.00
2016 11 26 08 50  49  7.4  8.8  1.39  8.33  5.01 102 1022.4  24.6  25.7  19.7 99.0 99.00
2016 11 26 09 50  45  7.8  9.2  1.43  8.33  4.98  92 1022.5  24.6  25.6  19.4 99.0 99.00
2016 11 26 10 50  48  7.8  9.0  1.34  7.69  4.76  95 1022.4  24.6  25.6  19.2 99.0 99.00
2016 11 26 11 50  51  8.2 10.1  1.41  6.25  4.86  93 1022.6  24.5  25.6  18.6 99.0 99.00
2016 11 26 12 50  53  7.9  9.1  1.31  7.69  4.76 102 1023.4  24.5  25.5  18.1 99.0 99.00
2016 11 26 13 50  50  7.7  8.9  1.28  7.69  4.66 100 1023.7  24.6  25.6  18.0 99.0 99.00
2016 11 26 14 50  53  8.3  9.8  1.40  7.69  4.87 101 1024.1  24.5  25.6  19.3 99.0 99.00
2016 11 26 15 50  50  9.0 10.8  1.44  5.00  4.84  53 1024.2  24.5  25.6  18.8 99.0 99.00
2016 11 26 16 50  51  7.9  9.5  1.46  7.69  4.81 106 1024.4  24.5  25.7  18.5 99.0 99.00
2016 11 26 17 50  57  7.1  8.3  1.42  5.56  4.83  82 1023.9  24.4  25.7  18.1 99.0 99.00
2016 11 26 18 50  46  6.5  7.6  1.44  5.26  4.88  47 1023.3  24.5  25.8  18.3 99.0 99.00
2016 11 26 19 50  51  6.5  9.0  1.38  6.67  4.84  93 1022.7  24.5  25.8  17.3 99.0 99.00
2016 11 26 20 50  49  7.5  8.8  1.39  5.56  5.01  72 1022.2  24.5  25.8  17.2 99.0 99.00
2016 11 26 21 50  53  7.5  9.9  1.36  5.26  4.89  55 1022.0  24.3  25.8  17.5 99.0 99.00
2016 11 26 22 50  60  6.5  8.4  1.38  7.69  4.91 101 1022.0  24.2  25.8  17.2 99.0 99.00
2016 11 26 23 50  54  7.6  9.5  1.38  5.56  5.02  52 1021.8  24.0  25.8  18.1 99.0 99.00
2016 11 27 00 50  64  6.9  8.2  1.45  5.88  4.99  53 1022.0  24.0  25.9  17.3 99.0 99.00
2016 11 27 01 50  62  7.3  9.4  1.51  6.25  5.12  79 1022.2  24.0  25.9  17.3 99.0 99.00
2016 11 27 02 50  70  7.7  9.3  1.37  5.56  5.18  55 1022.4  23.9  25.9  18.3 99.0 99.00
2016 11 27 03 50  69  7.2  8.5  1.43  6.67  5.33  87 1022.4  23.7  25.9  17.4 99.0 99.00
2016 11 27 04 50  76  6.3  7.7  1.42  5.88  5.14  73 1022.1  23.5  25.9  16.9 99.0 99.00
2016 11 27 05 50  69  5.6  7.1  1.34  5.88  5.17  52 1021.6  23.5  25.9  17.2 99.0 99.00
2016 11 27 06 50  66  5.8  6.9  1.31  5.56  5.21  64 1020.8  23.3  25.9  17.3 99.0 99.00
2016 11 27 07 50  74  5.6  7.2  1.39  5.88  5.20  63 1020.5  23.3  25.9  17.2 99.0 99.00
2016 11 27 08 50  93  5.3  6.8  1.33  6.25  5.12  53 1019.8  23.3  25.9  17.0 99.0 99.00
2016 11 27 09 50  74  5.6  6.6  1.36  8.33  5.34 103 1019.6  23.3  25.8  16.9 99.0 99.00
2016 11 27 10 50  77  5.6  7.4  1.37  8.33  5.44 103 1019.4  23.2  25.7  17.2 99.0 99.00
2016 11 27 11 50  81  5.2  6.7  1.31  7.69  5.17 108 1019.5  23.1  25.7  16.4 99.0 99.00
2016 11 27 12 50  87  5.8  7.6  1.21  5.88  5.14  70 1019.7  23.1  25.7  16.8 99.0 99.00
2016 11 27 13 50  90  5.9  7.5  1.30  6.25  5.35  83 1019.9  23.3  25.7  16.7 99.0 99.00
2016 11 27 14 50  95  5.4  6.8  1.25  6.67  5.33  96 1020.2  23.3  25.6  16.6 99.0 99.00
