date,High,Low,Close,Adj Close,OT
1999-07-30,5.125973,4.993372,5.019893,4.773587,5.114608
1999-08-02,5.103242,5.00095,5.050201,4.802409,5.00095
1999-08-03,5.076722,4.947909,4.963064,4.719547,5.076722
1999-08-04,5.19038,4.982007,5.129762,4.878066,5.019893
1999-08-05,5.171437,5.038836,5.057779,4.809615,5.144916
1999-08-06,5.084299,4.89108,5.038836,4.7916,5.057779
1999-08-09,5.114608,4.963064,5.038836,4.7916,5.057779
1999-08-10,5.019893,4.879715,4.894869,4.654697,5.00095
1999-08-11,4.508432,4.398562,4.398562,4.182744,4.40614
1999-08-12,4.311425,4.121995,4.19019,3.984593,4.205344
1999-08-13,4.24323,4.034857,4.038646,3.840486,4.167458
1999-08-16,4.034857,3.841639,3.887102,3.696378,4.034857
1999-08-17,4.072743,3.883313,3.959085,3.764829,3.883313
1999-08-18,3.996971,3.845427,3.974239,3.779239,3.996971
1999-08-19,4.254596,3.921199,4.239441,4.031429,3.978028
1999-08-20,4.262173,4.121995,4.163669,3.959375,4.239441
1999-08-23,4.163669,4.061377,4.091686,3.890924,4.133361
1999-08-24,4.24323,4.110629,4.171247,3.966581,4.110629
1999-08-25,4.281116,4.167458,4.197767,3.991799,4.220498
1999-08-26,4.235653,4.129572,4.197767,3.991799,4.167458
1999-08-27,4.273539,4.193978,4.228076,4.020622,4.205344
1999-08-30,4.281116,4.148515,4.171247,3.966581,4.235653
1999-08-31,4.538741,4.175035,4.292482,4.081868,4.538741
1999-09-01,4.292482,4.197767,4.197767,3.991799,4.292482
1999-09-02,4.281116,4.099263,4.24323,4.035032,4.125783
1999-09-03,4.265962,4.167458,4.197767,3.991799,4.247019
1999-09-06,4.186401,4.072743,4.103052,3.901732,4.129572
1999-09-07,4.159881,4.046223,4.125783,3.923347,4.046223
1999-09-08,4.281116,4.110629,4.144726,3.941361,4.148515
1999-09-09,4.557684,4.186401,4.557684,4.334057,4.235653
1999-09-10,4.963064,4.625878,4.678919,4.449344,4.625878
1999-09-13,4.792577,4.629667,4.743325,4.51059,4.659976
1999-09-14,4.803943,4.682707,4.720593,4.488972,4.766057
1999-09-15,4.803943,4.697862,4.781211,4.546617,4.713016
1999-09-16,4.81152,4.625878,4.633456,4.406111,4.81152
1999-09-17,4.731959,4.576627,4.64861,4.420522,4.641033
1999-09-20,4.697862,4.531163,4.538741,4.316044,4.64861
1999-09-21,4.603147,4.474334,4.572838,4.348467,4.538741
1999-09-22,4.682707,4.584204,4.618301,4.3917,4.584204
1999-09-23,4.678919,4.550106,4.584204,4.359276,4.618301
1999-09-24,4.758479,4.62209,4.659976,4.431331,4.62209
1999-09-27,4.754691,4.641033,4.678919,4.449344,4.678919
1999-09-28,4.697862,4.576627,4.584204,4.359276,4.697862
1999-09-29,4.659976,4.550106,4.550106,4.326851,4.599358
1999-09-30,4.565261,4.436448,4.444026,4.225976,4.550106
1999-10-01,4.565261,4.436448,4.444026,4.225976,4.550106
1999-10-04,4.565261,4.436448,4.444026,4.225976,4.550106
1999-10-05,4.565261,4.436448,4.444026,4.225976,4.550106
1999-10-06,4.565261,4.436448,4.444026,4.225976,4.550106
1999-10-07,4.565261,4.436448,4.444026,4.225976,4.550106
1999-10-08,4.444026,4.29627,4.300059,4.089073,4.425083
1999-10-11,4.43266,4.197767,4.303848,4.092675,4.24323
1999-10-12,4.390985,4.326579,4.349311,4.135908,4.337945
1999-10-13,4.413717,4.250807,4.277327,4.067456,4.413717
1999-10-14,4.394774,4.205344,4.250807,4.042237,4.209133
1999-10-15,4.394774,4.262173,4.337945,4.1251,4.262173
1999-10-18,4.37962,4.235653,4.235653,4.027827,4.300059
1999-10-19,4.209133,4.110629,4.110629,3.908937,4.205344
1999-10-20,4.231864,4.050011,4.171247,3.966581,4.050011
1999-10-21,4.186401,4.057589,4.08032,3.880116,4.186401
1999-10-22,4.425083,4.0538,4.262173,4.053046,4.0538
1999-10-25,4.300059,4.099263,4.148515,3.944965,4.247019
1999-10-26,4.300059,4.129572,4.212921,4.006211,4.129572
1999-10-27,4.402351,4.281116,4.372042,4.157524,4.300059
1999-10-28,4.341734,4.24323,4.250807,4.042237,4.341734
1999-10-29,4.300059,4.178824,4.212921,4.006211,4.262173
1999-11-01,4.24323,4.133361,4.186401,3.980992,4.133361
1999-11-02,4.224287,4.167458,4.220498,4.013415,4.19019
1999-11-03,4.29627,4.205344,4.284905,4.074662,4.24323
1999-11-04,4.300059,4.167458,4.178824,3.973786,4.281116
1999-11-05,4.235653,4.114418,4.129572,3.92695,4.167458
1999-11-08,4.159881,4.068954,4.140938,3.937758,4.137149
1999-11-09,4.167458,4.057589,4.087897,3.88732,4.152304
1999-11-10,4.129572,4.008337,4.050011,3.851294,4.087897
1999-11-11,4.0538,3.974239,3.981817,3.786445,4.034857
1999-11-12,4.015914,3.970451,3.996971,3.800856,3.981817
1999-11-15,4.167458,3.996971,4.046223,3.847692,4.167458
1999-11-16,4.110629,3.91741,3.921199,3.728802,4.046223
1999-11-17,4.034857,3.788598,4.02728,3.829678,3.788598
1999-11-18,4.159881,3.985605,4.087897,3.88732,3.985605
1999-11-19,4.091686,3.959085,3.962874,3.768432,4.072743
1999-11-22,3.962874,3.887102,3.932565,3.73961,3.962874
1999-11-23,3.996971,3.883313,3.978028,3.782843,3.978028
1999-11-24,3.951508,3.902256,3.924988,3.732405,3.943931
1999-11-25,3.921199,3.883313,3.902256,3.710788,3.902256
1999-11-26,3.959085,3.86437,3.879524,3.689171,3.86437
1999-11-29,3.959085,3.845427,3.86437,3.674761,3.845427
1999-11-30,3.902256,3.849216,3.868159,3.678364,3.902256
1999-12-01,3.932565,3.86437,3.91741,3.725199,3.879524
1999-12-02,3.902256,3.845427,3.853004,3.663953,3.902256
1999-12-03,3.879524,3.792387,3.845427,3.656748,3.796175
1999-12-06,4.004548,3.807541,4.00076,3.804459,3.807541
1999-12-07,4.02728,3.834061,3.845427,3.656748,3.940142
1999-12-08,3.834061,3.712826,3.716615,3.534256,3.834061
1999-12-09,3.712826,3.599168,3.637054,3.458599,3.712826
1999-12-10,3.739346,3.602957,3.70146,3.519844,3.602957
1999-12-13,3.712826,3.625688,3.637054,3.458599,3.705249
1999-12-14,3.637054,3.553705,3.584014,3.40816,3.618111
1999-12-15,3.826484,3.561282,3.739346,3.555871,3.561282
1999-12-16,3.746924,3.67494,3.678729,3.498229,3.746924
1999-12-17,3.712826,3.599168,3.599168,3.422571,3.67494
1999-12-20,3.712826,3.599168,3.599168,3.422571,3.67494
1999-12-21,3.602957,3.519608,3.542339,3.368531,3.587802
1999-12-22,3.712826,3.477933,3.561282,3.386545,3.523396
1999-12-23,3.568859,3.504453,3.519608,3.346915,3.557494
1999-12-24,3.557494,3.500665,3.508242,3.336107,3.534762
1999-12-27,3.587802,3.48551,3.508242,3.336107,3.48551
1999-12-28,3.591591,3.508242,3.530973,3.357723,3.508242
1999-12-29,3.59538,3.508242,3.557494,3.382942,3.587802
1999-12-30,3.591591,3.557494,3.568859,3.393749,3.584014
1999-12-31,3.591591,3.557494,3.568859,3.393749,3.584014
2000-01-03,3.591591,3.557494,3.568859,3.393749,3.584014
2000-01-04,3.712826,3.542339,3.682517,3.501831,3.561282
2000-01-05,3.769655,3.606745,3.659786,3.480216,3.67494
2000-01-06,3.826484,3.599168,3.807541,3.62072,3.659786
2000-01-07,3.955296,3.826484,3.913622,3.721596,3.826484
2000-01-10,3.978028,3.830273,3.962874,3.768432,3.940142
2000-01-11,3.978028,3.731769,3.773444,3.588296,3.959085
2000-01-12,3.826484,3.640843,3.663574,3.483817,3.750712
2000-01-13,3.697672,3.584014,3.625688,3.447791,3.637054
2000-01-14,3.637054,3.561282,3.572648,3.397353,3.606745
2000-01-17,3.599168,3.496876,3.599168,3.422571,3.572648
2000-01-18,3.580225,3.515819,3.523396,3.350517,3.546128
2000-01-19,3.629477,3.523396,3.614323,3.436983,3.561282
2000-01-20,3.731769,3.599168,3.712826,3.530653,3.610534
2000-01-21,3.815118,3.599168,3.712826,3.530653,3.731769
2000-01-24,3.712826,3.553705,3.610534,3.433381,3.70146
2000-01-25,3.750712,3.610534,3.67494,3.494626,3.610534
2000-01-26,3.750712,3.591591,3.70146,3.519844,3.637054
2000-01-27,3.978028,3.731769,3.940142,3.746815,3.731769
2000-01-28,4.326579,3.989394,4.186401,3.980992,3.989394
2000-01-31,4.326579,3.989394,4.186401,3.980992,3.989394
2000-02-01,4.326579,3.989394,4.186401,3.980992,3.989394
2000-02-02,4.326579,3.989394,4.186401,3.980992,3.989394
2000-02-03,4.326579,3.989394,4.186401,3.980992,3.989394
2000-02-04,4.326579,3.989394,4.186401,3.980992,3.989394
2000-02-07,4.326579,3.989394,4.186401,3.980992,3.989394
2000-02-08,4.326579,3.989394,4.186401,3.980992,3.989394
2000-02-09,4.326579,3.989394,4.186401,3.980992,3.989394
2000-02-10,4.326579,3.989394,4.186401,3.980992,3.989394
2000-02-11,4.326579,3.989394,4.186401,3.980992,3.989394
2000-02-14,4.606935,4.205344,4.606935,4.380891,4.311425
2000-02-15,4.944121,4.387197,4.489489,4.269208,4.690285
2000-02-16,4.553895,4.26975,4.451603,4.233181,4.508432
2000-02-17,4.641033,4.015914,4.023491,3.826075,4.489489
2000-02-18,4.212921,3.86437,4.197767,3.991799,3.940142
2000-02-21,4.205344,4.0538,4.087897,3.88732,4.197767
2000-02-22,4.337945,4.015914,4.076532,3.876513,4.072743
2000-02-23,4.099263,3.943931,3.970451,3.775637,4.091686
2000-02-24,4.144726,3.924988,4.087897,3.88732,3.936353
2000-02-25,4.205344,4.0538,4.129572,3.92695,4.129572
2000-02-28,4.470546,4.186401,4.43266,4.215168,4.186401
2000-02-29,4.546318,4.186401,4.311425,4.099882,4.508432
2000-03-01,4.300059,4.167458,4.21671,4.009813,4.300059
2000-03-02,4.281116,4.099263,4.197767,3.991799,4.167458
2000-03-03,4.300059,4.167458,4.239441,4.031429,4.205344
2000-03-06,4.281116,4.015914,4.023491,3.826075,4.254596
2000-03-07,4.103052,3.940142,4.034857,3.836883,3.978028
2000-03-08,4.148515,4.034857,4.121995,3.919745,4.034857
2000-03-09,4.163669,4.02728,4.057589,3.8585,4.129572
2000-03-10,4.121995,3.978028,3.993182,3.797253,4.065166
2000-03-13,4.0538,3.940142,4.034857,3.836883,3.978028
2000-03-14,4.015914,3.902256,3.970451,3.775637,3.940142
2000-03-15,4.167458,3.978028,4.0538,3.854896,3.978028
2000-03-16,4.046223,3.826484,3.856793,3.667556,3.981817
2000-03-17,3.978028,3.788598,3.947719,3.754021,3.788598
2000-03-20,4.042434,3.856793,4.015914,3.818869,3.902256
2000-03-21,4.110629,3.959085,4.08032,3.880116,4.015914
2000-03-22,4.322791,4.046223,4.29627,4.08547,4.08032
2000-03-23,4.356888,4.205344,4.319002,4.107087,4.319002
2000-03-24,4.417505,4.209133,4.21671,4.009813,4.356888
2000-03-27,4.508432,4.235653,4.451603,4.233181,4.24323
2000-03-28,4.887292,4.451603,4.743325,4.51059,4.527375
2000-03-29,4.800154,4.51222,4.641033,4.413316,4.754691
2000-03-30,4.716805,4.550106,4.656187,4.427727,4.652399
2000-03-31,4.849406,4.603147,4.633456,4.406111,4.690285
2000-04-03,4.659976,4.470546,4.493277,4.27281,4.62209
2000-04-04,4.417505,4.300059,4.330368,4.117895,4.394774
2000-04-05,4.349311,4.235653,4.307636,4.096277,4.330368
2000-04-06,4.440237,4.281116,4.440237,4.222373,4.319002
2000-04-07,4.659976,4.43266,4.523586,4.301631,4.470546
2000-04-10,4.803943,4.580415,4.697862,4.467357,4.62209
2000-04-11,4.720593,4.553895,4.618301,4.3917,4.697862
2000-04-12,4.735748,4.508432,4.565261,4.341262,4.584204
2000-04-13,4.62209,4.51222,4.569049,4.344864,4.565261
2000-04-14,4.697862,4.576627,4.603147,4.377289,4.584204
2000-04-17,4.62209,4.375831,4.417505,4.200756,4.603147
2000-04-18,4.527375,4.345522,4.45918,4.240385,4.394774
2000-04-19,4.70165,4.489489,4.618301,4.3917,4.527375
2000-04-20,4.879715,4.591781,4.777422,4.543013,4.62209
2000-04-21,4.815308,4.659976,4.697862,4.467357,4.777422
2000-04-24,4.887292,4.682707,4.887292,4.647492,4.697862
2000-04-25,5.084299,4.815308,4.819097,4.582644,4.925178
2000-04-26,4.868349,4.709228,4.731959,4.499781,4.81152
2000-04-27,4.766057,4.557684,4.59557,4.370084,4.728171
2000-04-28,4.830463,4.565261,4.788788,4.553822,4.584204
2000-05-01,4.830463,4.565261,4.788788,4.553822,4.584204
2000-05-02,4.830463,4.565261,4.788788,4.553822,4.584204
2000-05-03,4.830463,4.565261,4.788788,4.553822,4.584204
2000-05-04,4.830463,4.565261,4.788788,4.553822,4.584204
2000-05-05,4.830463,4.565261,4.788788,4.553822,4.584204
2000-05-08,4.974429,4.796365,4.803943,4.568233,4.845617
2000-05-09,4.81152,4.62209,4.659976,4.431331,4.803943
2000-05-10,4.659976,4.659976,4.659976,4.431331,4.659976
2000-05-11,4.542529,4.292482,4.307636,4.096277,4.542529
2000-05-12,4.470546,4.21671,4.258384,4.049443,4.319002
2000-05-15,4.569049,4.281116,4.538741,4.316044,4.281116
2000-05-16,4.982007,4.508432,4.800154,4.56463,4.538741
2000-05-17,4.959275,4.773634,4.773634,4.539412,4.845617
2000-05-18,5.171437,4.785,5.137339,4.88527,4.785
2000-05-19,5.258574,5.031258,5.163859,4.91049,5.152494
2000-05-22,5.341924,5.076722,5.209323,4.953722,5.26994
2000-05-23,5.402541,5.171437,5.292672,5.032982,5.29646
2000-05-24,5.448004,5.057779,5.103242,4.852847,5.304038
2000-05-25,5.614703,5.00095,5.599548,5.324801,5.114608
2000-05-26,5.739726,5.436639,5.508622,5.238337,5.588182
2000-05-29,5.743515,5.493468,5.554085,5.281569,5.493468
2000-05-30,5.607125,5.37981,5.387387,5.123049,5.569239
2000-05-31,5.679109,5.40633,5.497256,5.227528,5.455582
2000-06-01,6.023871,5.51241,5.663954,5.386046,5.641223
2000-06-02,5.720783,5.493468,5.527565,5.256351,5.663954
2000-06-05,5.607125,5.247209,5.300249,5.040187,5.550296
2000-06-06,5.455582,5.182802,5.436639,5.169886,5.266152
2000-06-07,5.455582,5.228266,5.300249,5.040187,5.440427
2000-06-08,5.341924,5.171437,5.197957,4.942914,5.341924
2000-06-09,5.37981,5.152494,5.24342,4.986147,5.152494
2000-06-12,5.300249,5.122185,5.273729,5.014968,5.171437
2000-06-13,5.455582,5.209323,5.440427,5.173487,5.273729
2000-06-14,5.519988,5.266152,5.345712,5.083421,5.493468
2000-06-15,5.372232,5.19038,5.300249,5.040187,5.322981
2000-06-16,5.425273,5.235843,5.376021,5.112242,5.304038
2000-06-19,5.37981,5.19038,5.228266,4.971735,5.37981
2000-06-20,5.315403,5.114608,5.156282,4.903284,5.228266
2000-06-21,5.304038,5.114608,5.209323,4.953722,5.152494
2000-06-22,5.531353,5.228266,5.402541,5.137461,5.228266
2000-06-23,5.663954,5.410118,5.43285,5.166283,5.645011
2000-06-26,5.493468,5.37981,5.440427,5.173487,5.493468
2000-06-27,5.576817,5.417696,5.531353,5.259952,5.45937
2000-06-28,5.724572,5.535142,5.652589,5.375239,5.535142
2000-06-29,5.713206,5.45937,5.493468,5.223927,5.686686
2000-06-30,5.51241,5.322981,5.338135,5.076214,5.501045
2000-07-03,5.417696,5.19038,5.232054,4.975339,5.304038
2000-07-04,5.304038,5.152494,5.258574,5.000557,5.232054
2000-07-05,5.288883,5.19038,5.247209,4.989751,5.288883
2000-07-06,5.493468,5.304038,5.45937,5.191501,5.304038
2000-07-07,5.561662,5.383598,5.40633,5.141063,5.45937
2000-07-10,5.626068,5.40633,5.599548,5.324801,5.436639
2000-07-11,5.667743,5.501045,5.538931,5.267157,5.626068
2000-07-12,5.645011,5.493468,5.550296,5.277966,5.569239
2000-07-13,5.569239,5.37981,5.417696,5.151871,5.554085
2000-07-14,5.493468,5.315403,5.40633,5.141063,5.417696
2000-07-17,5.40633,5.322981,5.330558,5.069009,5.37981
2000-07-18,5.398753,5.258574,5.364655,5.101434,5.322981
2000-07-19,5.421484,5.307826,5.372232,5.108638,5.364655
2000-07-20,5.474525,5.341924,5.451793,5.184296,5.37981
2000-07-21,5.565451,5.455582,5.531353,5.259952,5.455582
2000-07-24,5.751092,5.516199,5.599548,5.324801,5.531353
2000-07-25,5.599548,5.599548,5.599548,5.324801,5.599548
2000-07-26,5.735938,5.455582,5.493468,5.223927,5.713206
2000-07-27,6.042814,5.569239,6.042814,5.746317,5.569239
2000-07-28,6.175415,5.872327,6.10722,5.807564,5.940522
2000-07-31,6.137529,5.932945,6.004928,5.71029,6.137529
2000-08-01,6.061757,5.940522,6.023871,5.728305,5.993563
2000-08-02,6.092066,5.872327,5.910213,5.620223,6.023871
2000-08-03,5.978408,5.777612,5.792767,5.508539,5.872327
2000-08-04,6.023871,5.788978,5.834441,5.54817,5.819287
2000-08-07,5.834441,5.671532,5.766247,5.483321,5.834441
2000-08-08,5.83823,5.686686,5.781401,5.497731,5.766247
2000-08-09,5.948099,5.781401,5.940522,5.649045,5.781401
2000-08-10,5.853384,5.682897,5.713206,5.432882,5.796555
2000-08-11,5.83823,5.663954,5.720783,5.440087,5.713206
2000-08-14,5.895059,5.739726,5.89127,5.60221,5.796555
2000-08-15,5.959465,5.826864,5.868539,5.580594,5.902636
2000-08-16,5.948099,5.770035,5.823076,5.537362,5.872327
2000-08-17,5.872327,5.739726,5.751092,5.46891,5.826864
2000-08-18,5.796555,5.716995,5.739726,5.458101,5.758669
2000-08-21,5.792767,5.682897,5.762458,5.479718,5.728361
2000-08-22,5.834441,5.663954,5.690475,5.411267,5.766247
2000-08-23,5.67532,5.152494,5.497256,5.227528,5.6488
2000-08-24,5.519988,5.341924,5.402541,5.137461,5.51241
2000-08-25,5.493468,5.349501,5.45937,5.191501,5.37981
2000-08-28,5.493468,5.383598,5.394964,5.130255,5.493468
2000-08-29,5.599548,5.37981,5.565451,5.292377,5.398753
2000-08-30,5.618491,5.448004,5.455582,5.1879,5.618491
2000-08-31,5.448004,5.228266,5.232054,4.975339,5.448004
2000-09-01,5.315403,5.175225,5.19038,4.935709,5.228266
2000-09-04,5.228266,4.963064,5.2169,4.960928,5.186591
2000-09-05,5.37981,5.118396,5.163859,4.91049,5.266152
2000-09-06,5.228266,5.00095,5.019893,4.773587,5.114608
2000-09-07,5.171437,5.02747,5.084299,4.834833,5.038836
2000-09-08,5.118396,5.038836,5.095665,4.845642,5.084299
2000-09-11,5.133551,5.061567,5.076722,4.827629,5.095665
2000-09-12,5.076722,5.076722,5.076722,4.827629,5.076722
2000-09-13,5.304038,5.152494,5.201745,4.946517,5.292672
2000-09-14,5.258574,5.057779,5.08051,4.831231,5.205534
2000-09-15,5.148705,5.050201,5.084299,4.834833,5.08051
2000-09-18,5.084299,4.868349,4.879715,4.640287,5.084299
2000-09-19,4.868349,4.690285,4.690285,4.460152,4.868349
2000-09-20,4.754691,4.62209,4.716805,4.485371,4.697862
2000-09-21,4.731959,4.644821,4.656187,4.427727,4.731959
2000-09-22,4.735748,4.587992,4.659976,4.431331,4.587992
2000-09-25,4.728171,4.606935,4.697862,4.467357,4.659976
2000-09-26,4.826674,4.697862,4.769845,4.535808,4.735748
2000-09-27,4.773634,4.690285,4.773634,4.539412,4.754691
2000-09-28,4.913812,4.663764,4.81152,4.575439,4.762268
2000-09-29,4.944121,4.819097,4.921389,4.679916,4.845617
2000-10-02,4.944121,4.819097,4.921389,4.679916,4.845617
2000-10-03,4.944121,4.819097,4.921389,4.679916,4.845617
2000-10-04,4.944121,4.819097,4.921389,4.679916,4.845617
2000-10-05,4.944121,4.819097,4.921389,4.679916,4.845617
2000-10-06,4.944121,4.819097,4.921389,4.679916,4.845617
2000-10-09,4.963064,4.81152,4.883503,4.643889,4.955486
2000-10-10,4.959275,4.887292,4.955486,4.71234,4.898658
2000-10-11,4.982007,4.815308,4.849406,4.611464,4.955486
2000-10-12,4.830463,4.70165,4.739536,4.506987,4.830463
2000-10-13,4.81152,4.735748,4.773634,4.539412,4.766057
2000-10-16,4.830463,4.773634,4.807731,4.571835,4.773634
2000-10-17,4.826674,4.686496,4.750902,4.517794,4.81152
2000-10-18,4.902446,4.766057,4.875926,4.636684,4.781211
2000-10-19,5.057779,4.875926,4.993372,4.748367,4.875926
2000-10-20,5.326769,4.997161,5.273729,5.014968,5.00095
2000-10-23,5.391175,5.235843,5.315403,5.054598,5.345712
2000-10-24,5.345712,5.19038,5.262363,5.004161,5.304038
2000-10-25,5.413907,5.258574,5.353289,5.090624,5.26994
2000-10-26,5.376021,5.19038,5.2169,4.960928,5.360867
2000-10-27,5.250997,5.133551,5.186591,4.932106,5.194168
2000-10-30,5.224477,5.114608,5.152494,4.899683,5.141128
2000-10-31,5.330558,5.133551,5.220688,4.964531,5.133551
2000-11-01,5.37981,5.201745,5.338135,5.076214,5.220688
2000-11-02,5.448004,5.266152,5.26994,5.011365,5.448004
2000-11-03,5.334346,5.239631,5.281306,5.022174,5.273729
2000-11-06,5.341924,5.228266,5.247209,4.989751,5.304038
2000-11-07,5.29646,5.179014,5.205534,4.950119,5.258574
2000-11-08,5.258574,5.171437,5.2169,4.960928,5.171437
2000-11-09,5.360867,5.228266,5.353289,5.090624,5.247209
2000-11-10,5.569239,5.304038,5.474525,5.205913,5.353289
2000-11-13,5.591971,5.455582,5.554085,5.281569,5.493468
2000-11-14,5.565451,5.425273,5.523776,5.252748,5.554085
2000-11-15,5.663954,5.493468,5.576817,5.303185,5.550296
2000-11-16,5.660166,5.493468,5.576817,5.303185,5.569239
2000-11-17,5.879905,5.501045,5.872327,5.584195,5.614703
2000-11-20,6.133741,5.948099,5.993563,5.699483,6.05418
2000-11-21,6.383788,5.993563,6.213301,5.90844,5.993563
2000-11-22,6.330748,6.118586,6.266342,5.958879,6.21709
2000-11-23,6.326959,6.118586,6.205724,5.901234,6.289073
2000-11-24,6.205724,5.758669,5.823076,5.537362,6.194358
2000-11-27,5.819287,5.637434,5.679109,5.400458,5.686686
2000-11-28,5.910213,5.682897,5.815498,5.530155,5.682897
2000-11-29,5.819287,5.682897,5.713206,5.432882,5.815498
2000-11-30,5.815498,5.709418,5.739726,5.458101,5.720783
2000-12-01,5.902636,5.751092,5.819287,5.533758,5.777612
2000-12-04,6.057969,5.788978,6.05418,5.757126,5.834441
2000-12-05,6.095855,5.959465,5.970831,5.677867,6.084489
2000-12-06,6.008717,5.796555,5.830653,5.544567,5.970831
2000-12-07,5.860962,5.713206,5.754881,5.472513,5.720783
2000-12-08,5.826864,5.713206,5.743515,5.461704,5.751092
2000-12-11,5.948099,5.682897,5.713206,5.432882,5.948099
2000-12-12,5.796555,5.690475,5.754881,5.472513,5.758669
2000-12-13,5.86475,5.705629,5.845807,5.558977,5.754881
2000-12-14,5.951888,5.796555,5.860962,5.573389,5.834441
2000-12-15,5.887482,5.739726,5.762458,5.479718,5.853384
2000-12-18,5.758669,5.554085,5.656377,5.378841,5.720783
2000-12-19,5.758669,5.610914,5.629857,5.353622,5.610914
2000-12-20,5.815498,5.607125,5.792767,5.508539,5.607125
2000-12-21,5.970831,5.807921,5.868539,5.580594,5.807921
2000-12-22,5.982197,5.826864,5.929156,5.638237,5.857173
2000-12-25,6.326959,6.004928,6.19057,5.886824,6.099643
2000-12-26,6.24361,6.137529,6.148895,5.847193,6.228456
2000-12-27,6.308016,6.023871,6.031449,5.73551,6.167838
2000-12-28,6.095855,5.948099,5.951888,5.659853,6.031449
2000-12-29,6.311805,5.985985,6.21709,5.912042,5.985985
2001-01-01,6.311805,5.985985,6.21709,5.912042,5.985985
2001-01-02,6.743705,6.292862,6.611104,6.286725,6.319382
2001-01-03,6.986175,6.611104,6.67551,6.34797,6.705819
2001-01-04,6.815688,6.489869,6.762648,6.430832,6.686876
2001-01-05,6.883883,6.698242,6.770225,6.438039,6.774014
2001-01-08,6.83842,6.478503,6.501235,6.182247,6.819477
2001-01-09,6.64899,6.395154,6.512601,6.193054,6.501235
2001-01-10,6.705819,6.516389,6.546698,6.225478,6.535332
2001-01-11,6.592161,6.410308,6.425463,6.110191,6.577007
2001-01-12,6.440617,6.308016,6.357268,6.045343,6.436829
2001-01-15,6.289073,5.910213,5.948099,5.65625,6.289073
2001-01-16,6.0807,5.834441,6.061757,5.764331,5.910213
2001-01-17,6.118586,6.023871,6.035237,5.739112,6.061757
2001-01-18,6.061757,5.921579,5.925368,5.634634,6.035237
2001-01-19,6.092066,5.910213,6.042814,5.746317,5.910213
2001-01-22,6.092066,5.910213,6.042814,5.746317,5.910213
2001-01-23,6.092066,5.910213,6.042814,5.746317,5.910213
2001-01-24,6.092066,5.910213,6.042814,5.746317,5.910213
2001-01-25,6.092066,5.910213,6.042814,5.746317,5.910213
2001-01-26,6.092066,5.910213,6.042814,5.746317,5.910213
2001-01-29,6.092066,5.910213,6.042814,5.746317,5.910213
2001-01-30,6.092066,5.910213,6.042814,5.746317,5.910213
2001-01-31,6.092066,5.910213,6.042814,5.746317,5.910213
2001-02-01,6.092066,5.910213,6.042814,5.746317,5.910213
2001-02-02,6.092066,5.910213,6.042814,5.746317,5.910213
2001-02-05,6.061757,5.724572,5.758669,5.476114,6.061757
2001-02-06,5.788978,5.550296,5.758669,5.476114,5.720783
2001-02-07,5.754881,5.588182,5.645011,5.368033,5.754881
2001-02-08,5.732149,5.37981,5.463159,5.195105,5.6488
2001-02-09,5.667743,5.455582,5.576817,5.303185,5.455582
2001-02-12,5.67532,5.508622,5.645011,5.368033,5.607125
2001-02-13,5.788978,5.618491,5.679109,5.400458,5.645011
2001-02-14,5.716995,5.607125,5.610914,5.335609,5.645011
2001-02-15,5.686686,5.588182,5.614703,5.339212,5.618491
2001-02-16,5.645011,5.455582,5.637434,5.360828,5.607125
2001-02-19,5.751092,5.588182,5.732149,5.450896,5.637434
2001-02-20,5.834441,5.637434,5.652589,5.375239,5.739726
2001-02-21,5.652589,5.444216,5.493468,5.223927,5.652589
2001-02-22,5.565451,5.455582,5.523776,5.252748,5.455582
2001-02-23,5.607125,5.493468,5.588182,5.313993,5.569239
2001-02-26,5.694263,5.531353,5.682897,5.404061,5.626068
2001-02-27,5.743515,5.645011,5.720783,5.440087,5.698052
2001-02-28,5.743515,5.626068,5.645011,5.368033,5.724572
2001-03-01,5.67532,5.610914,5.629857,5.353622,5.645011
2001-03-02,5.751092,5.626068,5.709418,5.42928,5.626068
2001-03-05,5.770035,5.682897,5.686686,5.407664,5.770035
2001-03-06,5.682897,5.629857,5.667743,5.38965,5.682897
2001-03-07,5.694263,5.637434,5.637434,5.360828,5.67532
2001-03-08,5.887482,5.663954,5.872327,5.584195,5.743515
2001-03-09,5.921579,5.834441,5.842019,5.555375,5.872327
2001-03-12,6.023871,5.853384,5.902636,5.613018,5.872327
2001-03-13,5.982197,5.834441,5.857173,5.569786,5.982197
2001-03-14,5.89127,5.834441,5.883693,5.595005,5.857173
2001-03-15,5.910213,5.758669,5.781401,5.497731,5.86475
2001-03-16,5.89127,5.78519,5.86475,5.576991,5.78519
2001-03-19,5.872327,5.777612,5.853384,5.566183,5.853384
2001-03-20,5.985985,5.86475,5.959465,5.667058,5.872327
2001-03-21,6.118586,5.959465,6.057969,5.76073,5.989774
2001-03-22,6.156472,6.020083,6.05418,5.757126,6.061757
2001-03-23,6.092066,5.853384,5.872327,5.584195,6.05418
2001-03-26,5.967042,5.796555,5.951888,5.659853,5.853384
2001-03-27,6.137529,6.004928,6.039026,5.742715,6.061757
2001-03-28,6.084489,5.985985,6.020083,5.724701,6.039026
2001-03-29,6.061757,5.948099,5.963254,5.670661,6.023871
2001-03-30,6.008717,5.872327,5.985985,5.692276,5.989774
