Date,High,Low,Close,Adj Close,Volume,OT
2021-08-16,319.799988,302.220001,309,305.701019,10565844,302.220001
2021-08-17,310.26001,293,294.869995,291.721893,8353073,307
2021-08-18,297.51001,283,283.899994,280.868988,7686356,297.01001
2021-08-19,292.5,281.470001,285,281.957245,6011010,286.920013
2021-08-20,281.5,268.600006,270.880005,267.988037,10399232,280
2021-08-23,276.399994,268.190002,271.559998,268.660736,7177483,274.679993
2021-08-24,277.769989,269,274.600006,271.668304,6309263,273.119995
2021-08-25,282.799988,274.410004,277.089996,274.131714,6526975,275.01001
2021-08-26,280.790009,263.799988,264.859985,262.032288,8598481,279.799988
2021-08-27,267.399994,257,257.769989,255.01796,9140403,264.040009
2021-08-30,259.970001,249,256.519989,253.781296,9628804,257.779999
2021-08-31,260.98999,250.089996,255.240005,252.514984,6275680,257.070007
2021-09-01,265.48999,248.899994,262.5,259.697479,9382271,253.5
2021-09-02,263,240.669998,241.729996,239.149216,13649400,262.980011
2021-09-03,246,234.660004,242.110001,239.525162,8438578,240
2021-09-06,263.5,240,261.01001,258.223389,11873836,242.5
2021-09-07,262.480011,252.410004,256.049988,253.31633,6969931,262
2021-09-08,258.299988,248.990005,250.809998,248.132278,5919223,256.519989
2021-09-09,252.899994,246,247.990005,245.342392,4736982,252.380005
2021-09-10,251.429993,243.929993,245.720001,243.096634,5818093,247.990005
2021-09-13,251.949997,243.25,245.669998,243.047165,6380285,247.949997
2021-09-14,250.630005,243.399994,244.429993,241.820389,6656703,246.919998
2021-09-15,244.429993,235.520004,236.649994,234.123459,8521773,244.429993
2021-09-16,244.440002,235.550003,238.5,235.953705,6745673,237
2021-09-17,251,230.679993,243.169998,240.573853,11254688,236.970001
2021-09-22,240.5,233.850006,234.070007,231.571014,6594310,238.5
2021-09-23,244.5,234,241.449997,238.872208,6340031,234.869995
2021-09-24,255.5,239,251.949997,249.260101,11152392,240.100006
2021-09-27,272.519989,253,264.660004,261.834412,13996867,255
2021-09-28,269.890015,256.100006,266.799988,263.951538,7837463,264.660004
2021-09-29,270.790009,261.5,265.359985,262.526917,5837234,262
2021-09-30,276,264.200012,274.660004,271.727661,8771739,264.200012
2021-10-08,293.399994,265.899994,288.149994,285.073608,14143154,271.700012
2021-10-11,301.140015,284.98999,295.600006,292.444092,10055537,286.559998
2021-10-12,300.880005,290.079987,293.5,290.366516,6989411,295.450012
2021-10-13,315,294.100006,313.019989,309.678101,9876529,294.100006
2021-10-14,317.600006,301,306.5,303.227722,7551060,315.019989
2021-10-15,303.799988,275.950012,288.170013,285.093414,14508930,303.799988
2021-10-18,288.799988,275,277.799988,274.834106,9211132,283
2021-10-19,284.200012,275.51001,280.5,277.50528,5523808,279.899994
2021-10-20,285.549988,275.100006,281.48999,278.484741,3841775,280.279999
2021-10-21,283.98999,277.320007,279.200012,276.219177,3512322,281.48999
2021-10-22,286.48999,279.380005,284.399994,281.363678,4698250,280.079987
2021-10-25,287.51001,280,285.230011,282.184814,4169959,283.5
2021-10-26,287.399994,283.619995,284,280.967926,3131964,286.660004
2021-10-27,283.660004,269.880005,270.059998,267.176758,7821601,279.980011
2021-10-28,279.410004,268.579987,271.98999,269.086151,5569908,270.519989
2021-10-29,276.5,263.369995,272.76001,269.847931,5019758,270.589996
2021-11-01,277.839996,250.550003,260.549988,257.76828,11409831,277
2021-11-02,266.920013,257.100006,261.799988,259.004944,5786546,258.100006
2021-11-03,264.98999,257.660004,263.720001,260.904449,4246540,261.549988
2021-11-04,282.029999,261.149994,281.700012,278.692474,8414630,263.730011
2021-11-05,290.100006,278.149994,285.850006,282.798187,7221823,282.26001
2021-11-08,290.940002,275,275.809998,272.865356,6229208,284.320007
2021-11-09,276.549988,270.799988,273.070007,270.154633,3914244,273.75
2021-11-10,285.559998,271.5,283.829987,280.799744,6159960,274.910004
2021-11-11,280.190002,270.019989,270.76001,267.869293,8066584,280.190002
2021-11-12,269.690002,258.309998,262,259.20282,7823819,269.690002
2021-11-15,265.799988,258.48999,264.350006,261.52774,3672283,262
2021-11-16,284.440002,264.359985,283.040009,280.018219,10803254,264.359985
2021-11-17,294.98999,280.320007,290.799988,287.695313,9428496,285
2021-11-18,293,285.019989,288.859985,285.776031,4904275,289
2021-11-19,288.709991,281.209991,284.01001,280.977844,4528688,286.059998
2021-11-22,285.579987,277.980011,283,279.978607,4998760,283.100006
2021-11-23,293,280.980011,292,288.882538,7134170,282.75
2021-11-24,312,295.25,297.299988,294.125916,10300845,306.5
2021-11-25,301.890015,294,297.070007,293.898407,4631540,298
2021-11-26,305,292,292.029999,288.912201,4746317,300.149994
2021-11-29,297.579987,285.410004,287.529999,284.460266,5036193,293
2021-11-30,288.51001,281,283.380005,280.354553,4170761,287.529999
2021-12-01,284.940002,279.100006,281.529999,278.524323,2911785,283.799988
2021-12-02,283.859985,279.119995,280.410004,277.41626,2848839,280.589996
2021-12-03,291.100006,280.279999,289.98999,286.893982,5216407,280.519989
2021-12-06,288.48999,280,280.359985,277.36676,4225384,287.839996
2021-12-07,283.209991,272.970001,275.079987,272.143158,4486888,281.089996
2021-12-08,287.799988,273.399994,287.799988,284.727325,6445257,275.079987
2021-12-09,305,284.299988,303.200012,299.962952,10834360,287.899994
2021-12-10,302.950012,295.549988,298.600006,295.412048,5598893,300
2021-12-13,306.609985,298.649994,301.700012,298.478973,4950966,298.649994
2021-12-14,308.899994,300.600006,303.079987,299.844208,5096821,301.299988
2021-12-15,310,300.619995,301.549988,298.330536,5656993,302.589996
2021-12-16,304.98999,294,304.339996,301.090759,4805508,299.700012
2021-12-17,304.799988,290,290.5,287.39856,4876019,302.98999
2021-12-20,293.959991,282.600006,284.5,281.462616,4202991,290.5
2021-12-21,290.709991,284.359985,289,285.914551,2903963,285.899994
2021-12-22,290.899994,284.5,287.269989,284.203003,2312587,289.029999
2021-12-23,287,284.399994,285.950012,282.897125,2146914,286
2021-12-24,287.390015,276.619995,283.279999,280.255615,4157961,285.859985
2021-12-27,284.76001,275.109985,277.679993,274.715393,4394055,284.269989
2021-12-28,282.399994,276.399994,281.859985,278.850769,3291674,278
2021-12-29,285.290009,275,275.179993,272.242096,5187607,281.980011
2021-12-30,276.399994,269.049988,271.359985,268.46286,5313614,272.850006
2021-12-31,273.290009,269.5,271.399994,268.502441,3883323,271
2022-01-04,272.230011,265.01001,270.670013,267.780273,4090344,271.420013
2022-01-05,274.079987,269.049988,272.230011,269.323608,4272326,270
2022-01-06,271.950012,261.299988,263.059998,260.251495,5412617,271.799988
2022-01-07,265.679993,260.200012,261.040009,258.253052,3712267,263.959991
2022-01-10,269.019989,257.579987,269,266.128082,3740975,260.209991
2022-01-11,268.429993,262.899994,263.670013,260.85498,2636668,267
2022-01-12,269.600006,263.609985,267.899994,265.039825,2524323,263.670013
2022-01-13,270.5,261.179993,262.079987,259.281921,2875163,268.48999
2022-01-14,261.299988,253.009995,254.429993,251.713623,4195155,260.209991
2022-01-17,259.279999,252.380005,256.519989,253.781296,2990790,255.679993
2022-01-18,256.529999,250.679993,252.889999,250.190063,3384382,256.51001
2022-01-19,252.800003,227.600006,227.600006,225.17009,12231479,251.889999
2022-01-20,204.839996,204.839996,204.839996,202.653076,4203400,204.839996
2022-01-21,184.360001,184.360001,184.360001,182.391724,3994800,184.360001
2022-01-24,180,165.919998,171.240005,169.411789,49871871,172.110001
2022-01-25,170.399994,164,164.110001,162.357925,21269456,167.080002
2022-01-26,169.960007,159.259995,168.169998,166.374557,18453661,165.100006
2022-01-27,171.550003,165.509995,169.830002,168.016846,17963426,168.479996
2022-01-28,184.839996,165.009995,174.550003,172.686462,17606047,168
2022-02-07,171.880005,163,165,163.238419,15369436,170.100006
2022-02-08,165.5,161.600006,165.139999,163.376907,8189120,163.809998
2022-02-09,166.830002,163.020004,166.350006,164.574005,8128047,165
2022-02-10,168.779999,164.580002,165.25,163.485748,7483624,166.190002
2022-02-11,167.559998,163.729996,164.699997,162.94162,7224278,164.289993
2022-02-14,165.940002,161,163.550003,161.803894,6293578,164.139999
2022-02-15,176.800003,163.210007,174.199997,172.340179,15400424,163.559998
2022-02-16,175.660004,171.5,172.539993,170.697906,8798499,174.800003
2022-02-17,173.880005,170.360001,170.770004,168.946823,5663238,172.199997
2022-02-18,174.440002,168.779999,173.759995,171.904877,6280420,169.600006
2022-02-21,175.5,171,175.020004,173.151443,7081708,172.039993
2022-02-22,188.889999,173.5,184.050003,182.085022,17074222,176.770004
2022-02-23,188.539993,182.229996,185.130005,183.153503,10535897,183.830002
2022-02-24,192.880005,182.25,187.360001,185.359695,16349740,185.800003
2022-02-25,191.630005,185.009995,189.820007,187.793442,10580059,189
2022-02-28,189.449997,179,182.050003,180.106384,11005184,188.449997
2022-03-01,185.360001,180.559998,182.75,180.798904,6254807,180.559998
2022-03-02,184.800003,178.5,181.5,179.562256,5334698,181
2022-03-03,183.600006,178.720001,179.169998,177.257126,5723823,182
2022-03-04,185.479996,176.880005,179.720001,177.801254,8629040,177
2022-03-07,179.330002,170.300003,172.75,170.90567,8410912,179.309998
2022-03-08,176.759995,162.880005,164.100006,162.348038,9373993,175.199997
2022-03-09,166,152,160.350006,158.638062,9224400,165.270004
2022-03-10,176.389999,163.600006,176.389999,174.506805,12804608,164.940002
2022-03-11,192.960007,180.020004,190.899994,188.861893,25739571,183
2022-03-14,187.929993,181.660004,182.009995,180.066803,11905170,187.800003
2022-03-15,182.820007,175.990005,176.5,174.615631,9396626,179.5
2022-03-16,180,166.660004,175.990005,174.111084,11307931,178.899994
2022-03-17,181.490005,170,176.539993,174.655197,16303697,176
2022-03-18,173.759995,170,172.600006,170.757278,10437452,172.600006
2022-03-21,178.860001,172.600006,176.419998,174.536484,9365012,172.600006
2022-03-22,176.479996,171.970001,173.240005,171.390457,7034956,175
2022-03-23,176.830002,170.050003,173.300003,171.449814,7776462,174.100006
2022-03-24,175.800003,170,174.449997,172.587524,8088775,172.020004
2022-03-25,174.399994,166.639999,166.699997,164.920258,10301187,174.199997
2022-03-28,166.649994,163.130005,165.429993,163.663818,4686783,165
2022-03-29,167.800003,163.449997,163.449997,161.704971,3860681,166
2022-03-30,170.880005,162.020004,170.610001,168.788513,8026456,163.990005
2022-03-31,172.270004,167.100006,167.850006,166.057999,5241017,170
2022-04-01,169.009995,163.220001,168.149994,166.354767,4940577,165.889999
2022-04-06,171.479996,163.610001,164.100006,162.348038,6634046,168.149994
2022-04-07,170.350006,164.600006,164.660004,162.902054,7102085,165.729996
2022-04-08,165.630005,160.600006,161.449997,159.726303,5681794,164.710007
2022-04-11,160.929993,155.009995,156.160004,154.492798,5666015,160.119995
2022-04-12,161.75,154.449997,161.649994,159.924179,5328060,156.160004
2022-04-13,164.149994,159.389999,161.729996,160.003326,5022588,161
2022-04-14,165.300003,160.669998,160.800003,159.083252,5796815,162
2022-04-15,159.789993,156.5,157.75,156.065811,4669817,159
2022-04-18,156.979996,154.199997,154.660004,153.008804,4405467,156.979996
2022-04-19,155.330002,152,152.25,150.624527,4846183,154.690002
2022-04-20,156,147.080002,153.660004,152.019485,7430204,152.309998
2022-04-21,152.869995,148,148.389999,146.80574,4969527,151.380005
2022-04-22,150,146.369995,147.190002,145.618561,4739749,147.050003
2022-04-25,145.979996,135.059998,135.160004,133.716995,7144600,144.089996
2022-04-26,141.479996,134.929993,135.880005,134.429306,7720533,136.169998
2022-04-27,147.600006,131.660004,147.279999,145.707596,10534177,134
2022-04-28,158.380005,148.899994,153.889999,152.247025,12428507,154.820007
2022-04-29,158,151.360001,157.020004,155.343613,8055422,154.020004
2022-05-05,160.990005,155,157.809998,156.125168,5634847,155.949997
2022-05-06,155.309998,151.149994,153,151.366516,5026569,154.199997
2022-05-09,153.380005,151.300003,152.160004,150.535507,2765104,151.699997
2022-05-10,153.279999,149.559998,152.940002,151.307159,4694399,150
2022-05-11,162.529999,153.350006,158.550003,156.857269,8118249,153.830002
2022-05-12,161.229996,156.580002,159.720001,158.014771,4368608,156.660004
2022-05-13,161.440002,155.820007,156.300003,154.631302,4737934,160.899994
2022-05-16,158.020004,152.490005,152.759995,151.129089,4227872,157.949997
2022-05-17,154.660004,150.020004,151.350006,149.734161,4375977,153.759995
2022-05-18,152.600006,150.009995,150.110001,148.507385,3316199,152.300003
2022-05-19,148.880005,145.899994,148.820007,147.231171,5161588,148
2022-05-20,159.679993,150.800003,159.360001,157.65863,11911170,151.5
2022-05-23,164,157.070007,160.080002,158.370941,8904507,164
2022-05-24,161.300003,154.020004,154.029999,152.385529,6894779,159.850006
2022-05-25,154.880005,150.779999,151.899994,150.278275,5111563,154.160004
2022-05-26,152.960007,149.800003,151.029999,149.417557,4452201,152.630005
2022-05-27,155.779999,151.179993,151.690002,150.070511,5700508,151.889999
2022-05-30,163.199997,151.029999,159.220001,157.520126,11549906,151.699997
2022-05-31,166.229996,159.100006,165.880005,164.109024,10526588,160
2022-06-01,173.080002,165.880005,171.160004,169.332642,11520918,166.289993
2022-06-02,173.899994,168.369995,169.149994,167.344101,6415816,170
2022-06-06,171.490005,168.190002,170.800003,168.976501,6310851,168.860001
2022-06-07,172.860001,169.110001,172.820007,170.97493,6338008,169.600006
2022-06-08,178.779999,170.039993,174.649994,172.785385,8970696,171.990005
2022-06-09,173.880005,169.300003,169.899994,168.859573,5005899,173
2022-06-10,175.850006,167.5,175.5,174.425293,6596280,169
2022-06-13,177.800003,172.520004,177.009995,175.926041,5744864,173.199997
2022-06-14,176.179993,169.600006,175.350006,174.276215,5561790,175
2022-06-15,187.330002,175.669998,185.169998,184.036072,11189016,175.949997
2022-06-16,195,183.970001,191.679993,190.506195,11386726,184
2022-06-17,210.850006,189,210.850006,209.558823,17097812,189.5
2022-06-20,227.600006,210.009995,213.809998,212.500687,17936727,212.800003
2022-06-21,221.679993,211.559998,214.990005,213.673462,11603083,216
2022-06-22,216.990005,207.229996,209,207.720139,9468286,213.429993
2022-06-23,211.509995,202.770004,207.699997,206.428101,8791048,209
2022-06-24,217.800003,208.229996,211.149994,209.856964,9290797,209
2022-06-27,220.880005,208.300003,218.199997,216.8638,8965947,210.399994
2022-06-28,230,213.029999,226.690002,225.301819,9377850,216.779999
2022-06-29,242.110001,224.020004,228.399994,227.001343,12055634,226.470001
2022-06-30,239,227.779999,233.419998,231.990601,8167712,228.229996
2022-07-01,236.130005,224.399994,229.059998,227.657303,7472882,233.550003
2022-07-04,237.789993,227,236.100006,234.65419,7055311,230
2022-07-05,238.830002,229.429993,234.229996,232.795639,6952262,236.210007
2022-07-06,235.490005,223.089996,224.300003,222.926453,10199495,233.990005
2022-07-07,227,220,223.110001,221.743744,5710350,225.800003
2022-07-08,227.869995,222.220001,222.910004,221.544968,4643862,225
2022-07-11,228.460007,217.600006,219.800003,218.45401,6398591,222.899994
2022-07-12,221.820007,212.440002,212.5,211.198715,6437541,219.770004
2022-07-13,219.679993,212.660004,214.399994,213.087067,6246634,213
2022-07-14,219.830002,212.460007,216.289993,214.9655,6312951,213.75
2022-07-15,218.300003,208.520004,209.779999,208.495361,5805178,214.229996
2022-07-18,211.720001,206.309998,208.800003,207.521378,5305664,210
2022-07-19,211.990005,206.800003,209.729996,208.445663,4227316,209
2022-07-20,212.800003,207.960007,209.25,207.968613,4583346,210.860001
2022-07-21,212.350006,207.5,208.820007,207.541245,4167353,209.229996
2022-07-22,211.889999,205.309998,206.399994,205.136063,4189798,210
2022-07-25,210.330002,204.5,206.050003,204.788208,4538383,206.460007
2022-07-26,209.5,204.619995,206.119995,204.857773,4575765,206.630005
2022-07-27,206.699997,203.179993,204.470001,203.21788,3147709,206.119995
2022-07-28,206.279999,199.580002,199.910004,198.685806,6218936,205.960007
2022-07-29,200.779999,193.369995,193.830002,192.643036,5812999,200.779999
2022-08-01,195.800003,190.600006,195.410004,194.213364,4232324,193.830002
2022-08-02,207.199997,193.610001,202.600006,201.359344,10725642,194
2022-08-03,208.350006,201.229996,205.169998,203.913589,8011631,202.600006
2022-08-04,213.199997,204.800003,211.360001,210.065689,9211843,207.589996
2022-08-05,232.5,213,232.5,231.076233,13108408,213
2022-08-08,238.5,221.600006,222.050003,220.690231,11746270,238
2022-08-09,225.440002,218.75,223.800003,222.42952,5951562,220.050003
2022-08-10,224.899994,215.839996,216.279999,214.955566,6995954,221.479996
2022-08-11,226.300003,214.369995,225.039993,223.661911,7637918,217.850006
2022-08-12,232.300003,221.199997,229.75,228.343079,5781815,223
2022-08-15,229,220.800003,222.600006,221.236862,4745079,226.940002
2022-08-16,222.940002,216,217.169998,215.840103,4909304,220.279999
2022-08-17,226.300003,216.199997,224.550003,223.174927,5218949,217.009995
2022-08-18,223.460007,202.100006,202.100006,200.862396,11421048,222.770004
2022-08-19,199.800003,181.889999,193.600006,192.414459,25688429,191
2022-08-22,190.429993,184.800003,187,185.854858,12354237,187.199997
2022-08-23,187.889999,181.610001,182.619995,181.501678,6873710,186.009995
